fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2023-09-13,2023,Morcilla,9,Sucursal Oeste,Cúcuta,7,Nadia Cardona,5822
2022-01-22,2022,Butifarra,1,Almacén Central,Medellín,1,Vicente Jiménez,2162
2023-02-02,2023,Jamón,2,Almacén Central,Medellín,1,Regina Navarro,4037
2022-08-27,2022,Butifarra,8,Almacén Central,Pereira,9,Rosa Muñoz-Guerrero,5782
2023-06-12,2023,Longaniza,6,Sucursal Sur,Cartagena,7,Josefina Ortiz,5544
2024-10-10,2024,Jamón,10,Sucursal Este,Pereira,2,Héctor Lorenzo,9462
2023-12-22,2023,Butifarra,12,Sucursal Oeste,Cúcuta,6,Gustavo Campos-Suárez,6105
2022-05-23,2022,Chorizo,5,Sucursal Sur,Bogotá,7,Olivia Guerrero-Pascual,1760
2025-12-27,2025,Salchichón,12,Almacén Central,Medellín,6,Regina Marín,10517
2023-05-30,2023,Chorizo,5,Sucursal Este,Cúcuta,7,Gerardo Moreno-Fernández,5810
2020-09-10,2020,Longaniza,9,Almacén Central,Barranquilla,1,Fabián Santiago,1788
2023-10-09,2023,Jamón,10,Sucursal Este,Pereira,8,Josefina Guerrero,7446
2021-03-16,2021,Butifarra,3,Sucursal Norte,Medellín,8,Rafael Moreno-Calvo,2388
2021-10-31,2021,Salchichón,10,Sucursal Oeste,Barranquilla,6,Olivia Guerrero,10058
2023-09-28,2023,Morcilla,9,Sucursal Este,Pereira,6,Valentina Núñez-Pardo,10331
2025-08-24,2025,Chorizo,8,Almacén Central,Pereira,2,Josefina Suárez,10821
2025-10-04,2025,Chorizo,10,Sucursal Oeste,Pereira,10,Gloria Cruz,2820
2024-01-11,2024,Chorizo,1,Almacén Central,Bogotá,9,Adrián Lara,6094
2022-01-30,2022,Tocineta,1,Sucursal Este,Bogotá,9,Blas Rojas,4695
2022-11-14,2022,Chorizo,11,Sucursal Oeste,Bucaramanga,7,Fernanda Castro,1555
2023-06-07,2023,Longaniza,6,Sucursal Este,Medellín,6,Diana Jiménez,9754
2025-11-14,2025,Tocineta,11,Sucursal Oeste,Bogotá,8,Emilia Rubio,10409
2024-01-28,2024,Tocineta,1,Sucursal Norte,Medellín,10,Nicolás Martínez,6982
2025-04-22,2025,Salchichón,4,Almacén Central,Cúcuta,3,Agustina León,10865
2022-11-11,2022,Longaniza,11,Sucursal Este,Pereira,8,Diana Sierra-Morales,4881
2021-03-19,2021,Tocineta,3,Almacén Central,Bogotá,10,Verónica León,5644
2021-08-21,2021,Longaniza,8,Almacén Central,Cúcuta,5,Victoria Pastor-Cortés,9890
2023-08-21,2023,Tocineta,8,Almacén Central,Bucaramanga,1,Óscar Sánchez,10871
2024-02-04,2024,Butifarra,2,Sucursal Norte,Cartagena,2,Santi Sierra,1705
2023-10-26,2023,Salchichón,10,Sucursal Este,Pereira,8,Santi Ramos,2500
2025-06-24,2025,Butifarra,6,Almacén Central,Cúcuta,8,Diana Lara-Bravo,8413
2021-10-15,2021,Butifarra,10,Sucursal Norte,Pereira,2,Daniel Marín,9177
2024-04-09,2024,Jamón,4,Sucursal Norte,Medellín,5,Félix Lorenzo,3872
2024-09-01,2024,Salchichón,9,Sucursal Oeste,Cartagena,5,Raúl Vázquez-Benítez,3356
2021-09-05,2021,Chorizo,9,Sucursal Este,Cúcuta,2,Victor Esteban,10466
2025-07-08,2025,Salchichón,7,Sucursal Sur,Bucaramanga,6,Ximena Ramírez,5021
2025-07-28,2025,Salchichón,7,Almacén Central,Bogotá,2,Victor Morales-Gil,2985
2020-10-31,2020,Longaniza,10,Sucursal Oeste,Barranquilla,3,Romina Hernández-Hernández,7914
2020-01-25,2020,Butifarra,1,Sucursal Este,Cartagena,9,Brenda Ortiz,8131
2025-04-21,2025,Salchichón,4,Sucursal Norte,Bucaramanga,8,Kike Romero,3954
2021-07-13,2021,Longaniza,7,Sucursal Sur,Bucaramanga,9,Yolanda Mendez,7662
2020-05-06,2020,Chorizo,5,Almacén Central,Bogotá,2,Camilo Ferrer,7565
2021-09-18,2021,Chorizo,9,Sucursal Norte,Medellín,4,Javier Vega-Vidal,8384
2021-06-02,2021,Salchichón,6,Sucursal Sur,Cúcuta,4,Nicolás Vidal,5626
2022-03-01,2022,Jamón,3,Sucursal Oeste,Cúcuta,6,Samuel Fernández,7661
2024-04-08,2024,Jamón,4,Sucursal Este,Cali,3,Teresa León-Reyes,3779
2022-04-06,2022,Chorizo,4,Sucursal Oeste,Cali,2,Emilia Campos,7841
2020-02-28,2020,Tocineta,2,Almacén Central,Bogotá,2,Esteban Medina,5724
2022-12-20,2022,Jamón,12,Sucursal Sur,Medellín,10,Emilia Campos,7841
2024-09-15,2024,Tocineta,9,Sucursal Oeste,Bogotá,2,Camila Crespo,3996
2023-08-08,2023,Salchichón,8,Almacén Central,Cúcuta,1,José Pastor,1162
2022-10-19,2022,Tocineta,10,Sucursal Sur,Medellín,9,Antonia Flores,9332
2021-11-28,2021,Butifarra,11,Sucursal Este,Bucaramanga,5,Ernesto Rodríguez-Salazar,1338
2020-05-24,2020,Morcilla,5,Sucursal Sur,Cartagena,3,Marcos Crespo,1866
2020-07-24,2020,Tocineta,7,Sucursal Este,Barranquilla,4,Romina Jiménez,10820
2021-09-17,2021,Chorizo,9,Sucursal Sur,Bogotá,6,Adán Medina,1761
2020-10-02,2020,Morcilla,10,Sucursal Oeste,Cúcuta,2,Santiago Ruiz,7857
2024-01-01,2024,Salchichón,1,Sucursal Sur,Bogotá,3,Rubén Guerrero,5701
2020-10-14,2020,Salchichón,10,Sucursal Sur,Bucaramanga,8,Nadia Rivera-Díaz,7542
2020-04-08,2020,Morcilla,4,Sucursal Este,Cali,7,David García-Moreno,7996
2025-10-14,2025,Jamón,10,Sucursal Este,Bucaramanga,6,Jonatan Moreno,8896
2023-10-11,2023,Jamón,10,Sucursal Sur,Cartagena,9,Valentina Cortes-Bravo,4017
2020-04-23,2020,Chorizo,4,Sucursal Este,Medellín,9,Patricia Crespo,4630
2024-01-12,2024,Tocineta,1,Sucursal Oeste,Barranquilla,8,Beatriz Martín,7629
2023-09-25,2023,Chorizo,9,Sucursal Sur,Cali,7,Sara Díaz,9788
2024-04-27,2024,Tocineta,4,Sucursal Norte,Cali,4,Ximena Ortega,9525
2020-07-01,2020,Salchichón,7,Sucursal Sur,Pereira,1,Magdalena Cortés,10868
2024-04-03,2024,Jamón,4,Sucursal Norte,Cartagena,7,Magdalena Carrasco,1706
2021-02-26,2021,Jamón,2,Almacén Central,Cali,4,Claudia Ramírez-Castillo,4699
2023-05-22,2023,Butifarra,5,Sucursal Sur,Barranquilla,9,Jorge Cortés-Calvo,4550
2024-03-07,2024,Chorizo,3,Almacén Central,Cali,8,Ignacio Martín,9108
2024-12-27,2024,Jamón,12,Sucursal Este,Cali,10,Adán Peralta,6180
2024-02-29,2024,Salchichón,2,Sucursal Norte,Medellín,4,Willy Miranda,5353
2024-09-12,2024,Jamón,9,Almacén Central,Barranquilla,7,Ximena Gutiérrez,10156
2025-10-31,2025,Jamón,10,Sucursal Sur,Barranquilla,3,Alba Soto,4194
2020-07-20,2020,Chorizo,7,Sucursal Sur,Bucaramanga,1,Jonatan Fernández-Guillén,10843
2021-10-23,2021,Morcilla,10,Sucursal Este,Pereira,9,Irene Esteban,6634
2024-04-05,2024,Jamón,4,Sucursal Oeste,Barranquilla,1,Fernando Hidalgo,8745
2020-11-12,2020,Morcilla,11,Sucursal Sur,Medellín,4,Benjamín Vargas,2220
2020-07-07,2020,Tocineta,7,Sucursal Norte,Bogotá,4,Diego Torres,9345
2022-03-02,2022,Salchichón,3,Sucursal Norte,Barranquilla,9,David Domínguez-Contreras,2212
2022-03-30,2022,Longaniza,3,Almacén Central,Bogotá,7,Israel Caballero,8861
2022-09-13,2022,Chorizo,9,Sucursal Este,Bucaramanga,7,Pedro Gutiérrez,1905
2020-03-18,2020,Jamón,3,Almacén Central,Cúcuta,9,Regina León-Hernández,1883
2025-01-21,2025,Chorizo,1,Sucursal Oeste,Bucaramanga,7,Cira Molina-Contreras,4221
2024-05-30,2024,Tocineta,5,Sucursal Sur,Medellín,6,Diego Rivera,7234
2020-03-23,2020,Tocineta,3,Sucursal Este,Medellín,7,Jorge Rivera,3162
2023-03-30,2023,Butifarra,3,Sucursal Oeste,Medellín,9,Nico Cortes,8319
2024-11-18,2024,Salchichón,11,Sucursal Oeste,Medellín,7,Eugenia Martínez,3702
2020-11-13,2020,Tocineta,11,Almacén Central,Cali,6,Óscar Peralta,9894
2023-04-13,2023,Morcilla,4,Sucursal Sur,Cúcuta,9,Ana Romero-Esteban,2145
2023-03-25,2023,Tocineta,3,Sucursal Oeste,Cartagena,5,José Gallego-Sanz,8637
2022-10-13,2022,Longaniza,10,Sucursal Este,Pereira,1,Ricardo Villanueva,2707
2022-03-22,2022,Butifarra,3,Sucursal Oeste,Bucaramanga,3,Claudia Rivera,9183
2021-08-26,2021,Jamón,8,Sucursal Oeste,Bogotá,5,Magdalena Iglesias,4988
2020-06-26,2020,Jamón,6,Sucursal Oeste,Medellín,9,Nadia Esteban-Navarro,4263
2024-10-15,2024,Tocineta,10,Almacén Central,Medellín,4,Emma Paredes,10863
2022-06-09,2022,Butifarra,6,Almacén Central,Cali,1,Ramón Martínez-Vargas,5417
2020-08-18,2020,Chorizo,8,Almacén Central,Cartagena,9,Eloy Pérez,10348
2023-07-21,2023,Salchichón,7,Sucursal Sur,Barranquilla,6,Emilio Cano,6723
2020-04-25,2020,Salchichón,4,Almacén Central,Cúcuta,4,Brenda Caballero,5874
2022-11-30,2022,Morcilla,11,Sucursal Este,Cúcuta,2,Sara Morales,10122
2022-05-29,2022,Chorizo,5,Sucursal Oeste,Cali,10,Adán Cortes,7562
2025-02-06,2025,Chorizo,2,Sucursal Norte,Medellín,4,Valeria Ramos,8756
2024-12-04,2024,Butifarra,12,Sucursal Norte,Pereira,8,Teresa Peralta,9105
2025-07-01,2025,Butifarra,7,Almacén Central,Pereira,9,Benjamín Miranda-Díaz,2056
2025-02-14,2025,Morcilla,2,Sucursal Norte,Bogotá,8,Marcos Campos,7253
2022-11-28,2022,Chorizo,11,Sucursal Sur,Cúcuta,5,Rafael Navarro,1108
2020-04-05,2020,Butifarra,4,Almacén Central,Medellín,1,Jonatan Cortes,9517
2024-12-20,2024,Jamón,12,Sucursal Oeste,Cúcuta,3,Sofía Guerrero-Morales,5867
2022-07-19,2022,Tocineta,7,Sucursal Norte,Cúcuta,4,Uriel Pardo,9519
2020-11-04,2020,Morcilla,11,Sucursal Oeste,Pereira,7,Felipe Morales-Serrano,6900
2021-03-24,2021,Morcilla,3,Sucursal Norte,Cúcuta,10,Raúl Guerrero,6987
2020-07-25,2020,Chorizo,7,Almacén Central,Cartagena,10,Mireia Gallego,6686
2023-11-05,2023,Salchichón,11,Sucursal Oeste,Cúcuta,6,Kevin Castillo-Ferrer,2465
2022-11-15,2022,Tocineta,11,Sucursal Norte,Bogotá,8,Rina León-Delgado,5153
2022-08-02,2022,Butifarra,8,Sucursal Sur,Cartagena,5,Felipe Pérez,9235
2022-06-04,2022,Tocineta,6,Sucursal Sur,Bucaramanga,10,Rubén Diez-Cruz,1961
2025-08-16,2025,Butifarra,8,Sucursal Sur,Bucaramanga,7,Pilar Flores,3132
2024-03-22,2024,Tocineta,3,Sucursal Este,Cali,8,Adriana Bravo,8528
2024-01-03,2024,Morcilla,1,Sucursal Oeste,Cúcuta,6,Consuelo Gil-Rodríguez,2361
2024-05-24,2024,Longaniza,5,Almacén Central,Medellín,5,Julieta Soto,8147
2025-05-19,2025,Morcilla,5,Almacén Central,Pereira,2,Mónica Campos,3376
2024-05-29,2024,Salchichón,5,Almacén Central,Barranquilla,3,Pablo Bravo,5189
2025-04-20,2025,Longaniza,4,Sucursal Oeste,Pereira,6,Andrea Lorenzo-Rodríguez,3212
2022-03-25,2022,Jamón,3,Sucursal Norte,Cartagena,2,Isabella Ramírez,3727
2023-05-26,2023,Tocineta,5,Sucursal Este,Bucaramanga,6,Blas Fernández,6168
2021-01-10,2021,Tocineta,1,Sucursal Sur,Cali,4,Darío Hernández,9944
2020-12-18,2020,Tocineta,12,Sucursal Sur,Pereira,2,Quique Vidal-Blanco,2805
2023-07-30,2023,Morcilla,7,Sucursal Este,Cali,10,Mario Núñez-Reyes,2142
2025-05-14,2025,Chorizo,5,Almacén Central,Medellín,9,Alicia Pascual-Jiménez,2085
2025-11-22,2025,Butifarra,11,Sucursal Sur,Medellín,10,Vanesa Ibañez-Lara,7209
2024-09-03,2024,Longaniza,9,Almacén Central,Bucaramanga,4,Luciana Salazar-Sierra,9134
2025-02-15,2025,Butifarra,2,Sucursal Este,Bogotá,3,Ernesto Jiménez-Paredes,4417
2024-01-14,2024,Butifarra,1,Sucursal Oeste,Bogotá,1,Pablo Reyes,4102
2024-07-01,2024,Tocineta,7,Almacén Central,Cali,8,Teresa Santos,5950
2023-04-04,2023,Longaniza,4,Sucursal Sur,Cúcuta,5,Cecilia Domínguez,3382
2020-01-10,2020,Butifarra,1,Sucursal Norte,Cúcuta,5,Jana Contreras,2424
2022-09-10,2022,Morcilla,9,Sucursal Oeste,Pereira,8,Olga Sierra,8798
2020-09-09,2020,Longaniza,9,Sucursal Norte,Pereira,2,Gerardo Vázquez,10124
2020-05-29,2020,Salchichón,5,Sucursal Este,Bucaramanga,9,Marco Marín-Contreras,5229
2021-07-23,2021,Longaniza,7,Sucursal Oeste,Cúcuta,7,Marcela Sierra,8173
2020-09-19,2020,Butifarra,9,Almacén Central,Cúcuta,8,Alba Rivera-León,8873
2021-03-31,2021,Salchichón,3,Sucursal Oeste,Bogotá,5,Willy Escobar,3137
2022-08-22,2022,Jamón,8,Sucursal Este,Cartagena,10,Valentina Sánchez,8579
2024-11-09,2024,Jamón,11,Sucursal Oeste,Medellín,7,Luis Santiago,6619
2021-12-23,2021,Longaniza,12,Sucursal Norte,Medellín,8,Lorena Peralta,5003
2022-05-16,2022,Morcilla,5,Sucursal Sur,Cartagena,4,Vicente Castillo,8071
2023-08-06,2023,Longaniza,8,Sucursal Norte,Cúcuta,9,Mauricio Salazar-Bravo,7791
2025-02-19,2025,Tocineta,2,Almacén Central,Cartagena,1,Gabriela Estrada-Zamora,7416
2021-04-02,2021,Butifarra,4,Almacén Central,Cartagena,2,Kevin Morales-Fernández,10267
2021-11-16,2021,Chorizo,11,Almacén Central,Cali,3,Emilia Peralta,3195
2023-02-17,2023,Butifarra,2,Sucursal Sur,Bucaramanga,9,Marina Prieto,2720
2021-05-27,2021,Chorizo,5,Sucursal Oeste,Pereira,9,Miguel López,8159
2025-07-08,2025,Butifarra,7,Sucursal Oeste,Cúcuta,4,Pedro Guillén,2026
2024-12-12,2024,Longaniza,12,Almacén Central,Cúcuta,1,Camilo Contreras-Mendez,8109
2020-10-19,2020,Morcilla,10,Sucursal Norte,Cali,9,Luis Mendoza,8449
2020-03-21,2020,Chorizo,3,Sucursal Este,Medellín,10,Marcos Campos,10972
2021-04-03,2021,Longaniza,4,Sucursal Este,Pereira,6,Angélica Gallego,6892
2025-12-25,2025,Longaniza,12,Sucursal Oeste,Cartagena,10,Ramón Jiménez,1875
2020-05-18,2020,Jamón,5,Almacén Central,Bucaramanga,4,Eduardo Marín-Pardo,4559
2021-03-20,2021,Butifarra,3,Sucursal Este,Cartagena,8,Isaac Solís,8207
2025-06-28,2025,Chorizo,6,Sucursal Norte,Pereira,5,Gabriel Aguilar,10533
2021-03-17,2021,Butifarra,3,Sucursal Oeste,Bogotá,9,Elena Ruiz-Ruiz,6196
2023-01-09,2023,Morcilla,1,Sucursal Este,Cartagena,9,Blas Sanz,1424
2023-11-07,2023,Butifarra,11,Sucursal Sur,Cali,8,Carmen Marín,2516
2022-04-17,2022,Butifarra,4,Sucursal Oeste,Cúcuta,5,Jorge Marín,2998
2023-06-20,2023,Jamón,6,Sucursal Norte,Bogotá,1,Vicente Medina,6292
2023-04-24,2023,Butifarra,4,Sucursal Norte,Cali,9,Nico Solís,5266
2020-08-27,2020,Butifarra,8,Sucursal Oeste,Bucaramanga,3,Hugo Contreras-Núñez,10491
2021-08-31,2021,Chorizo,8,Almacén Central,Pereira,2,Javier Martínez,9082
2022-09-01,2022,Jamón,9,Sucursal Este,Cúcuta,7,Kevin Vázquez,4617
2024-05-18,2024,Longaniza,5,Sucursal Oeste,Cali,2,Álvaro López,2890
2025-03-21,2025,Jamón,3,Sucursal Norte,Cartagena,7,Roberto Lara,3982
2022-05-08,2022,Butifarra,5,Sucursal Sur,Medellín,9,Jorge Diez,3381
2025-10-26,2025,Morcilla,10,Sucursal Norte,Medellín,9,Ximena Ibañez-Vega,10457
2023-07-06,2023,Morcilla,7,Sucursal Este,Cali,8,Isabella Acosta,4735
2020-07-31,2020,Longaniza,7,Sucursal Este,Pereira,9,Elena Martín,1095
2023-08-31,2023,Chorizo,8,Sucursal Oeste,Medellín,10,Marina Paredes-Domínguez,2118
2022-05-17,2022,Morcilla,5,Sucursal Este,Bogotá,9,Valentina Cortés-Ruiz,2684
2025-10-08,2025,Salchichón,10,Sucursal Este,Cali,1,Isaac Reyes,5497
2024-07-30,2024,Longaniza,7,Sucursal Oeste,Bucaramanga,5,Jorge Pardo,4677
2023-01-25,2023,Jamón,1,Almacén Central,Pereira,8,Javier Ferrer,1479
2022-11-12,2022,Jamón,11,Almacén Central,Bogotá,3,Hugo Blanco-Miranda,3979
2023-02-13,2023,Longaniza,2,Sucursal Este,Barranquilla,7,Emilio García,9480
2021-04-10,2021,Jamón,4,Sucursal Norte,Bogotá,6,Nico Martín,3368
2025-04-23,2025,Longaniza,4,Almacén Central,Barranquilla,2,Sofía Rubio-Cano,7984
2025-12-29,2025,Morcilla,12,Sucursal Norte,Cartagena,9,Montserrat Caballero,10935
2020-08-22,2020,Jamón,8,Sucursal Este,Medellín,8,Luciana Caballero,2483
2025-05-10,2025,Butifarra,5,Sucursal Este,Bogotá,8,Jimena Díaz,1909
2021-10-04,2021,Salchichón,10,Sucursal Este,Pereira,5,Leonardo Carrasco-Iglesias,2248
2022-10-24,2022,Longaniza,10,Sucursal Este,Cali,1,Emilio León-Rodríguez,7955
2021-10-22,2021,Longaniza,10,Sucursal Este,Bogotá,5,Eugenia Pardo,2003
2020-11-09,2020,Morcilla,11,Sucursal Sur,Bucaramanga,8,Agustina Bravo,3435
2025-12-12,2025,Longaniza,12,Almacén Central,Cúcuta,6,Daniel Ferrer,8831
2020-02-27,2020,Morcilla,2,Almacén Central,Cúcuta,8,Fabián Martín,4857
2024-01-17,2024,Longaniza,1,Sucursal Norte,Cúcuta,4,Felipe Zamora,4081
2025-10-23,2025,Longaniza,10,Sucursal Oeste,Cartagena,9,Ramón Benítez,4485
2024-10-22,2024,Longaniza,10,Almacén Central,Cali,3,Alfonso Ramos,2790
2024-11-26,2024,Morcilla,11,Sucursal Norte,Medellín,7,Alba Reyes-Medina,6718
2021-08-16,2021,Longaniza,8,Sucursal Sur,Pereira,6,Francisco Vidal,1544
2024-12-31,2024,Tocineta,12,Almacén Central,Barranquilla,2,Olivia Guerrero,1354
2025-06-18,2025,Tocineta,6,Almacén Central,Barranquilla,3,Julio Blanco,6569
2020-11-17,2020,Jamón,11,Sucursal Norte,Bogotá,3,Raúl Jiménez,4738
2020-12-31,2020,Butifarra,12,Sucursal Oeste,Bogotá,1,Paulina Castro,3928
2023-02-11,2023,Salchichón,2,Sucursal Sur,Cartagena,6,Teresa Diez,1432
2024-10-05,2024,Tocineta,10,Almacén Central,Cúcuta,5,Dalia Guillén-Navarro,6385
2025-11-29,2025,Jamón,11,Sucursal Oeste,Cúcuta,10,Marcela Martín,6253
2023-10-29,2023,Jamón,10,Sucursal Este,Cali,4,Santi Cortes-Vidal,4214
2024-05-07,2024,Tocineta,5,Almacén Central,Bogotá,9,Enrique Méndez,2068
2024-09-25,2024,Salchichón,9,Almacén Central,Cúcuta,4,Raúl Acosta-Vega,4114
2025-07-03,2025,Tocineta,7,Sucursal Sur,Cartagena,1,Julio Blanco,6569
2021-05-11,2021,Salchichón,5,Sucursal Oeste,Cartagena,10,Jimena Reyes,9824
2024-06-28,2024,Longaniza,6,Sucursal Este,Bogotá,7,Lorenzo Ortega-Cortés,6212
2023-04-09,2023,Butifarra,4,Sucursal Este,Bucaramanga,10,Maximiliano Zamora,9901
2023-09-22,2023,Tocineta,9,Sucursal Este,Cúcuta,2,Paloma Santos,9343
2024-03-22,2024,Tocineta,3,Almacén Central,Medellín,5,Javier Cortés,10774
2022-12-23,2022,Jamón,12,Almacén Central,Cartagena,1,Guillermo Pérez,4570
2021-08-06,2021,Morcilla,8,Sucursal Sur,Cartagena,4,Karla Romero,4990
2023-06-24,2023,Butifarra,6,Sucursal Sur,Cúcuta,1,Julieta Marín,6088
2022-08-18,2022,Butifarra,8,Sucursal Este,Cali,6,Alejandra Sierra-Benítez,2029
2021-07-09,2021,Morcilla,7,Almacén Central,Bogotá,6,Regina Suárez,8605
2025-08-25,2025,Tocineta,8,Sucursal Oeste,Barranquilla,5,Mireia Pascual,6452
2024-10-29,2024,Longaniza,10,Almacén Central,Barranquilla,6,Ricardo Navarro,10728
2023-12-19,2023,Tocineta,12,Sucursal Este,Bogotá,5,María Rivera-Torres,10577
2020-10-13,2020,Tocineta,10,Sucursal Oeste,Cali,6,Miguel Rivera,9040
2022-05-20,2022,Chorizo,5,Sucursal Oeste,Pereira,2,Isaac Contreras,3467
2021-11-24,2021,Tocineta,11,Sucursal Norte,Bogotá,5,Israel Peña,8142
2025-09-12,2025,Longaniza,9,Sucursal Norte,Medellín,1,Ramón Ferrer,4683
2020-08-11,2020,Jamón,8,Almacén Central,Barranquilla,6,Rodrigo Mendoza-Ferrer,8589
2023-02-07,2023,Salchichón,2,Almacén Central,Medellín,9,Fernando Gil,9892
2020-11-17,2020,Tocineta,11,Sucursal Este,Bucaramanga,9,Jonatan Mendoza,3785
2021-01-03,2021,Tocineta,1,Sucursal Oeste,Bucaramanga,9,Marcela Caballero,2336
2022-06-16,2022,Jamón,6,Sucursal Oeste,Pereira,6,Elena Soto,6717
2023-11-13,2023,Chorizo,11,Sucursal Este,Bogotá,3,Natalia Martínez-Suárez,7959
2020-07-23,2020,Tocineta,7,Sucursal Este,Medellín,1,Santi Guillén-Peralta,8164
2022-10-30,2022,Longaniza,10,Almacén Central,Barranquilla,1,Cira Lara-Bravo,6656
2020-04-26,2020,Butifarra,4,Sucursal Norte,Cúcuta,6,Gonzalo Delgado,3700
2024-05-06,2024,Butifarra,5,Sucursal Oeste,Cúcuta,3,Tania Fernández-Ibañez,5980
2025-12-02,2025,Jamón,12,Sucursal Norte,Medellín,2,Luciana Cortes,5084
2024-08-21,2024,Salchichón,8,Sucursal Oeste,Pereira,1,Sandra Jiménez,1015
2020-12-30,2020,Butifarra,12,Sucursal Norte,Pereira,4,Alfonso Vidal-Campos,1061
2023-08-13,2023,Morcilla,8,Sucursal Oeste,Bucaramanga,10,Sandra Morales,2608
2020-09-26,2020,Chorizo,9,Sucursal Norte,Barranquilla,4,Javier Ferrer,10486
2024-12-05,2024,Morcilla,12,Sucursal Este,Pereira,7,Andrea Lara,1711
2021-10-22,2021,Longaniza,10,Sucursal Este,Bucaramanga,2,Héctor Suárez,2241
2023-05-06,2023,Chorizo,5,Sucursal Oeste,Cartagena,5,Romina Vidal,8044
2022-10-10,2022,Longaniza,10,Sucursal Sur,Cali,10,Sofía García,10782
2024-10-22,2024,Jamón,10,Sucursal Este,Cúcuta,2,Marina Torres-Montes,4947
2024-11-08,2024,Tocineta,11,Almacén Central,Medellín,10,Fabián Ferrer,10989
2021-06-10,2021,Salchichón,6,Sucursal Sur,Cúcuta,4,Rocío Paredes,7179
2024-03-24,2024,Jamón,3,Sucursal Norte,Cali,10,Yolanda González,4774
2020-05-22,2020,Butifarra,5,Almacén Central,Pereira,9,Blas Ferrer,10970
2020-08-05,2020,Morcilla,8,Sucursal Oeste,Cartagena,5,Armando García,9563
2025-07-01,2025,Morcilla,7,Sucursal Este,Bucaramanga,8,Victor Cortés,9368
2024-08-30,2024,Morcilla,8,Almacén Central,Cartagena,4,Ana Rivera,8087
2022-04-05,2022,Jamón,4,Sucursal Este,Bucaramanga,10,Ramón Cortés,1481
2024-01-29,2024,Tocineta,1,Almacén Central,Bogotá,4,Rina Solís-Crespo,4625
2021-12-18,2021,Tocineta,12,Sucursal Norte,Barranquilla,1,Fernando Cortes,6284
2020-07-23,2020,Chorizo,7,Sucursal Norte,Cali,3,Dalia García,9468
2024-02-20,2024,Longaniza,2,Sucursal Norte,Bucaramanga,1,Leo Medina,8078
2023-01-11,2023,Chorizo,1,Almacén Central,Pereira,5,Mónica Méndez-Solís,5461
2024-09-30,2024,Morcilla,9,Sucursal Oeste,Barranquilla,6,Isaac Soto,3142
2022-11-27,2022,Jamón,11,Sucursal Sur,Medellín,9,Enrique Crespo-Castro,6867
2022-10-07,2022,Salchichón,10,Sucursal Oeste,Cúcuta,4,Andrés Álvarez,7355
2023-04-29,2023,Jamón,4,Sucursal Sur,Pereira,3,Elisa Medina,8625
2020-04-10,2020,Butifarra,4,Sucursal Norte,Pereira,4,Manuel Contreras,2722
2025-06-20,2025,Morcilla,6,Sucursal Este,Cúcuta,8,Ernesto Ruiz-Marín,7116
2023-01-25,2023,Longaniza,1,Sucursal Oeste,Bogotá,3,Santi Suárez-Marín,7785
2024-11-07,2024,Jamón,11,Sucursal Oeste,Cartagena,5,Cristian Domínguez,3140
2022-03-23,2022,Tocineta,3,Almacén Central,Cúcuta,4,Lucas Fernández-Díaz,10312
2023-05-11,2023,Chorizo,5,Sucursal Este,Cartagena,4,Jonatan Hidalgo,10826
2022-02-16,2022,Morcilla,2,Sucursal Norte,Bucaramanga,2,Manuel Álvarez-García,3021
2023-09-15,2023,Butifarra,9,Almacén Central,Medellín,7,Gustavo Salazar,9651
2024-12-19,2024,Chorizo,12,Almacén Central,Pereira,8,Vanesa Pérez-Morales,2188
2023-03-08,2023,Chorizo,3,Sucursal Sur,Cartagena,6,Emilia Marín-Hernández,1536
2023-06-06,2023,Morcilla,6,Sucursal Oeste,Cali,2,Florencia Ramírez,6647
2020-11-04,2020,Chorizo,11,Sucursal Sur,Pereira,1,Ernesto Rodríguez-Salazar,1338
2025-07-17,2025,Chorizo,7,Sucursal Este,Medellín,2,Alejandra Santiago,3180
2025-07-12,2025,Salchichón,7,Sucursal Sur,Cúcuta,2,Rina Cortés-Gil,1149
2021-07-25,2021,Morcilla,7,Almacén Central,Cartagena,8,Victor Ferrer-Carrasco,1715
2025-09-01,2025,Tocineta,9,Sucursal Sur,Cúcuta,3,Carlos Castillo,2389
2025-02-28,2025,Salchichón,2,Sucursal Oeste,Medellín,4,Gustavo Pérez-Vidal,9756
2025-09-10,2025,Chorizo,9,Sucursal Norte,Cúcuta,1,Vicente Reyes-Sanz,7801
2024-11-15,2024,Butifarra,11,Sucursal Este,Cúcuta,10,Claudia Pardo-Jiménez,10247
2024-12-10,2024,Chorizo,12,Sucursal Sur,Cartagena,10,Natalia Martínez,9972
2024-09-23,2024,Morcilla,9,Sucursal Sur,Barranquilla,7,Mateo Rodríguez,2053
2021-05-31,2021,Longaniza,5,Sucursal Sur,Cúcuta,2,Claudia Fuentes-Cano,6054
2021-05-07,2021,Tocineta,5,Sucursal Norte,Cúcuta,2,Yago Sánchez,6370
2023-09-28,2023,Salchichón,9,Almacén Central,Bucaramanga,6,Lucas Diez-Ibañez,8400
2025-09-11,2025,Morcilla,9,Sucursal Norte,Barranquilla,10,Arturo Mendoza,1789
2023-08-23,2023,Tocineta,8,Almacén Central,Bucaramanga,10,Marco Ortiz-Montes,5559
2020-11-16,2020,Chorizo,11,Sucursal Norte,Medellín,10,Adán Ortega,10816
