fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2021-05-18,2021,Chorizo,5,Sucursal Este,Bogotá,1,Nadia Romero-Zamora,4096
2021-04-02,2021,Jamón,4,Sucursal Este,Bucaramanga,2,Jesús Ibañez,6317
2023-02-11,2023,Jamón,2,Sucursal Sur,Medellín,9,Antonia Ruiz,7691
2022-04-20,2022,Tocineta,4,Sucursal Norte,Medellín,6,Gustavo Fuentes,2858
2020-10-12,2020,Tocineta,10,Sucursal Este,Cali,5,Angélica Pastor,7325
2021-05-07,2021,Chorizo,5,Sucursal Sur,Barranquilla,3,Tania Castro,5435
2023-10-27,2023,Morcilla,10,Sucursal Sur,Cartagena,2,Damián Ortega,6761
2021-05-13,2021,Jamón,5,Almacén Central,Cúcuta,6,Luciana León,3907
2024-06-27,2024,Morcilla,6,Sucursal Norte,Bogotá,7,Valentina Rubio,4657
2023-09-01,2023,Morcilla,9,Almacén Central,Cúcuta,7,Mateo Núñez,5371
2024-08-27,2024,Longaniza,8,Sucursal Oeste,Bogotá,5,Mauricio Ferrer,7644
2022-01-25,2022,Morcilla,1,Almacén Central,Bucaramanga,4,Fernando Solís,1038
2020-04-27,2020,Butifarra,4,Sucursal Norte,Barranquilla,4,Fabián Fernández,10778
2020-11-06,2020,Tocineta,11,Sucursal Oeste,Barranquilla,4,Camila Herrera,7214
2024-02-19,2024,Morcilla,2,Sucursal Oeste,Pereira,2,Paco Mendez,7772
2023-05-31,2023,Longaniza,5,Sucursal Sur,Bogotá,4,Luis Calvo-Flores,6338
2024-07-10,2024,Chorizo,7,Sucursal Sur,Cartagena,4,Kevin Guerrero-Ramírez,7617
2025-12-10,2025,Butifarra,12,Sucursal Sur,Barranquilla,5,David López,8311
2022-01-01,2022,Tocineta,1,Sucursal Sur,Cúcuta,7,Sergio Marín,5365
2021-11-20,2021,Morcilla,11,Sucursal Oeste,Bogotá,1,Lucas Álvarez,5221
2021-07-06,2021,Salchichón,7,Sucursal Oeste,Cartagena,7,Teodoro Mendez,9717
2021-05-25,2021,Tocineta,5,Sucursal Este,Cali,10,Álvaro Rivera,8585
2021-08-28,2021,Chorizo,8,Sucursal Este,Bucaramanga,10,Laura Escobar,4421
2021-12-21,2021,Tocineta,12,Almacén Central,Bucaramanga,9,David Díaz,2464
2022-02-09,2022,Chorizo,2,Sucursal Este,Barranquilla,2,Adán López,6636
2022-09-20,2022,Longaniza,9,Sucursal Norte,Cartagena,1,Isabella Flores-Martínez,1580
2024-09-29,2024,Longaniza,9,Sucursal Sur,Barranquilla,3,Jorge Martín,2798
2025-05-12,2025,Chorizo,5,Sucursal Oeste,Bucaramanga,4,Iván Peralta-Pardo,1579
2025-06-17,2025,Chorizo,6,Almacén Central,Cúcuta,8,Adán Alonso-Ruiz,1556
2021-10-01,2021,Butifarra,10,Sucursal Oeste,Barranquilla,7,Damián Ibañez,1068
2025-10-17,2025,Salchichón,10,Sucursal Norte,Pereira,6,Andrea Solís,7221
2021-04-11,2021,Butifarra,4,Almacén Central,Pereira,6,Jorge Caballero-Cano,8572
2024-09-27,2024,Longaniza,9,Almacén Central,Cali,5,Willy Benítez,10401
2024-04-06,2024,Jamón,4,Sucursal Oeste,Pereira,9,Sofía Pascual,7217
2024-08-28,2024,Salchichón,8,Sucursal Sur,Bogotá,1,Dalia Lara,6382
2025-03-14,2025,Jamón,3,Sucursal Norte,Barranquilla,6,Kevin Romero,10510
2024-08-30,2024,Jamón,8,Sucursal Sur,Cali,8,Isabel Muñoz,5036
2022-05-06,2022,Jamón,5,Sucursal Oeste,Cartagena,10,Julieta Pastor-Crespo,8017
2020-11-10,2020,Chorizo,11,Almacén Central,Pereira,5,Benjamín Crespo-Castillo,3047
2025-08-09,2025,Longaniza,8,Almacén Central,Bogotá,3,Luis Herrera,1666
2022-05-21,2022,Morcilla,5,Sucursal Oeste,Barranquilla,2,Verónica Martínez,5188
2025-12-30,2025,Tocineta,12,Sucursal Este,Cartagena,10,Gonzalo Salazar,10289
2024-07-22,2024,Jamón,7,Sucursal Este,Barranquilla,5,Victoria Alonso-Fernández,1460
2023-01-21,2023,Jamón,1,Almacén Central,Medellín,2,Jonatan Solís-Romero,6614
2020-02-17,2020,Longaniza,2,Sucursal Norte,Cúcuta,2,Marcela Solís-Miranda,9775
2020-05-27,2020,Butifarra,5,Sucursal Este,Medellín,8,Pablo Bravo-Serrano,6235
2021-07-15,2021,Salchichón,7,Sucursal Oeste,Bogotá,6,Maximiliano Aguilar,7812
2020-09-03,2020,Longaniza,9,Sucursal Norte,Bogotá,7,Lorena Rubio,4232
2022-10-24,2022,Longaniza,10,Almacén Central,Cartagena,4,Gisela Carrasco,10575
2025-11-19,2025,Tocineta,11,Sucursal Este,Cúcuta,5,Emilia Pastor,3463
2025-03-03,2025,Jamón,3,Sucursal Oeste,Cartagena,7,Blas Domínguez,6511
2024-03-21,2024,Jamón,3,Sucursal Norte,Cali,3,Lourdes Villanueva,7425
2024-06-15,2024,Longaniza,6,Sucursal Norte,Medellín,7,Gloria Guerrero,7142
2022-09-11,2022,Longaniza,9,Sucursal Norte,Cartagena,5,Jana Gómez,6895
2020-10-10,2020,Longaniza,10,Sucursal Norte,Bucaramanga,4,Sergio Ramírez,3436
2025-08-31,2025,Salchichón,8,Sucursal Sur,Medellín,9,Liliana Blanco-Gutiérrez,8062
2025-10-25,2025,Longaniza,10,Almacén Central,Bucaramanga,8,Inés Lozano,3366
2021-11-28,2021,Chorizo,11,Sucursal Oeste,Barranquilla,2,Sandra Rojas,1462
2024-08-19,2024,Salchichón,8,Sucursal Norte,Barranquilla,6,Valentina Torres,3762
2025-09-14,2025,Morcilla,9,Sucursal Oeste,Cartagena,2,Adriana Estrada,4448
2021-02-08,2021,Morcilla,2,Sucursal Sur,Medellín,3,Benjamín Bravo,10641
2024-07-06,2024,Morcilla,7,Sucursal Sur,Bogotá,8,Mateo Cruz-Jiménez,1242
2021-10-02,2021,Butifarra,10,Sucursal Sur,Bucaramanga,10,Roberto Lara,3982
2024-07-01,2024,Morcilla,7,Almacén Central,Bogotá,9,Rebeca Acosta,9877
2021-03-10,2021,Butifarra,3,Sucursal Sur,Cali,8,Graciela Hidalgo,5350
2023-10-20,2023,Salchichón,10,Sucursal Este,Medellín,3,Isabella Salazar,8269
2023-06-02,2023,Morcilla,6,Sucursal Oeste,Bogotá,5,Pedro Gómez-Torres,9347
2020-10-19,2020,Morcilla,10,Sucursal Oeste,Bucaramanga,8,Josefina Ortiz,9279
2025-02-28,2025,Butifarra,2,Sucursal Norte,Cartagena,8,Rafael Martín,7947
2025-11-05,2025,Salchichón,11,Sucursal Este,Medellín,2,Lucas Ruiz,10669
2023-06-17,2023,Butifarra,6,Sucursal Oeste,Bogotá,8,Lucía Rodríguez,9697
2020-04-25,2020,Butifarra,4,Almacén Central,Cali,3,Jesús Rojas,10326
2021-08-08,2021,Tocineta,8,Sucursal Norte,Pereira,10,Enrique Acosta-Ibañez,7496
2024-03-18,2024,Chorizo,3,Sucursal Oeste,Cali,5,Fernanda Marín-Reyes,9226
2022-08-01,2022,Tocineta,8,Sucursal Sur,Cartagena,7,Luis Iglesias,8537
2024-10-11,2024,Jamón,10,Sucursal Norte,Cúcuta,2,Gonzalo Solís-Rubio,10737
2024-02-03,2024,Salchichón,2,Sucursal Este,Cartagena,7,Julieta Benítez-Molina,2828
2023-12-14,2023,Tocineta,12,Sucursal Oeste,Cartagena,3,Andrés Vidal,5169
2025-05-14,2025,Chorizo,5,Almacén Central,Bogotá,6,Mateo Medina-Muñoz,8564
2021-07-15,2021,Jamón,7,Almacén Central,Cúcuta,3,Camila Rodríguez,8825
2023-01-19,2023,Butifarra,1,Sucursal Norte,Cali,6,Andrea Fernández,3672
2021-04-13,2021,Longaniza,4,Sucursal Sur,Bucaramanga,9,Adán Fernández,8447
2025-07-18,2025,Salchichón,7,Sucursal Norte,Cúcuta,9,Agustina Guillén,1862
2024-02-16,2024,Salchichón,2,Sucursal Norte,Bucaramanga,7,Samuel Peralta,7788
2022-08-17,2022,Salchichón,8,Sucursal Norte,Barranquilla,3,Felipe Sánchez,6948
2022-08-25,2022,Tocineta,8,Almacén Central,Cartagena,6,Beatriz Romero-Santos,7688
2024-07-08,2024,Tocineta,7,Sucursal Este,Barranquilla,3,Emma Guerrero,10647
2025-02-05,2025,Chorizo,2,Sucursal Norte,Cali,10,Gloria Ferrer-Herrera,1854
2023-03-14,2023,Morcilla,3,Sucursal Oeste,Cúcuta,9,Pilar Flores,3132
2025-11-27,2025,Salchichón,11,Sucursal Sur,Bogotá,5,Lucas Ortega,6518
2025-09-16,2025,Morcilla,9,Sucursal Oeste,Bogotá,7,Cecilia Diez-Martínez,8061
2020-08-20,2020,Tocineta,8,Sucursal Este,Cali,1,Sandra Escobar-Mendoza,4329
2021-02-21,2021,Chorizo,2,Sucursal Norte,Bogotá,10,Felipe Guillén,2738
2021-06-09,2021,Longaniza,6,Sucursal Este,Cali,9,Camilo Contreras-Mendez,8109
2021-03-13,2021,Tocineta,3,Sucursal Sur,Bucaramanga,4,Miguel Cortes-Benítez,9691
2023-11-05,2023,Morcilla,11,Almacén Central,Bogotá,4,Alejandro Gutiérrez-Reyes,8934
2023-08-09,2023,Morcilla,8,Sucursal Este,Pereira,9,Rodrigo Moreno-Aguilar,1265
2022-03-07,2022,Longaniza,3,Almacén Central,Cartagena,5,Israel Ibañez,4407
2020-11-26,2020,Chorizo,11,Sucursal Norte,Pereira,4,Gustavo Gómez,9071
2022-10-31,2022,Jamón,10,Sucursal Norte,Bucaramanga,4,Alma Guerrero-Ferrer,4206
2025-02-09,2025,Butifarra,2,Sucursal Norte,Cali,5,Jonatan Navarro,2618
2025-05-08,2025,Butifarra,5,Sucursal Sur,Medellín,5,Martina Herrera,4696
2023-05-26,2023,Salchichón,5,Sucursal Oeste,Pereira,2,Inés Muñoz-López,7527
2023-05-30,2023,Butifarra,5,Sucursal Este,Cúcuta,3,Isabella Cortés-Fuentes,8705
2020-04-18,2020,Jamón,4,Sucursal Este,Bucaramanga,10,Natalia Acosta-Zamora,5632
2020-03-27,2020,Salchichón,3,Sucursal Sur,Bogotá,6,Agustina Cruz,1717
2020-12-29,2020,Salchichón,12,Sucursal Oeste,Cali,1,Gustavo Lara-Medina,2818
2023-05-22,2023,Chorizo,5,Almacén Central,Pereira,7,Raúl González,2372
2020-09-26,2020,Jamón,9,Sucursal Oeste,Cartagena,6,Nuria Santiago,2147
2021-03-02,2021,Salchichón,3,Sucursal Este,Medellín,9,Uriel Álvarez-Lorenzo,8028
2020-02-08,2020,Chorizo,2,Sucursal Norte,Pereira,6,Emma Ramírez-Gallego,7037
2022-10-01,2022,Butifarra,10,Sucursal Norte,Medellín,2,Marcela Méndez-Campos,1245
2020-08-19,2020,Longaniza,8,Almacén Central,Bucaramanga,2,Angélica Ferrer,9744
2021-06-02,2021,Morcilla,6,Sucursal Este,Medellín,2,Hugo Contreras-Núñez,10491
2020-12-04,2020,Morcilla,12,Sucursal Este,Bucaramanga,6,Laura Alonso-Morales,5860
2022-04-25,2022,Butifarra,4,Almacén Central,Bucaramanga,8,Sofía Flores-Domínguez,4795
2020-02-01,2020,Salchichón,2,Sucursal Norte,Bogotá,3,Karla Hernández,4757
2021-05-19,2021,Morcilla,5,Sucursal Norte,Barranquilla,1,Andrea Ramírez,5774
2024-04-29,2024,Tocineta,4,Sucursal Este,Cali,5,David Hernández,7658
2023-07-03,2023,Longaniza,7,Sucursal Este,Cúcuta,6,Mónica Diez,5489
2020-10-30,2020,Chorizo,10,Sucursal Norte,Medellín,5,Ricardo Villanueva-Montes,10955
2025-03-20,2025,Butifarra,3,Sucursal Oeste,Cali,4,Arturo Ibañez,9564
2025-03-31,2025,Chorizo,3,Sucursal Oeste,Cúcuta,10,Daniel Hidalgo-Fernández,5145
2020-03-31,2020,Longaniza,3,Sucursal Norte,Medellín,3,Alicia Rojas-Aguilar,10221
2025-11-14,2025,Salchichón,11,Sucursal Este,Cúcuta,6,Ricardo Prieto,7365
2021-09-19,2021,Chorizo,9,Sucursal Sur,Pereira,10,Ricardo Villanueva,2707
2023-10-23,2023,Chorizo,10,Sucursal Oeste,Bucaramanga,5,Zoe Jiménez,8506
2023-02-07,2023,Tocineta,2,Sucursal Sur,Medellín,7,Marco Delgado,7669
2025-04-29,2025,Salchichón,4,Almacén Central,Medellín,1,Tania Guerrero,2958
2022-11-28,2022,Salchichón,11,Sucursal Norte,Medellín,8,Félix Paredes,1471
2023-06-15,2023,Tocineta,6,Sucursal Norte,Cali,9,Guillermo Flores-Morales,4323
2020-03-15,2020,Butifarra,3,Sucursal Oeste,Cali,10,Karla Iglesias,9508
2022-02-12,2022,Jamón,2,Sucursal Norte,Pereira,9,Paloma Guerrero,1660
2023-06-03,2023,Salchichón,6,Almacén Central,Cúcuta,8,Romina Lara-Navarro,8674
2020-09-13,2020,Morcilla,9,Sucursal Sur,Medellín,5,Catalina Ruiz,7556
2024-11-11,2024,Butifarra,11,Almacén Central,Cartagena,9,Regina López-Hernández,10613
2020-11-20,2020,Tocineta,11,Sucursal Este,Bucaramanga,2,Teresa Ibañez,3886
2022-11-02,2022,Salchichón,11,Sucursal Norte,Cartagena,5,Alma Cortés-Contreras,5013
2021-11-03,2021,Tocineta,11,Sucursal Norte,Bogotá,3,Gloria Guerrero,8016
2021-02-25,2021,Tocineta,2,Sucursal Norte,Cartagena,10,Rosa Rodríguez,7572
2025-03-23,2025,Salchichón,3,Sucursal Norte,Bogotá,2,Uriel Álvarez-Lorenzo,8028
2024-06-16,2024,Longaniza,6,Sucursal Norte,Pereira,4,Alejandra Álvarez,8107
2024-09-10,2024,Butifarra,9,Sucursal Este,Cali,6,Emilia Iglesias,9974
2021-06-11,2021,Tocineta,6,Sucursal Este,Medellín,9,Emilio Estrada,5750
2022-11-25,2022,Salchichón,11,Sucursal Sur,Medellín,5,Montserrat Blanco-Peña,1346
2023-04-06,2023,Butifarra,4,Sucursal Norte,Cúcuta,8,Eugenia Paredes,6378
2024-03-30,2024,Salchichón,3,Sucursal Sur,Cúcuta,7,Germán Santiago,1846
2020-12-17,2020,Butifarra,12,Sucursal Norte,Medellín,9,Jana Molina,5317
2024-02-23,2024,Salchichón,2,Sucursal Este,Pereira,1,Raúl Rojas-Villanueva,4248
2021-12-10,2021,Jamón,12,Almacén Central,Bucaramanga,10,Josefina Álvarez,1125
2021-07-20,2021,Tocineta,7,Sucursal Este,Pereira,6,Liliana Fuentes-Ferrer,1334
2020-03-08,2020,Salchichón,3,Sucursal Oeste,Cali,5,Patricia Crespo,4630
2023-04-23,2023,Morcilla,4,Sucursal Norte,Cúcuta,8,Gabriel Ferrer-Medina,4156
2020-08-21,2020,Tocineta,8,Almacén Central,Cúcuta,7,Camila Serrano,5651
2020-07-01,2020,Morcilla,7,Sucursal Norte,Barranquilla,5,Marcela Estrada,3067
2022-05-11,2022,Butifarra,5,Sucursal Sur,Bogotá,2,Zoe Sánchez-Vázquez,9510
2022-08-18,2022,Jamón,8,Almacén Central,Bogotá,7,Jacqueline Contreras,1712
2022-02-06,2022,Butifarra,2,Sucursal Oeste,Bucaramanga,1,Blas Sanz,3071
2020-03-02,2020,Morcilla,3,Almacén Central,Cartagena,4,Francisco Paredes,1166
2022-04-08,2022,Jamón,4,Sucursal Sur,Pereira,8,Zacarías Carrasco,9915
2020-02-27,2020,Chorizo,2,Sucursal Oeste,Cúcuta,2,Mateo Serrano,5446
2021-12-30,2021,Jamón,12,Sucursal Sur,Bucaramanga,8,Camilo Cortés-Blanco,5931
2023-06-09,2023,Morcilla,6,Sucursal Oeste,Cali,5,Agustina Montes,9042
2022-10-09,2022,Morcilla,10,Almacén Central,Bogotá,8,Israel Gutiérrez,5773
2024-08-06,2024,Salchichón,8,Sucursal Norte,Bucaramanga,8,Sebastián Paredes,2363
2022-12-25,2022,Longaniza,12,Almacén Central,Cúcuta,2,Olga Ferrer,9548
2020-05-22,2020,Jamón,5,Sucursal Sur,Bucaramanga,8,Guillermo Sierra,6255
2021-04-05,2021,Tocineta,4,Sucursal Oeste,Pereira,3,Eloy Peña-Guerrero,10795
2022-07-03,2022,Chorizo,7,Almacén Central,Bucaramanga,8,Alma Vega,9973
2021-11-06,2021,Butifarra,11,Sucursal Oeste,Cartagena,10,Jacqueline Vidal-Benítez,7571
2022-02-15,2022,Chorizo,2,Sucursal Oeste,Medellín,4,Kike Cortés-Peña,5765
2020-06-04,2020,Morcilla,6,Almacén Central,Pereira,3,Pedro Rojas,1043
2025-11-29,2025,Morcilla,11,Sucursal Este,Pereira,3,Alejandro Delgado-Herrera,9304
2020-09-22,2020,Salchichón,9,Sucursal Oeste,Cúcuta,6,Gustavo Paredes-López,5513
2020-02-28,2020,Morcilla,2,Almacén Central,Cúcuta,1,Julio Rojas,3307
2025-01-03,2025,Tocineta,1,Almacén Central,Bogotá,3,Gabriel Bravo-Montes,8582
2025-07-26,2025,Chorizo,7,Sucursal Norte,Bucaramanga,8,Martina Herrera,2911
2022-08-10,2022,Chorizo,8,Sucursal Este,Bogotá,3,Lorenzo Campos-Martínez,7307
2021-01-23,2021,Salchichón,1,Sucursal Norte,Barranquilla,2,Jorge Rivera,3162
2023-12-23,2023,Butifarra,12,Sucursal Norte,Cali,5,Julieta Ferrer,3472
2020-10-11,2020,Butifarra,10,Almacén Central,Cúcuta,1,Rocío Serrano-Domínguez,7352
2024-09-17,2024,Longaniza,9,Sucursal Sur,Cartagena,6,Rebeca Alonso,6384
2020-07-06,2020,Longaniza,7,Almacén Central,Cartagena,4,Yolanda Ortega,10763
2023-08-02,2023,Tocineta,8,Sucursal Sur,Medellín,3,Fernando Solís,1038
2024-11-21,2024,Butifarra,11,Almacén Central,Cúcuta,6,Renata Ruiz-Bravo,3299
2020-07-24,2020,Jamón,7,Sucursal Oeste,Barranquilla,2,Héctor Ramos,8325
2025-01-02,2025,Morcilla,1,Sucursal Norte,Cartagena,8,Josefina Moreno,3809
2020-11-19,2020,Morcilla,11,Sucursal Sur,Bogotá,1,Fernanda Sanz,4974
2023-07-02,2023,Butifarra,7,Sucursal Oeste,Bogotá,4,Samuel Cortés-Mendez,9309
2020-10-27,2020,Longaniza,10,Sucursal Este,Barranquilla,1,Blas Vidal,1783
2022-03-27,2022,Butifarra,3,Sucursal Este,Cúcuta,5,Paloma Morales-Guerrero,1271
2020-12-12,2020,Butifarra,12,Sucursal Este,Bogotá,6,Gabriel Jiménez,1604
2021-02-09,2021,Morcilla,2,Sucursal Norte,Cúcuta,8,Tania Domínguez,4241
2020-02-17,2020,Tocineta,2,Sucursal Norte,Barranquilla,9,Teodoro Medina-Caballero,9406
2021-09-27,2021,Salchichón,9,Sucursal Norte,Cali,3,Joaquín Ortiz,3341
2022-09-18,2022,Morcilla,9,Almacén Central,Barranquilla,9,Marco Méndez,9543
2022-12-30,2022,Salchichón,12,Sucursal Norte,Bogotá,10,Lourdes Castro-Alonso,8847
2021-05-28,2021,Morcilla,5,Sucursal Oeste,Barranquilla,3,Sofía Molina-Acosta,4062
2020-12-22,2020,Butifarra,12,Sucursal Oeste,Cartagena,4,Eloy Montes-Campos,6426
2021-12-18,2021,Jamón,12,Sucursal Norte,Pereira,7,Diana Delgado,3924
2024-10-31,2024,Chorizo,10,Almacén Central,Cúcuta,3,Tania Jiménez,10869
2020-10-26,2020,Longaniza,10,Almacén Central,Medellín,6,Israel Vázquez-Esteban,6841
2020-05-29,2020,Salchichón,5,Sucursal Norte,Cúcuta,3,Ricardo Vidal-Romero,3647
2024-03-11,2024,Chorizo,3,Sucursal Sur,Cúcuta,4,Cira Hidalgo,7193
2020-01-14,2020,Jamón,1,Sucursal Este,Medellín,6,Carmen Pastor,1421
2024-02-17,2024,Butifarra,2,Sucursal Sur,Cali,10,Alicia Diez-Moreno,3476
2021-06-23,2021,Longaniza,6,Sucursal Este,Barranquilla,7,Daniel Rubio-León,9537
2024-10-17,2024,Morcilla,10,Sucursal Este,Barranquilla,4,Lourdes Muñoz,9666
2020-01-30,2020,Morcilla,1,Sucursal Sur,Cúcuta,8,Isaac León,6563
2024-05-16,2024,Tocineta,5,Almacén Central,Cali,7,Antonio Medina,6891
2024-02-29,2024,Longaniza,2,Sucursal Oeste,Cartagena,7,Alma Paredes,10321
2022-08-27,2022,Morcilla,8,Sucursal Este,Bogotá,10,Cristian Lozano,2925
2022-06-19,2022,Butifarra,6,Sucursal Norte,Bogotá,3,Samuel Flores,8203
2023-02-23,2023,Butifarra,2,Sucursal Oeste,Pereira,9,Adrián Escobar-Muñoz,5256
2025-05-12,2025,Jamón,5,Sucursal Sur,Medellín,4,Emilia Peralta,3195
2025-09-23,2025,Salchichón,9,Sucursal Sur,Bucaramanga,10,Rocío Acosta-Suárez,7894
2021-03-12,2021,Chorizo,3,Sucursal Norte,Cúcuta,8,Mauricio Marín,6017
2020-09-06,2020,Butifarra,9,Sucursal Sur,Bucaramanga,9,Vanesa Rodríguez,4111
2020-03-02,2020,Tocineta,3,Sucursal Este,Bucaramanga,3,Alejandra Rojas,6349
2024-08-12,2024,Jamón,8,Almacén Central,Barranquilla,2,Fernanda Contreras,4745
2022-12-21,2022,Jamón,12,Sucursal Sur,Bogotá,5,Alfonso Pérez,8376
2021-06-17,2021,Tocineta,6,Sucursal Norte,Bucaramanga,5,Olga Soto-Pascual,9919
2024-10-27,2024,Butifarra,10,Almacén Central,Bucaramanga,4,Emma Prieto,6011
2023-06-29,2023,Butifarra,6,Sucursal Oeste,Cúcuta,8,Sofía Morales-Rubio,7480
2022-03-06,2022,Butifarra,3,Sucursal Norte,Medellín,6,Fabián Ferrer,7582
2025-04-25,2025,Morcilla,4,Almacén Central,Medellín,2,Daniela Contreras,7313
2023-11-09,2023,Longaniza,11,Sucursal Oeste,Barranquilla,6,José Bravo-Vega,6333
2022-06-18,2022,Salchichón,6,Sucursal Este,Pereira,7,Teresa Blanco-Alonso,7878
2020-03-12,2020,Chorizo,3,Sucursal Oeste,Barranquilla,7,Maximiliano Medina-Guillén,1502
2023-11-19,2023,Jamón,11,Sucursal Norte,Cúcuta,8,Juan Molina,7488
2021-09-15,2021,Salchichón,9,Sucursal Sur,Medellín,2,Andrea Martínez,7953
2023-12-05,2023,Tocineta,12,Almacén Central,Bucaramanga,10,Rosa Acosta,6635
2024-03-18,2024,Salchichón,3,Sucursal Este,Bogotá,7,Diana Pascual-Gallego,4851
2025-09-25,2025,Longaniza,9,Sucursal Oeste,Pereira,8,Gonzalo Romero-Sierra,3676
2020-11-08,2020,Tocineta,11,Sucursal Sur,Bucaramanga,9,Ignacio Cardona,8229
2024-02-15,2024,Tocineta,2,Sucursal Sur,Cartagena,2,Benjamín Flores,2272
2023-08-28,2023,Chorizo,8,Almacén Central,Pereira,1,Santi Acosta,1807
2024-03-27,2024,Morcilla,3,Sucursal Norte,Cúcuta,10,Paulina Lozano-Morales,9219
2020-03-04,2020,Tocineta,3,Almacén Central,Bucaramanga,8,Olga Jiménez,4599
2024-11-28,2024,Jamón,11,Sucursal Norte,Barranquilla,2,Ramón Carrasco,2249
2021-06-16,2021,Salchichón,6,Sucursal Oeste,Cali,2,Joaquín González-Rodríguez,8421
2020-05-17,2020,Jamón,5,Sucursal Oeste,Medellín,1,Joaquín Ferrer,5618
2024-05-04,2024,Morcilla,5,Sucursal Norte,Barranquilla,7,Regina Crespo,4602
2021-11-10,2021,Salchichón,11,Sucursal Oeste,Cartagena,1,Cira Jiménez-Moreno,10194
2024-05-24,2024,Butifarra,5,Sucursal Norte,Cartagena,7,Sofía Rojas,10358
2024-04-24,2024,Jamón,4,Sucursal Este,Pereira,9,Juan Carrasco,1297
2021-05-22,2021,Longaniza,5,Almacén Central,Medellín,10,Lucía León,5671
2022-02-18,2022,Butifarra,2,Sucursal Oeste,Cali,6,Quique Vidal-Blanco,2805
2024-10-28,2024,Longaniza,10,Sucursal Sur,Cartagena,9,Joaquín Benítez,9158
2025-01-30,2025,Longaniza,1,Sucursal Oeste,Cúcuta,8,Lorena Soto,9204
2020-10-23,2020,Jamón,10,Almacén Central,Cali,10,Gisela Ramírez,1410
2024-09-25,2024,Longaniza,9,Sucursal Norte,Cali,9,Adriana Bravo,8528
2020-01-23,2020,Longaniza,1,Sucursal Este,Pereira,10,Germán Caballero,10635
2022-07-31,2022,Longaniza,7,Sucursal Sur,Bucaramanga,2,Alfredo Salazar,10127
2022-10-22,2022,Chorizo,10,Sucursal Oeste,Medellín,1,Carolina Pardo,8908
2022-12-24,2022,Butifarra,12,Sucursal Este,Barranquilla,7,Claudia Soto,6025
2022-08-16,2022,Longaniza,8,Sucursal Norte,Cúcuta,1,Lucía Contreras,10966
2024-07-02,2024,Salchichón,7,Almacén Central,Barranquilla,4,Mauricio Cano,6688
2024-11-27,2024,Morcilla,11,Sucursal Oeste,Bucaramanga,6,Eugenia Vargas-Ramírez,3971
2021-02-05,2021,Salchichón,2,Sucursal Oeste,Cúcuta,10,Iván Vidal,5180
2022-04-12,2022,Salchichón,4,Almacén Central,Cali,9,Catalina Herrera,7478
2020-02-23,2020,Chorizo,2,Sucursal Sur,Cali,2,Samuel Álvarez,3107
2021-07-14,2021,Butifarra,7,Sucursal Oeste,Bucaramanga,5,Brenda Iglesias,7389
2021-12-07,2021,Jamón,12,Sucursal Oeste,Medellín,2,Mariana Moreno,4885
2022-03-28,2022,Morcilla,3,Sucursal Este,Barranquilla,1,Josefina Moreno,3809
2025-07-12,2025,Tocineta,7,Sucursal Oeste,Cartagena,8,Daniela Rojas-Cano,3617
2020-03-30,2020,Salchichón,3,Sucursal Oeste,Bucaramanga,6,Diana Álvarez,4628
2024-12-24,2024,Jamón,12,Almacén Central,Cúcuta,1,Gabriela Hernández,8827
2024-09-05,2024,Tocineta,9,Sucursal Oeste,Medellín,3,Manuel Gallego,8640
2020-06-08,2020,Chorizo,6,Almacén Central,Bucaramanga,6,Claudia García-Rojas,4787
2024-03-03,2024,Longaniza,3,Almacén Central,Medellín,6,Nico Lorenzo,5043
2025-01-23,2025,Jamón,1,Sucursal Este,Bogotá,10,Lázaro Estrada,8554
2024-12-03,2024,Tocineta,12,Sucursal Oeste,Bogotá,4,Jana Hidalgo,6814
2021-10-11,2021,Tocineta,10,Sucursal Sur,Cúcuta,7,Mario Hidalgo-Hidalgo,2586
2021-11-14,2021,Longaniza,11,Sucursal Norte,Bucaramanga,9,Blas Fernández,6168
2021-11-18,2021,Jamón,11,Sucursal Oeste,Pereira,9,Luis Pardo,8782
2025-06-30,2025,Tocineta,6,Sucursal Norte,Pereira,9,Gabriel Delgado,2768
2020-04-07,2020,Chorizo,4,Sucursal Oeste,Medellín,1,Roberto Ramos,6167
2021-04-25,2021,Butifarra,4,Sucursal Sur,Medellín,4,Félix Marín-Cruz,7010
2023-12-11,2023,Jamón,12,Sucursal Este,Cartagena,5,Jana Cortes-Ferrer,4377
2022-03-16,2022,Morcilla,3,Sucursal Oeste,Cartagena,9,Félix Romero,8857
2024-01-25,2024,Salchichón,1,Almacén Central,Medellín,8,Nico Iglesias,10904
2023-11-10,2023,Morcilla,11,Sucursal Este,Pereira,4,Claudia Martín,10525
2022-09-24,2022,Salchichón,9,Almacén Central,Pereira,9,Eduardo Paredes-Estrada,2700
2022-03-06,2022,Chorizo,3,Sucursal Sur,Barranquilla,6,Gema Gómez,6406
2024-07-03,2024,Butifarra,7,Sucursal Oeste,Cali,3,Fernando Domínguez,9291
2025-02-28,2025,Salchichón,2,Almacén Central,Cúcuta,7,Rocío Paredes,7179
2022-12-17,2022,Tocineta,12,Sucursal Sur,Cúcuta,10,Andrea Delgado,7625
2022-05-25,2022,Jamón,5,Sucursal Oeste,Barranquilla,1,Lázaro Mendez-Villanueva,6604
