fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2020-05-03,2020,Salchichón,5,Sucursal Norte,Bucaramanga,8,Adrián Crespo,7297
2023-01-09,2023,Longaniza,1,Sucursal Norte,Cartagena,3,Andrés Miranda-Ramírez,10065
2025-09-06,2025,Longaniza,9,Almacén Central,Cartagena,8,Julieta Ortiz,2087
2025-02-03,2025,Butifarra,2,Sucursal Sur,Medellín,1,Carmen Peña,6379
2022-12-15,2022,Salchichón,12,Sucursal Sur,Pereira,8,Lorena Paredes,2318
2022-04-15,2022,Jamón,4,Sucursal Norte,Bogotá,2,María Ortiz,10959
2024-06-15,2024,Jamón,6,Sucursal Oeste,Barranquilla,6,Mariana Vargas,1147
2020-02-24,2020,Tocineta,2,Sucursal Oeste,Medellín,1,Daniela Cortes,6250
2022-09-09,2022,Morcilla,9,Sucursal Este,Cúcuta,4,Pablo Pascual,6646
2025-03-13,2025,Morcilla,3,Almacén Central,Cali,8,Ramón Hernández,2741
2023-01-27,2023,Longaniza,1,Sucursal Norte,Barranquilla,3,Lorenzo Ramos,10246
2025-05-26,2025,Tocineta,5,Almacén Central,Cali,10,Gabriela Santiago,7502
2021-07-19,2021,Tocineta,7,Sucursal Este,Pereira,1,Álvaro Romero-Ruiz,8234
2021-12-10,2021,Jamón,12,Almacén Central,Bogotá,1,Marco Suárez,10910
2020-05-14,2020,Morcilla,5,Sucursal Este,Bucaramanga,10,Emma Crespo,1837
2021-12-21,2021,Longaniza,12,Sucursal Este,Bogotá,7,Álvaro García,8492
2020-05-12,2020,Butifarra,5,Sucursal Sur,Bogotá,9,Rina Ruiz,5933
2022-05-28,2022,Salchichón,5,Almacén Central,Bucaramanga,8,Paloma Guerrero,1660
2025-08-20,2025,Butifarra,8,Sucursal Sur,Cúcuta,4,Vicente Solís,9977
2024-06-24,2024,Tocineta,6,Almacén Central,Barranquilla,2,Valeria Esteban-Mendez,2333
2025-03-02,2025,Tocineta,3,Sucursal Norte,Cúcuta,4,Germán Ibañez,9569
2023-06-21,2023,Tocineta,6,Sucursal Este,Cúcuta,7,Isabella Caballero,7025
2024-11-11,2024,Longaniza,11,Sucursal Este,Cali,3,Gonzalo González,9064
2020-06-16,2020,Jamón,6,Sucursal Sur,Bogotá,2,Juan Gómez-Romero,7231
2022-12-19,2022,Tocineta,12,Almacén Central,Bucaramanga,3,Jonatan Zamora,3438
2020-11-14,2020,Chorizo,11,Sucursal Oeste,Cúcuta,6,Alfredo Molina,10428
2023-03-27,2023,Salchichón,3,Almacén Central,Barranquilla,2,Benjamín Gutiérrez,3919
2024-11-30,2024,Jamón,11,Almacén Central,Cúcuta,2,Alicia Fernández-Núñez,3915
2025-12-22,2025,Salchichón,12,Sucursal Este,Cartagena,2,Samuel Peralta,7788
2020-05-08,2020,Salchichón,5,Sucursal Oeste,Bucaramanga,8,Iván Salazar-Cano,9836
2024-08-30,2024,Jamón,8,Sucursal Este,Bucaramanga,3,Gema Fuentes,7817
2020-09-24,2020,Butifarra,9,Sucursal Este,Barranquilla,7,Alfredo Domínguez,4202
2024-09-11,2024,Chorizo,9,Sucursal Norte,Cali,4,Pedro Ibañez,4295
2022-09-24,2022,Chorizo,9,Sucursal Norte,Barranquilla,1,Blas Marín,10484
2021-09-19,2021,Butifarra,9,Sucursal Este,Cali,7,Fernanda Escobar,8194
2020-01-27,2020,Morcilla,1,Sucursal Norte,Bogotá,9,Rocío Cruz,5200
2022-07-24,2022,Tocineta,7,Almacén Central,Cartagena,1,Regina Campos,6936
2025-10-21,2025,Tocineta,10,Sucursal Oeste,Cali,10,Renata Navarro,3035
2023-08-03,2023,Jamón,8,Sucursal Norte,Cali,8,Carmen García,4639
2025-11-08,2025,Tocineta,11,Sucursal Sur,Bogotá,8,Gisela Moreno,1780
2022-05-28,2022,Jamón,5,Sucursal Sur,Cartagena,3,Sergio Acosta,8918
2020-06-19,2020,Longaniza,6,Sucursal Norte,Medellín,9,Germán Bravo,5974
2022-05-06,2022,Jamón,5,Sucursal Oeste,Cali,8,Isaac Acosta,3595
2022-01-22,2022,Tocineta,1,Sucursal Sur,Cartagena,8,Mateo Gómez,7968
2024-05-17,2024,Chorizo,5,Sucursal Oeste,Bucaramanga,10,Jana Rubio,6697
2020-09-25,2020,Morcilla,9,Sucursal Este,Cali,5,Antonio Salazar,9855
2021-05-11,2021,Morcilla,5,Sucursal Norte,Bucaramanga,8,Nicolás Sánchez,8951
2024-04-04,2024,Morcilla,4,Sucursal Sur,Bucaramanga,5,Emilio Castillo,1468
2021-03-11,2021,Morcilla,3,Sucursal Este,Bucaramanga,5,Samuel Medina,5925
2025-02-05,2025,Morcilla,2,Almacén Central,Bucaramanga,2,Lucía Domínguez,10888
2024-11-30,2024,Salchichón,11,Sucursal Norte,Bogotá,4,Jonatan Hidalgo,10826
2024-09-28,2024,Chorizo,9,Sucursal Este,Barranquilla,2,Marco Castillo-Moreno,1145
2025-10-15,2025,Jamón,10,Sucursal Norte,Bucaramanga,6,Cristina Gil,9926
2023-09-11,2023,Chorizo,9,Sucursal Oeste,Cúcuta,6,Santiago Reyes,3553
2022-09-29,2022,Salchichón,9,Sucursal Oeste,Barranquilla,10,Vanesa Guerrero-Reyes,2990
2021-08-30,2021,Longaniza,8,Sucursal Este,Pereira,4,Jimena Lara,4955
2022-12-19,2022,Longaniza,12,Sucursal Sur,Cúcuta,3,Isaac Solís,8207
2020-06-04,2020,Morcilla,6,Sucursal Norte,Cartagena,8,Armando Vázquez,10453
2025-09-20,2025,Jamón,9,Sucursal Sur,Bucaramanga,10,Germán Iglesias,1677
2021-08-07,2021,Salchichón,8,Sucursal Este,Medellín,1,Alma Martínez,7503
2021-01-25,2021,Chorizo,1,Sucursal Oeste,Cartagena,10,Renata Ibañez,7590
2022-07-21,2022,Butifarra,7,Sucursal Oeste,Cartagena,3,Montserrat Ferrer,10621
2024-07-01,2024,Butifarra,7,Sucursal Este,Cúcuta,4,Elisa Gutiérrez,5883
2022-11-17,2022,Butifarra,11,Almacén Central,Pereira,8,Carolina Gómez,8327
2022-07-04,2022,Tocineta,7,Almacén Central,Cúcuta,10,Paula Escobar,9879
2025-01-01,2025,Chorizo,1,Sucursal Oeste,Cali,6,Willy Ferrer,9536
2024-09-17,2024,Morcilla,9,Almacén Central,Bucaramanga,6,Fernando Gómez,1359
2022-03-30,2022,Longaniza,3,Sucursal Este,Cartagena,10,Emma Navarro,7967
2023-07-23,2023,Jamón,7,Almacén Central,Bucaramanga,2,Emma León,7378
2023-01-17,2023,Salchichón,1,Sucursal Norte,Pereira,5,Gloria Cruz,2820
2024-01-01,2024,Jamón,1,Sucursal Norte,Bucaramanga,6,Olga Rivera,3703
2022-09-09,2022,Morcilla,9,Sucursal Este,Pereira,7,Alejandro Guerrero,7222
2024-10-20,2024,Chorizo,10,Sucursal Oeste,Cartagena,5,Sara Crespo,3771
2020-09-04,2020,Chorizo,9,Sucursal Norte,Cali,1,Claudia Ibañez,3270
2023-06-25,2023,Morcilla,6,Almacén Central,Cartagena,1,Ignacio Gutiérrez-Muñoz,2711
2023-03-12,2023,Salchichón,3,Sucursal Este,Bucaramanga,7,Isabel Rubio-Esteban,10363
2022-01-09,2022,Butifarra,1,Almacén Central,Barranquilla,4,Manuel Molina,1062
2020-05-18,2020,Salchichón,5,Sucursal Sur,Bogotá,10,Germán Pascual-Escobar,10415
2021-06-11,2021,Chorizo,6,Sucursal Este,Medellín,3,Lorenzo Pérez,9195
2024-09-15,2024,Salchichón,9,Almacén Central,Pereira,7,Romina Campos-Benítez,10343
2023-07-31,2023,Morcilla,7,Sucursal Norte,Medellín,3,Francisco Ferrer,2953
2023-11-01,2023,Morcilla,11,Almacén Central,Bucaramanga,5,Carolina Serrano,2626
2023-08-24,2023,Chorizo,8,Almacén Central,Cartagena,10,Ramón Hernández,2741
2022-11-08,2022,Morcilla,11,Almacén Central,Cali,3,Israel Suárez-Santos,5088
2023-03-19,2023,Tocineta,3,Sucursal Este,Cali,8,Uriel Estrada-González,6941
2021-03-05,2021,Tocineta,3,Almacén Central,Bucaramanga,10,Andrea Pérez,2810
2021-11-07,2021,Longaniza,11,Sucursal Este,Bogotá,7,Javier Peña-González,6894
2023-08-10,2023,Butifarra,8,Sucursal Norte,Cartagena,4,Emilia Alonso-Morales,1382
2020-12-05,2020,Chorizo,12,Sucursal Este,Cali,3,Jacqueline Alonso,2622
2023-10-02,2023,Salchichón,10,Sucursal Este,Cali,2,Antonio Martín-Moreno,8205
2024-11-30,2024,Butifarra,11,Sucursal Este,Barranquilla,2,Santi Ortega,9821
2020-11-25,2020,Longaniza,11,Sucursal Este,Cartagena,4,Teresa Hidalgo,2839
2022-10-20,2022,Butifarra,10,Almacén Central,Cúcuta,8,Pilar Fuentes,2639
2023-09-29,2023,Morcilla,9,Sucursal Oeste,Medellín,7,Úrsula Mendoza,8929
2020-12-30,2020,Longaniza,12,Sucursal Sur,Cúcuta,6,Fernanda Soto,9738
2025-12-26,2025,Chorizo,12,Almacén Central,Cali,9,Yago Soto,3481
2025-06-19,2025,Longaniza,6,Sucursal Oeste,Bucaramanga,10,Yago Santiago,3590
2025-10-01,2025,Chorizo,10,Sucursal Este,Bogotá,9,Alicia Villanueva-Núñez,6790
2020-08-02,2020,Salchichón,8,Sucursal Este,Bogotá,6,Jonatan Santiago,9263
2024-08-09,2024,Tocineta,8,Sucursal Norte,Bucaramanga,1,Juan Ortiz,7743
2020-03-19,2020,Chorizo,3,Almacén Central,Bogotá,2,Jorge Álvarez,7936
2025-03-25,2025,Longaniza,3,Sucursal Norte,Pereira,7,Paloma Cortes,10376
2021-02-28,2021,Tocineta,2,Sucursal Oeste,Medellín,3,Verónica González-Solís,5609
2020-02-14,2020,Salchichón,2,Almacén Central,Bogotá,10,Gema Castillo,3976
2020-06-14,2020,Jamón,6,Almacén Central,Barranquilla,5,Olivia Cortés,9860
2023-10-09,2023,Tocineta,10,Sucursal Sur,Cúcuta,10,Raúl Pardo,9935
2024-12-10,2024,Longaniza,12,Sucursal Sur,Medellín,6,Graciela Gutiérrez,2243
2023-12-28,2023,Salchichón,12,Sucursal Norte,Pereira,3,Gerardo Iglesias-Peralta,6991
2025-09-02,2025,Morcilla,9,Sucursal Sur,Cartagena,7,Quique Mendoza,1639
2025-07-14,2025,Morcilla,7,Almacén Central,Pereira,2,Paco Pérez,3787
2023-06-08,2023,Morcilla,6,Sucursal Sur,Bucaramanga,1,Kike González,9431
2024-12-30,2024,Salchichón,12,Sucursal Sur,Bogotá,9,Brenda Calvo,1822
2020-11-29,2020,Butifarra,11,Sucursal Norte,Bucaramanga,4,Nico Esteban,3911
2020-05-12,2020,Salchichón,5,Sucursal Este,Cali,6,Úrsula Jiménez,8453
2024-06-29,2024,Longaniza,6,Sucursal Norte,Medellín,3,Valeria Guerrero,10248
2025-02-19,2025,Morcilla,2,Sucursal Oeste,Barranquilla,5,Cristina Sierra,2723
2022-12-07,2022,Salchichón,12,Sucursal Oeste,Barranquilla,8,Sebastián García,1867
2022-12-13,2022,Butifarra,12,Sucursal Norte,Barranquilla,8,Pablo López,2172
2023-08-03,2023,Longaniza,8,Sucursal Oeste,Bucaramanga,10,Diego Fernández-Torres,7152
2023-05-18,2023,Salchichón,5,Sucursal Oeste,Medellín,9,Javier Pardo,2258
2023-12-14,2023,Longaniza,12,Almacén Central,Pereira,9,Nico Santos,10264
2021-08-12,2021,Longaniza,8,Almacén Central,Cali,2,Jonatan Marín,6210
2024-10-09,2024,Morcilla,10,Sucursal Oeste,Cúcuta,3,Victoria Suárez,1345
2021-09-18,2021,Butifarra,9,Almacén Central,Bogotá,9,Romina Aguilar,9376
2021-05-28,2021,Chorizo,5,Sucursal Sur,Cali,3,Nicolás Domínguez,3535
2021-07-28,2021,Salchichón,7,Sucursal Norte,Bogotá,3,Javier Salazar-Cardona,5115
2025-12-09,2025,Chorizo,12,Sucursal Oeste,Medellín,4,Benjamín Calvo,4703
2023-12-18,2023,Tocineta,12,Almacén Central,Bogotá,6,Sergio Rojas-Ferrer,4693
2022-06-30,2022,Jamón,6,Almacén Central,Cartagena,5,Gema Peña,2269
2020-11-18,2020,Jamón,11,Sucursal Este,Cartagena,1,Enrique Romero,8116
2025-04-28,2025,Tocineta,4,Sucursal Norte,Bogotá,5,Paloma Zamora,4010
2021-11-06,2021,Morcilla,11,Sucursal Sur,Cali,10,Laura Fuentes-Paredes,3975
2022-10-25,2022,Tocineta,10,Sucursal Norte,Barranquilla,4,Willy Cardona-Vázquez,5809
2022-07-04,2022,Salchichón,7,Sucursal Este,Cúcuta,10,Zacarías Pascual-Vega,10748
2020-01-03,2020,Tocineta,1,Almacén Central,Barranquilla,7,Isabella Zamora-Villanueva,8713
2021-09-14,2021,Salchichón,9,Sucursal Norte,Barranquilla,10,Joaquín Vargas,9522
2021-03-10,2021,Morcilla,3,Almacén Central,Pereira,3,Vicente Sanz,5693
2023-04-08,2023,Longaniza,4,Sucursal Norte,Bucaramanga,3,Elisa Álvarez-Ferrer,2475
2025-08-29,2025,Tocineta,8,Sucursal Norte,Medellín,4,Zacarías Cortés-Salazar,6060
2020-09-19,2020,Salchichón,9,Almacén Central,Pereira,8,Montserrat Domínguez,5451
2025-01-22,2025,Salchichón,1,Sucursal Este,Cartagena,6,Eduardo Salazar,1819
2023-07-23,2023,Butifarra,7,Almacén Central,Cúcuta,9,Hugo Rojas-Moreno,8479
2021-08-15,2021,Jamón,8,Sucursal Este,Cúcuta,1,Arturo Martín,6143
2022-10-11,2022,Salchichón,10,Almacén Central,Medellín,3,Gabriela Pascual-Carrasco,3870
2025-07-20,2025,Longaniza,7,Sucursal Sur,Pereira,7,Gabriela Ramírez,5678
2021-09-21,2021,Longaniza,9,Sucursal Este,Pereira,5,David Montes,1644
2024-07-05,2024,Longaniza,7,Sucursal Este,Cartagena,9,Alma Fuentes-Guerrero,9783
2023-04-23,2023,Salchichón,4,Almacén Central,Medellín,7,Joaquín Domínguez,10566
2022-04-22,2022,Tocineta,4,Sucursal Este,Cartagena,5,Olga Contreras,1632
2020-01-28,2020,Longaniza,1,Sucursal Sur,Pereira,4,Mario Vega,3120
2020-05-27,2020,Salchichón,5,Sucursal Este,Bogotá,10,Florencia Campos,6577
2020-07-03,2020,Chorizo,7,Sucursal Norte,Pereira,2,Verónica Fernández,5423
2024-06-09,2024,Butifarra,6,Almacén Central,Barranquilla,9,Tania Domínguez,4241
2025-12-13,2025,Salchichón,12,Sucursal Oeste,Barranquilla,5,David Ferrer,4798
2023-05-07,2023,Longaniza,5,Sucursal Norte,Cali,10,Camilo Cortés-Blanco,5931
2020-09-29,2020,Jamón,9,Sucursal Oeste,Medellín,8,Ernesto Jiménez-Paredes,4417
2020-02-18,2020,Chorizo,2,Almacén Central,Bogotá,10,Eloy Díaz,2579
2025-01-26,2025,Chorizo,1,Sucursal Este,Pereira,10,Salomé Aguilar,3725
2022-06-09,2022,Chorizo,6,Sucursal Este,Cartagena,1,Rina Guerrero,6640
2021-05-07,2021,Morcilla,5,Sucursal Norte,Pereira,1,Cristian Prieto,1607
2020-12-03,2020,Jamón,12,Sucursal Sur,Cúcuta,5,Leonardo Montes-Carrasco,3639
2023-06-23,2023,Longaniza,6,Almacén Central,Cartagena,9,Pablo Sierra-Castillo,3813
2022-07-22,2022,Butifarra,7,Sucursal Sur,Bucaramanga,9,Teresa Rivera-Blanco,10752
2022-04-26,2022,Chorizo,4,Sucursal Norte,Bogotá,1,Mónica Miranda-Serrano,10405
2025-10-30,2025,Morcilla,10,Sucursal Sur,Medellín,10,Esteban Medina,5724
2024-12-12,2024,Tocineta,12,Almacén Central,Pereira,4,Josefina Martínez-Guillén,10802
2022-05-27,2022,Butifarra,5,Sucursal Este,Cali,8,Héctor Molina,3745
2021-09-23,2021,Salchichón,9,Sucursal Norte,Pereira,3,Vicente Torres-Crespo,5658
2020-07-06,2020,Morcilla,7,Sucursal Norte,Medellín,4,Alfredo León-Castro,10142
2020-12-23,2020,Tocineta,12,Sucursal Este,Bogotá,2,Alfonso Martín,6188
2025-07-25,2025,Tocineta,7,Sucursal Este,Barranquilla,8,Andrés Lorenzo,8517
2020-11-18,2020,Morcilla,11,Sucursal Este,Barranquilla,6,Isaac Solís,8207
2020-12-03,2020,Tocineta,12,Sucursal Sur,Cartagena,10,Félix Marín-Cruz,7010
2025-06-14,2025,Jamón,6,Sucursal Sur,Barranquilla,9,Kike Rubio-Morales,9684
2022-06-05,2022,Tocineta,6,Sucursal Norte,Cali,6,Ricardo Pardo,2876
2022-03-07,2022,Salchichón,3,Sucursal Sur,Cúcuta,6,Nico Peralta,2993
2023-09-09,2023,Salchichón,9,Sucursal Norte,Barranquilla,1,Isabella Rojas-Suárez,9913
2024-05-17,2024,Morcilla,5,Sucursal Este,Barranquilla,10,Jimena Reyes,9824
2024-07-07,2024,Salchichón,7,Sucursal Este,Cúcuta,9,Gonzalo Miranda-López,3346
2022-05-21,2022,Salchichón,5,Sucursal Este,Barranquilla,7,Pablo Suárez,1873
2021-11-24,2021,Chorizo,11,Sucursal Este,Pereira,3,Fernanda Benítez,5311
2025-03-05,2025,Morcilla,3,Sucursal Oeste,Cali,3,Marco Castillo-Moreno,1145
2025-12-21,2025,Jamón,12,Sucursal Norte,Cúcuta,9,Sergio Morales,5829
2020-04-07,2020,Salchichón,4,Sucursal Oeste,Barranquilla,1,Pablo Hernández-Solís,5324
2021-08-15,2021,Butifarra,8,Sucursal Este,Cali,5,Sebastián García,3761
2024-03-17,2024,Longaniza,3,Sucursal Oeste,Cali,3,Inés García,8144
2025-01-15,2025,Longaniza,1,Sucursal Este,Bogotá,10,Victoria Peralta,2512
2020-04-11,2020,Longaniza,4,Sucursal Norte,Barranquilla,7,Armando Caballero,5031
2020-04-24,2020,Salchichón,4,Sucursal Norte,Medellín,9,Natalia Ibañez,7360
2020-01-19,2020,Salchichón,1,Sucursal Este,Medellín,10,Carmen Blanco,5203
2020-01-16,2020,Tocineta,1,Sucursal Este,Cali,9,Renata Serrano-Paredes,4173
2024-12-20,2024,Chorizo,12,Sucursal Oeste,Cartagena,3,Yolanda Flores,2944
2024-07-19,2024,Tocineta,7,Sucursal Este,Cúcuta,6,Sebastián García,1867
2022-02-09,2022,Chorizo,2,Almacén Central,Medellín,4,Kike Rubio-Morales,9684
2024-02-09,2024,Tocineta,2,Sucursal Oeste,Barranquilla,2,Cristian Ortega-Suárez,10329
2020-05-09,2020,Jamón,5,Sucursal Este,Cali,10,Adriana Domínguez,8405
2025-10-25,2025,Longaniza,10,Almacén Central,Barranquilla,9,José Lara,2531
2022-11-19,2022,Chorizo,11,Sucursal Sur,Medellín,1,Quique Moreno,4611
2025-04-05,2025,Chorizo,4,Sucursal Sur,Cúcuta,5,Armando Lozano-Álvarez,8875
2021-04-29,2021,Longaniza,4,Sucursal Oeste,Pereira,4,Quique Cortés,4097
2020-10-09,2020,Longaniza,10,Almacén Central,Cartagena,10,Carolina Medina-Vidal,5951
2023-01-12,2023,Butifarra,1,Sucursal Sur,Cartagena,10,Félix Hernández-Jiménez,6139
2025-05-14,2025,Salchichón,5,Sucursal Norte,Bogotá,5,Roberto Álvarez,9266
2023-08-18,2023,Jamón,8,Sucursal Este,Medellín,3,Isaac Reyes,5497
2024-02-09,2024,Chorizo,2,Sucursal Oeste,Cartagena,8,Lázaro Jiménez-Romero,2580
2020-10-28,2020,Salchichón,10,Sucursal Este,Pereira,8,Zacarías Rodríguez-García,9358
2024-03-27,2024,Longaniza,3,Almacén Central,Bogotá,1,Patricia Fuentes,9326
2020-04-20,2020,Morcilla,4,Sucursal Norte,Barranquilla,6,Laura Vega-Mendoza,4809
2021-08-28,2021,Butifarra,8,Almacén Central,Bucaramanga,7,Samuel Aguilar,5870
2022-07-14,2022,Butifarra,7,Sucursal Este,Medellín,5,Jana Morales,7346
2023-08-05,2023,Longaniza,8,Almacén Central,Medellín,6,Eugenia Castillo-Carrasco,6201
2022-07-30,2022,Salchichón,7,Sucursal Norte,Pereira,3,Gloria Diez,10092
2022-04-23,2022,Jamón,4,Sucursal Norte,Cúcuta,7,Gonzalo Vidal,1504
2022-10-31,2022,Butifarra,10,Almacén Central,Bogotá,8,Victor Torres-Miranda,7382
2023-02-03,2023,Longaniza,2,Sucursal Este,Cali,7,Raúl Acosta-Vega,4114
2022-07-25,2022,Morcilla,7,Almacén Central,Cúcuta,6,Cecilia Vega,3958
2023-03-27,2023,Salchichón,3,Sucursal Oeste,Cúcuta,1,Fernanda Escobar,3400
2023-04-19,2023,Longaniza,4,Almacén Central,Barranquilla,6,Willy Pardo,5133
2024-12-27,2024,Longaniza,12,Sucursal Sur,Pereira,2,Vanesa Cardona,9596
2023-01-20,2023,Jamón,1,Sucursal Norte,Cúcuta,9,Josefina Ortiz,5544
2021-09-23,2021,Jamón,9,Sucursal Este,Cúcuta,4,Yolanda Ortega,10763
2023-08-20,2023,Butifarra,8,Almacén Central,Cali,3,Marco Diez,9888
2024-10-20,2024,Tocineta,10,Sucursal Oeste,Barranquilla,6,Graciela Ramírez-Peralta,4067
2021-01-08,2021,Salchichón,1,Sucursal Norte,Medellín,7,Alfonso Sierra,1987
2021-01-24,2021,Tocineta,1,Sucursal Norte,Cartagena,6,Vicente Domínguez,1516
2025-02-05,2025,Tocineta,2,Almacén Central,Bucaramanga,6,Lucía Lorenzo-Gómez,1779
2020-02-29,2020,Salchichón,2,Sucursal Sur,Bucaramanga,6,Lucía Castillo-Caballero,6327
2020-05-18,2020,Jamón,5,Sucursal Norte,Pereira,9,Verónica Pastor,3733
2024-05-19,2024,Butifarra,5,Sucursal Norte,Pereira,5,Kevin Romero,10510
2024-11-15,2024,Longaniza,11,Sucursal Oeste,Cali,8,Verónica León,9673
2022-01-15,2022,Chorizo,1,Sucursal Sur,Cúcuta,2,Maximiliano Cardona,3757
2025-12-16,2025,Chorizo,12,Sucursal Oeste,Cartagena,9,Josefina Rubio-Delgado,3693
2021-09-07,2021,Chorizo,9,Sucursal Oeste,Bucaramanga,10,Nuria López,1507
2021-04-28,2021,Salchichón,4,Sucursal Sur,Cúcuta,9,Alejandro Ortiz,7944
2023-01-07,2023,Butifarra,1,Sucursal Este,Barranquilla,9,Juan Gómez-Romero,7231
2025-09-28,2025,Tocineta,9,Sucursal Oeste,Cali,6,Óscar Méndez,1642
2020-09-17,2020,Tocineta,9,Sucursal Norte,Cali,1,Manuel Lara,3289
2022-08-27,2022,Morcilla,8,Almacén Central,Bogotá,7,Natalia Flores,2280
2025-02-18,2025,Tocineta,2,Almacén Central,Pereira,2,Hugo Méndez-Cruz,9945
2025-01-07,2025,Jamón,1,Sucursal Este,Cali,6,Mauricio Vega-Domínguez,10653
2023-09-01,2023,Morcilla,9,Almacén Central,Cúcuta,2,Diana Lara-Bravo,8413
2020-12-28,2020,Butifarra,12,Sucursal Sur,Medellín,3,Consuelo Ferrer-Sierra,1944
2023-02-18,2023,Butifarra,2,Sucursal Sur,Bogotá,9,Daniel Molina,7481
2020-07-08,2020,Chorizo,7,Sucursal Sur,Bogotá,5,Ernesto Romero-Caballero,1177
2020-03-06,2020,Salchichón,3,Sucursal Oeste,Medellín,1,Ernesto Contreras,4301
2025-06-10,2025,Butifarra,6,Almacén Central,Barranquilla,1,Alfonso Peralta,10301
2025-12-20,2025,Jamón,12,Sucursal Norte,Cartagena,5,Inés Carrasco,3118
2023-12-21,2023,Butifarra,12,Sucursal Oeste,Bucaramanga,8,Cristian Fernández,10426
2021-09-07,2021,Chorizo,9,Almacén Central,Barranquilla,5,Mireia Vargas,7531
2023-06-29,2023,Morcilla,6,Sucursal Este,Pereira,4,Leonardo Esteban,1525
2020-12-13,2020,Salchichón,12,Sucursal Oeste,Bogotá,9,Antonio Rojas,10610
2023-03-21,2023,Jamón,3,Sucursal Sur,Cali,7,Vanesa Pastor,5263
2024-05-03,2024,Tocineta,5,Sucursal Sur,Bucaramanga,10,Vicente Diez,8239
2023-04-15,2023,Salchichón,4,Almacén Central,Cartagena,8,Florencia Marín,1476
2024-05-19,2024,Tocineta,5,Sucursal Este,Cartagena,9,Gabriel Suárez,8208
2025-07-06,2025,Tocineta,7,Sucursal Norte,Bogotá,7,María Sanz-Vargas,1725
2020-07-26,2020,Tocineta,7,Almacén Central,Bucaramanga,10,Roberto Rivera-Sánchez,2740
2020-04-07,2020,Tocineta,4,Sucursal Oeste,Cartagena,6,Alejandra Álvarez-Esteban,4066
2024-01-04,2024,Jamón,1,Sucursal Este,Bucaramanga,5,Ernesto Rodríguez-Salazar,1338
2021-05-11,2021,Tocineta,5,Sucursal Oeste,Pereira,2,Silvia Santiago,10380
2025-10-06,2025,Longaniza,10,Sucursal Este,Bogotá,6,Olivia Cortes-Ortiz,8482
2024-07-16,2024,Tocineta,7,Almacén Central,Cúcuta,4,Graciela Gallego-Torres,2371
2025-02-23,2025,Longaniza,2,Sucursal Este,Barranquilla,10,Sandra Lara,9127
2021-05-19,2021,Butifarra,5,Sucursal Este,Medellín,4,Kike González,7105
2021-05-23,2021,Salchichón,5,Almacén Central,Medellín,2,Marco Ferrer,5797
2022-02-18,2022,Chorizo,2,Sucursal Este,Pereira,9,Valeria Peña,5265
2023-04-28,2023,Morcilla,4,Sucursal Este,Medellín,9,Ricardo Estrada,10981
2024-05-18,2024,Longaniza,5,Almacén Central,Bucaramanga,6,Elena Guerrero,7827
2025-01-27,2025,Longaniza,1,Sucursal Este,Barranquilla,2,Isabel Álvarez-Pastor,3878
2024-09-17,2024,Salchichón,9,Sucursal Norte,Medellín,4,Olivia Crespo,1723
2020-12-05,2020,Morcilla,12,Sucursal Norte,Cartagena,10,Verónica Rubio,7716
2024-06-08,2024,Longaniza,6,Sucursal Sur,Cali,10,Inés Peralta,10408
2021-04-01,2021,Salchichón,4,Almacén Central,Cúcuta,5,Karla Castillo,1160
2024-09-24,2024,Morcilla,9,Almacén Central,Cali,9,Isabella Vega,3565
2021-09-28,2021,Tocineta,9,Almacén Central,Bucaramanga,10,Ramón Medina,5842
2025-11-11,2025,Chorizo,11,Sucursal Sur,Bogotá,4,Fernanda Rubio,10557
2023-04-04,2023,Salchichón,4,Sucursal Oeste,Barranquilla,10,Valentina Santiago-Bravo,10903
2024-04-06,2024,Longaniza,4,Sucursal Oeste,Bogotá,9,Vanesa Pardo,2472
2023-08-10,2023,Butifarra,8,Sucursal Sur,Cali,6,Blas Diez-Vega,3276
2025-01-03,2025,Salchichón,1,Sucursal Norte,Barranquilla,6,Manuel Pascual,2054
2021-03-01,2021,Morcilla,3,Sucursal Este,Bogotá,2,Cecilia Vega,3958
2024-10-10,2024,Chorizo,10,Almacén Central,Cartagena,5,Adrián Montes,9046
2020-02-28,2020,Butifarra,2,Almacén Central,Pereira,7,Consuelo Santiago,5152
2024-09-24,2024,Morcilla,9,Almacén Central,Pereira,9,Marco Ortiz,1920
2021-01-06,2021,Chorizo,1,Sucursal Oeste,Medellín,1,Eloy Cardona,9223
2024-02-06,2024,Tocineta,2,Almacén Central,Cali,3,Gerardo Lorenzo,10759
2023-01-31,2023,Salchichón,1,Sucursal Oeste,Bogotá,10,Pilar Pastor,5692
2025-08-19,2025,Butifarra,8,Almacén Central,Cali,2,Blas Fernández,6168
2024-11-17,2024,Jamón,11,Sucursal Oeste,Cúcuta,6,Cristina Muñoz,3508
2023-11-14,2023,Jamón,11,Almacén Central,Cali,6,Irene Vázquez,9549
2021-10-19,2021,Butifarra,10,Sucursal Este,Cali,8,Eugenia Sanz-Vázquez,8810
2021-04-01,2021,Tocineta,4,Almacén Central,Cali,2,Ernesto Santiago-Vargas,3355
2023-11-11,2023,Salchichón,11,Sucursal Norte,Medellín,5,Fernando Cortes,6284
