fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2020-02-23,2020,Butifarra,2,Sucursal Oeste,Pereira,3,Óscar Hidalgo,2905
2024-03-16,2024,Tocineta,3,Sucursal Este,Cali,9,Ignacio Ramírez,1127
2022-03-11,2022,Butifarra,3,Sucursal Oeste,Pereira,3,Lorenzo Guillén,10754
2023-04-27,2023,Butifarra,4,Sucursal Este,Pereira,7,Isabel Bravo,7273
2021-01-21,2021,Tocineta,1,Sucursal Norte,Cúcuta,4,Félix Santos,8742
2024-12-14,2024,Jamón,12,Sucursal Este,Bucaramanga,5,Mireia Rivera,4718
2021-08-02,2021,Chorizo,8,Sucursal Norte,Cali,4,Paloma Santos,9343
2024-12-23,2024,Salchichón,12,Sucursal Sur,Cali,10,Mireia Lozano-Hernández,4772
2022-02-07,2022,Butifarra,2,Sucursal Norte,Bogotá,3,Elisa Álvarez-Ferrer,2475
2022-03-21,2022,Longaniza,3,Almacén Central,Barranquilla,4,Sofía Núñez,5566
2024-07-20,2024,Tocineta,7,Sucursal Oeste,Bogotá,3,Agustina Vargas-Ruiz,8930
2022-05-28,2022,Salchichón,5,Sucursal Sur,Pereira,6,Enrique Guillén,4381
2022-02-22,2022,Tocineta,2,Sucursal Oeste,Bogotá,5,Claudia Vega,5912
2020-09-23,2020,Butifarra,9,Almacén Central,Bucaramanga,7,Óscar Martín,2968
2025-01-25,2025,Morcilla,1,Sucursal Sur,Cúcuta,7,Adrián Cardona,9181
2023-02-22,2023,Jamón,2,Almacén Central,Cali,3,Francisco Castro,2727
2023-04-24,2023,Morcilla,4,Sucursal Este,Cali,8,Diana Pascual-Gallego,4851
2025-05-22,2025,Morcilla,5,Sucursal Oeste,Bogotá,4,Angélica Ferrer-Vega,1700
2023-09-11,2023,Tocineta,9,Sucursal Norte,Barranquilla,6,Santiago Delgado,8950
2021-03-30,2021,Tocineta,3,Sucursal Este,Bogotá,6,Laura García,5252
2024-08-21,2024,Jamón,8,Sucursal Este,Bucaramanga,8,Isabella Pérez-Jiménez,3608
2024-08-20,2024,Butifarra,8,Sucursal Norte,Barranquilla,9,Gonzalo Ferrer,4101
2024-05-08,2024,Morcilla,5,Almacén Central,Cali,6,Pablo Castillo,2636
2021-09-13,2021,Butifarra,9,Almacén Central,Bucaramanga,10,Victor Vega,1543
2020-04-21,2020,Salchichón,4,Almacén Central,Barranquilla,9,Rodrigo López-Vega,4258
2025-06-19,2025,Chorizo,6,Almacén Central,Cali,4,Olivia Cortes-Ortiz,8482
2023-04-21,2023,Jamón,4,Sucursal Oeste,Bogotá,5,Alejandra Hidalgo,1887
2022-01-05,2022,Chorizo,1,Almacén Central,Pereira,7,Inés Sánchez-Molina,9725
2023-06-23,2023,Butifarra,6,Sucursal Oeste,Barranquilla,3,Álvaro Mendoza-Campos,8913
2024-10-30,2024,Chorizo,10,Sucursal Norte,Cúcuta,9,Luis Escobar,9427
2025-12-16,2025,Tocineta,12,Sucursal Este,Barranquilla,8,Nicolás Fuentes-Ramírez,2071
2025-09-17,2025,Jamón,9,Sucursal Oeste,Medellín,7,Eloy Castro,9487
2024-10-21,2024,Salchichón,10,Sucursal Este,Cartagena,9,Nico Núñez,10982
2025-07-14,2025,Jamón,7,Sucursal Oeste,Bogotá,10,Kike González,9431
2020-09-16,2020,Salchichón,9,Sucursal Norte,Barranquilla,8,Teresa Gil,1591
2022-05-10,2022,Morcilla,5,Sucursal Norte,Bucaramanga,7,Cira Rojas-Fuentes,10208
2021-09-28,2021,Salchichón,9,Sucursal Sur,Cúcuta,7,Sergio Acosta,8918
2023-05-02,2023,Longaniza,5,Sucursal Oeste,Bogotá,7,Willy Lorenzo,1538
2025-06-09,2025,Butifarra,6,Sucursal Este,Cali,8,Teresa Blanco,1258
2023-10-13,2023,Chorizo,10,Sucursal Oeste,Cartagena,8,Natalia Ramírez,2222
2021-03-14,2021,Tocineta,3,Sucursal Este,Cali,7,Julio Marín,10800
2023-01-02,2023,Butifarra,1,Sucursal Norte,Medellín,9,Emma Guillén,6630
2023-11-23,2023,Jamón,11,Sucursal Norte,Bogotá,6,Álvaro Jiménez,2256
2025-11-03,2025,Longaniza,11,Almacén Central,Pereira,4,Gema Esteban-Blanco,6443
2025-10-24,2025,Butifarra,10,Almacén Central,Cúcuta,7,Sofía Gil,4233
2022-05-15,2022,Jamón,5,Almacén Central,Medellín,8,Jonatan Cano,8298
2022-12-20,2022,Tocineta,12,Sucursal Este,Cartagena,5,Mauricio Guerrero-Vega,3632
2023-05-23,2023,Longaniza,5,Almacén Central,Barranquilla,8,Gema Castillo,3976
2025-04-05,2025,Longaniza,4,Sucursal Oeste,Cúcuta,8,Alejandra Zamora-Solís,1975
2022-01-23,2022,Tocineta,1,Sucursal Sur,Bucaramanga,5,Carmen Cano,5746
2020-01-30,2020,Butifarra,1,Sucursal Sur,Barranquilla,4,Raúl Pérez-Gallego,5718
2023-05-19,2023,Butifarra,5,Sucursal Este,Bucaramanga,6,Gonzalo Romero-Sierra,3676
2023-05-28,2023,Jamón,5,Sucursal Oeste,Pereira,4,Sandra Torres-Ramírez,6559
2023-12-12,2023,Longaniza,12,Sucursal Norte,Medellín,4,Gerardo Vázquez,10124
2025-01-04,2025,Jamón,1,Sucursal Sur,Barranquilla,6,Samuel Gómez-Jiménez,10253
2021-08-14,2021,Butifarra,8,Sucursal Este,Pereira,1,Germán Peralta-Acosta,8180
2022-03-17,2022,Salchichón,3,Almacén Central,Cartagena,4,Rocío Vidal,7612
2024-08-23,2024,Tocineta,8,Sucursal Oeste,Cúcuta,1,Alfonso Morales,7964
2023-10-17,2023,Morcilla,10,Sucursal Sur,Barranquilla,8,Raúl Domínguez,8508
2020-04-28,2020,Jamón,4,Sucursal Este,Medellín,9,Israel Santiago,5615
2020-06-26,2020,Butifarra,6,Sucursal Sur,Pereira,5,Agustina Muñoz-Vidal,3823
2024-03-10,2024,Salchichón,3,Sucursal Norte,Pereira,8,Salomé Sierra,6497
2022-07-11,2022,Morcilla,7,Almacén Central,Barranquilla,9,Andrea Cruz,9464
2021-06-08,2021,Morcilla,6,Almacén Central,Medellín,9,Julieta Campos,4580
2021-01-19,2021,Longaniza,1,Sucursal Oeste,Bucaramanga,8,Vicente Ortiz,5416
2024-07-24,2024,Chorizo,7,Sucursal Norte,Medellín,4,Lucas Lara,8047
2022-11-10,2022,Longaniza,11,Sucursal Este,Bucaramanga,5,Andrés Navarro-Delgado,6648
2021-11-16,2021,Jamón,11,Sucursal Norte,Cali,2,Eloy Escobar-Villanueva,5218
2023-04-14,2023,Jamón,4,Almacén Central,Cali,10,Fernando Miranda-Solís,2206
2023-02-20,2023,Tocineta,2,Sucursal Oeste,Bucaramanga,5,Armando Rodríguez,8811
2025-07-08,2025,Tocineta,7,Sucursal Norte,Medellín,6,Benjamín Navarro-Muñoz,9192
2021-09-29,2021,Jamón,9,Almacén Central,Cali,9,Lourdes Ortiz-García,1008
2020-10-01,2020,Salchichón,10,Sucursal Este,Cúcuta,9,Mauricio Sierra,1771
2023-05-19,2023,Salchichón,5,Sucursal Oeste,Cartagena,2,Mauricio Vega-Domínguez,10653
2024-02-27,2024,Chorizo,2,Almacén Central,Cartagena,1,Sergio Acosta,8918
2023-11-12,2023,Tocineta,11,Sucursal Este,Cúcuta,7,Guillermo Rubio,6633
2020-10-14,2020,Chorizo,10,Sucursal Norte,Bucaramanga,8,Pilar Álvarez,3802
2021-09-10,2021,Chorizo,9,Sucursal Norte,Cali,8,Laura Muñoz,8154
2024-08-20,2024,Salchichón,8,Almacén Central,Cali,5,Beatriz Ortiz,2731
2022-09-04,2022,Morcilla,9,Sucursal Norte,Bogotá,1,Valentina Martín,10723
2023-02-18,2023,Jamón,2,Almacén Central,Barranquilla,9,Gerardo Santiago-Prieto,5408
2024-07-26,2024,Longaniza,7,Sucursal Norte,Medellín,8,Rina Peralta,10881
2022-01-07,2022,Morcilla,1,Sucursal Norte,Medellín,9,Mateo Santos-Aguilar,3153
2025-08-11,2025,Longaniza,8,Sucursal Oeste,Cúcuta,2,Sofía Cano-Ferrer,3718
2020-06-02,2020,Tocineta,6,Sucursal Oeste,Cali,10,Angélica Prieto,9149
2020-02-13,2020,Jamón,2,Sucursal Sur,Medellín,5,Raúl Sierra,1247
2022-12-24,2022,Morcilla,12,Sucursal Oeste,Medellín,2,Vanesa Zamora,8994
2024-06-13,2024,Salchichón,6,Almacén Central,Medellín,1,Isabel Ortega,2317
2022-03-23,2022,Morcilla,3,Sucursal Norte,Bogotá,4,Emma León,7378
2021-01-11,2021,Jamón,1,Sucursal Norte,Bucaramanga,8,Felipe Salazar-Marín,4569
2025-03-29,2025,Longaniza,3,Sucursal Sur,Bogotá,9,Humberto Vega,2079
2021-09-18,2021,Salchichón,9,Sucursal Sur,Pereira,2,Fabián Ferrer,10989
2022-04-26,2022,Salchichón,4,Sucursal Este,Bogotá,2,Rebeca Peña,4007
2023-04-29,2023,Salchichón,4,Almacén Central,Pereira,1,Brenda Montes,5757
2020-05-23,2020,Longaniza,5,Sucursal Oeste,Cali,3,Emilio Cano,6723
2023-11-09,2023,Salchichón,11,Sucursal Sur,Bogotá,5,Kike Calvo,1600
2024-09-04,2024,Tocineta,9,Sucursal Sur,Cali,3,Salomé Villanueva,1461
2025-01-19,2025,Morcilla,1,Sucursal Sur,Bogotá,4,Manuel Caballero,6842
2022-07-20,2022,Tocineta,7,Almacén Central,Bucaramanga,4,Ramón Peralta,1749
2025-09-08,2025,Jamón,9,Sucursal Norte,Cartagena,4,Lorena Paredes,2318
2021-11-28,2021,Chorizo,11,Sucursal Este,Cúcuta,8,Ximena Domínguez-Miranda,4147
2022-08-23,2022,Butifarra,8,Sucursal Sur,Bogotá,5,Adán Martín,9930
2022-07-02,2022,Morcilla,7,Sucursal Oeste,Cartagena,4,Emilia Martínez,3747
2021-07-30,2021,Tocineta,7,Almacén Central,Cúcuta,10,Álvaro Martín-Rojas,4277
2025-12-19,2025,Longaniza,12,Almacén Central,Pereira,8,Lourdes Diez,10076
2025-05-10,2025,Tocineta,5,Sucursal Sur,Barranquilla,9,Ricardo Hidalgo,1603
2024-01-16,2024,Butifarra,1,Sucursal Sur,Medellín,2,Emilia Pardo,4415
2021-04-08,2021,Salchichón,4,Sucursal Oeste,Cali,1,Angélica Castillo,4296
2021-03-31,2021,Tocineta,3,Sucursal Este,Cúcuta,6,Vicente Contreras,4388
2020-11-08,2020,Chorizo,11,Sucursal Este,Barranquilla,4,Sergio Núñez-Guerrero,6290
2025-04-07,2025,Jamón,4,Sucursal Norte,Bucaramanga,2,Yago Ruiz-Esteban,3579
2023-04-12,2023,Butifarra,4,Almacén Central,Medellín,2,Isabella Romero,10374
2022-04-14,2022,Tocineta,4,Sucursal Norte,Barranquilla,3,Arturo Ferrer,8963
2021-09-09,2021,Longaniza,9,Sucursal Oeste,Cali,1,Paloma Mendoza,7441
2020-03-25,2020,Tocineta,3,Sucursal Este,Medellín,3,Andrés Guerrero,3597
2020-05-06,2020,Morcilla,5,Almacén Central,Cúcuta,1,Alba Molina-Vidal,4166
2022-05-13,2022,Longaniza,5,Sucursal Oeste,Pereira,9,Carmen Castillo-Muñoz,2614
2020-10-18,2020,Longaniza,10,Almacén Central,Medellín,2,Antonio Iglesias,6797
2021-09-09,2021,Jamón,9,Almacén Central,Barranquilla,10,Lourdes Estrada,9007
2022-05-23,2022,Jamón,5,Almacén Central,Medellín,7,Teresa Caballero-Vázquez,8444
2025-03-10,2025,Morcilla,3,Sucursal Este,Pereira,5,Boris Cortes,4954
2025-06-16,2025,Longaniza,6,Almacén Central,Cúcuta,9,Ricardo Medina,8946
2021-07-22,2021,Tocineta,7,Sucursal Oeste,Bogotá,7,Martina Castro-Díaz,5101
2021-02-15,2021,Longaniza,2,Sucursal Norte,Cali,3,Isabel Zamora,3815
2025-11-17,2025,Butifarra,11,Sucursal Sur,Barranquilla,1,Samuel Moreno,1037
2021-03-24,2021,Butifarra,3,Almacén Central,Cúcuta,2,Daniel Cano,2809
2025-11-02,2025,Butifarra,11,Almacén Central,Barranquilla,9,Samuel Ferrer,1596
2024-08-30,2024,Chorizo,8,Sucursal Norte,Bucaramanga,2,Dalia Iglesias,2195
2024-06-02,2024,Salchichón,6,Sucursal Norte,Bogotá,2,Catalina Miranda,6885
2023-12-05,2023,Tocineta,12,Almacén Central,Cúcuta,5,Dalia Gutiérrez-Mendez,7257
2024-06-16,2024,Chorizo,6,Sucursal Este,Cúcuta,1,Nadia Calvo,10702
2025-09-05,2025,Chorizo,9,Sucursal Este,Bucaramanga,6,Joaquín González-Rodríguez,8421
2024-03-06,2024,Salchichón,3,Sucursal Norte,Cúcuta,5,Ricardo Díaz,7206
2024-10-15,2024,Morcilla,10,Sucursal Oeste,Bucaramanga,4,Gustavo Mendoza-Rubio,5151
2021-03-07,2021,Longaniza,3,Almacén Central,Bogotá,6,Álvaro Castro,9170
2025-08-26,2025,Longaniza,8,Sucursal Norte,Cali,2,Sandra Delgado-Sanz,10061
2021-11-20,2021,Tocineta,11,Sucursal Este,Medellín,5,Alma Mendoza,2387
2021-05-28,2021,Salchichón,5,Sucursal Norte,Pereira,4,Kevin Paredes-Sánchez,1811
2023-08-30,2023,Chorizo,8,Sucursal Sur,Pereira,1,Angélica Mendez,5158
2023-12-01,2023,Tocineta,12,Sucursal Norte,Bucaramanga,6,Camilo Castro-Contreras,1735
2020-07-17,2020,Morcilla,7,Almacén Central,Medellín,2,Mireia Marín,10188
2022-02-25,2022,Salchichón,2,Sucursal Sur,Pereira,4,Adriana Morales,1370
2025-04-06,2025,Chorizo,4,Sucursal Oeste,Bogotá,2,Martina Marín,6922
2021-06-24,2021,Longaniza,6,Sucursal Este,Pereira,6,Sergio Ibañez,10455
2020-12-20,2020,Salchichón,12,Sucursal Oeste,Bogotá,7,Diego Villanueva,8834
2023-03-28,2023,Morcilla,3,Sucursal Este,Cúcuta,10,Jacqueline Sierra-Rojas,8156
2021-10-31,2021,Tocineta,10,Sucursal Este,Cúcuta,6,Julio Pérez,9571
2022-11-01,2022,Butifarra,11,Sucursal Este,Cúcuta,6,Alfonso Romero,3330
2021-12-05,2021,Butifarra,12,Sucursal Este,Barranquilla,3,Iván Rojas,1537
2024-10-23,2024,Longaniza,10,Sucursal Este,Pereira,7,Ramón Gómez-León,9514
2022-01-03,2022,Chorizo,1,Sucursal Norte,Bogotá,9,Fernanda Crespo,6868
2022-10-01,2022,Morcilla,10,Sucursal Este,Barranquilla,3,Samuel Navarro,8348
2025-08-10,2025,Butifarra,8,Sucursal Oeste,Cúcuta,8,Héctor Fernández,1349
2022-10-19,2022,Tocineta,10,Almacén Central,Bogotá,1,Dalia López,2487
2023-04-27,2023,Butifarra,4,Sucursal Oeste,Bogotá,4,Laura Navarro,5611
2023-08-06,2023,Morcilla,8,Sucursal Este,Barranquilla,9,Silvia Navarro-Cortés,8330
2023-08-01,2023,Chorizo,8,Sucursal Sur,Bogotá,2,Ricardo García,7795
2024-02-29,2024,Chorizo,2,Sucursal Este,Cúcuta,9,Zacarías Gutiérrez,1339
2022-07-27,2022,Jamón,7,Sucursal Oeste,Pereira,9,Valentina Cortés-Ruiz,2684
2020-12-09,2020,Morcilla,12,Sucursal Norte,Cúcuta,10,Iván Santos,7946
2023-12-12,2023,Chorizo,12,Sucursal Este,Pereira,9,Boris Álvarez,2141
2025-11-04,2025,Butifarra,11,Sucursal Sur,Cali,5,Elena Ortiz,5560
2021-04-29,2021,Jamón,4,Sucursal Norte,Bucaramanga,6,Uriel Cardona,4353
2021-03-13,2021,Longaniza,3,Almacén Central,Cúcuta,6,Eugenia Alonso,1919
2023-01-08,2023,Jamón,1,Almacén Central,Barranquilla,4,Pedro Guerrero,4420
2023-04-02,2023,Jamón,4,Sucursal Este,Cúcuta,9,Paulina Caballero,6023
2022-07-31,2022,Longaniza,7,Sucursal Norte,Medellín,10,Natalia Salazar-Mendez,9987
2022-11-29,2022,Salchichón,11,Sucursal Sur,Medellín,6,Carlos Díaz,3487
2021-07-22,2021,Butifarra,7,Sucursal Sur,Pereira,10,Carolina Gallego,4897
2021-08-17,2021,Jamón,8,Sucursal Este,Pereira,9,Alejandra Cano-Bravo,7796
2025-06-09,2025,Tocineta,6,Sucursal Norte,Barranquilla,7,Valeria Iglesias,10832
2021-01-03,2021,Morcilla,1,Almacén Central,Cartagena,1,Eloy Cardona,9223
2024-01-22,2024,Tocineta,1,Sucursal Norte,Bogotá,6,Mireia Marín,10188
2022-09-20,2022,Jamón,9,Sucursal Oeste,Medellín,5,Fernando Ibañez,9420
2025-12-26,2025,Morcilla,12,Sucursal Norte,Medellín,5,Diana Lara-Bravo,8413
2025-02-08,2025,Longaniza,2,Sucursal Sur,Bogotá,7,Ricardo Vidal-Romero,3647
2025-02-14,2025,Chorizo,2,Sucursal Norte,Cali,10,Jana Rodríguez,6061
2023-03-16,2023,Chorizo,3,Almacén Central,Bucaramanga,7,Rubén Acosta,5852
2025-01-24,2025,Longaniza,1,Sucursal Este,Cúcuta,10,Alma Guerrero-Ferrer,4206
2021-11-06,2021,Salchichón,11,Sucursal Sur,Pereira,3,Willy Alonso,6081
2021-01-02,2021,Salchichón,1,Almacén Central,Pereira,5,Alba Torres-Bravo,9590
2022-12-24,2022,Morcilla,12,Sucursal Este,Pereira,10,Nicolás Ferrer-García,9948
2022-08-08,2022,Butifarra,8,Sucursal Norte,Medellín,6,Camila Pastor,8253
2022-08-09,2022,Chorizo,8,Almacén Central,Medellín,10,Diana Molina,2115
2023-04-08,2023,Butifarra,4,Sucursal Sur,Bogotá,7,Francisco Montes,6189
2022-12-28,2022,Butifarra,12,Sucursal Oeste,Medellín,4,Jonatan Martín-Díaz,3284
2024-12-21,2024,Butifarra,12,Almacén Central,Pereira,10,Carolina Hernández,8914
2023-01-04,2023,Tocineta,1,Sucursal Este,Cúcuta,9,Olga Campos,3951
2023-07-03,2023,Tocineta,7,Sucursal Sur,Cali,4,Romina Cano-Peralta,1412
2024-11-26,2024,Longaniza,11,Almacén Central,Bucaramanga,1,Victor Santiago,5000
2021-08-22,2021,Chorizo,8,Sucursal Sur,Bogotá,3,Verónica Santiago,2301
2023-04-19,2023,Morcilla,4,Sucursal Sur,Bucaramanga,10,Eloy Cardona,9223
2021-02-03,2021,Longaniza,2,Sucursal Sur,Bogotá,6,Agustina Muñoz-Vidal,3823
2020-10-12,2020,Jamón,10,Sucursal Este,Medellín,5,Antonio Guerrero,6984
2024-05-16,2024,Tocineta,5,Almacén Central,Medellín,6,Jana Álvarez,6252
2020-09-18,2020,Chorizo,9,Sucursal Este,Bucaramanga,1,Kevin Villanueva-Paredes,7115
2023-09-24,2023,Tocineta,9,Sucursal Norte,Cúcuta,4,Tania Guerrero,2958
2025-09-19,2025,Salchichón,9,Almacén Central,Bogotá,2,Renata Vargas,3110
2025-11-25,2025,Longaniza,11,Sucursal Este,Bucaramanga,9,Leo Romero-Carrasco,1564
2022-12-06,2022,Salchichón,12,Sucursal Oeste,Pereira,5,Emilia Ferrer,8835
2022-04-12,2022,Morcilla,4,Sucursal Sur,Cúcuta,2,Regina León-Hernández,1883
2025-03-27,2025,Salchichón,3,Sucursal Norte,Cúcuta,4,Rina Ortiz,1728
2024-08-22,2024,Jamón,8,Sucursal Oeste,Bucaramanga,8,Gema Esteban-Blanco,6443
2022-09-06,2022,Jamón,9,Sucursal Norte,Cali,3,Gabriel Aguilar,2437
2024-06-04,2024,Jamón,6,Sucursal Este,Bogotá,1,Esteban Muñoz-Rubio,10250
2020-05-24,2020,Morcilla,5,Sucursal Este,Bucaramanga,5,Darío Crespo,5284
2023-04-17,2023,Longaniza,4,Almacén Central,Barranquilla,10,Camilo Campos,3424
2020-08-19,2020,Tocineta,8,Almacén Central,Cali,10,Angélica Peralta-Aguilar,3274
2022-01-31,2022,Butifarra,1,Sucursal Norte,Cartagena,6,Camilo Serrano,2933
2024-05-26,2024,Longaniza,5,Sucursal Sur,Cali,3,Andrés Vega,9700
2023-10-28,2023,Butifarra,10,Sucursal Norte,Bogotá,10,Dalia Moreno,3370
2023-10-03,2023,Butifarra,10,Sucursal Norte,Cartagena,9,Andrés León,6222
2024-02-16,2024,Longaniza,2,Sucursal Este,Cúcuta,4,Marcela Serrano,4734
2022-04-14,2022,Morcilla,4,Sucursal Oeste,Pereira,8,Samuel Gil,9978
2022-02-13,2022,Longaniza,2,Sucursal Oeste,Cúcuta,3,Enrique Romero,8116
2025-09-01,2025,Salchichón,9,Sucursal Sur,Bogotá,6,Rebeca Gómez,3358
2025-08-22,2025,Chorizo,8,Sucursal Norte,Bogotá,10,Rafael Carrasco,1263
2021-02-24,2021,Morcilla,2,Sucursal Sur,Pereira,2,Iván Guerrero,6211
2025-09-12,2025,Butifarra,9,Sucursal Sur,Medellín,9,Luis Pardo,8782
2023-01-13,2023,Chorizo,1,Sucursal Norte,Bucaramanga,8,Agustina Pastor,1036
2021-04-24,2021,Longaniza,4,Sucursal Oeste,Medellín,3,Andrés Salazar-Caballero,3610
2020-11-13,2020,Longaniza,11,Sucursal Sur,Cúcuta,1,Jacqueline Alonso,9832
2024-04-10,2024,Jamón,4,Sucursal Sur,Pereira,8,Fernanda Alonso,7839
2025-03-21,2025,Jamón,3,Sucursal Sur,Bucaramanga,10,Germán Mendoza-Guillén,8968
2023-02-14,2023,Jamón,2,Almacén Central,Pereira,3,Jesús Salazar,4891
2025-08-27,2025,Jamón,8,Sucursal Este,Pereira,5,Jonatan Serrano-Pardo,2585
2022-08-08,2022,Morcilla,8,Sucursal Sur,Bogotá,8,Dalia Gallego,10430
2025-11-13,2025,Longaniza,11,Sucursal Sur,Pereira,7,Victor González,9206
2025-01-17,2025,Morcilla,1,Sucursal Oeste,Bucaramanga,4,Úrsula Marín,10867
2021-12-09,2021,Butifarra,12,Sucursal Norte,Cali,6,Juan Vargas-Sierra,2208
2021-06-11,2021,Jamón,6,Sucursal Sur,Medellín,1,Mario Zamora,1182
2020-05-07,2020,Morcilla,5,Sucursal Oeste,Pereira,6,Carmen Gallego,6300
2022-02-26,2022,Salchichón,2,Sucursal Sur,Bogotá,6,Eugenia Rivera-Flores,6785
2024-08-23,2024,Jamón,8,Sucursal Sur,Bucaramanga,4,Bruno Serrano,8646
2025-03-07,2025,Longaniza,3,Sucursal Este,Medellín,7,Rina Gómez,10099
2020-12-21,2020,Jamón,12,Almacén Central,Medellín,4,Blas Guerrero,10528
2023-12-14,2023,Longaniza,12,Sucursal Oeste,Medellín,3,Santi Fernández,6965
2025-04-14,2025,Morcilla,4,Almacén Central,Medellín,7,Ramón Iglesias-Morales,1490
2025-11-19,2025,Longaniza,11,Sucursal Oeste,Medellín,7,Paulina Santiago-Méndez,1317
2023-10-24,2023,Chorizo,10,Almacén Central,Cali,7,Patricia Benítez,5836
2023-08-15,2023,Butifarra,8,Sucursal Este,Bucaramanga,7,Emma Guillén,6630
2022-08-17,2022,Jamón,8,Sucursal Norte,Pereira,10,Cira Molina-Contreras,4221
2024-10-03,2024,Tocineta,10,Sucursal Sur,Medellín,6,Romina Ruiz,5114
2022-08-26,2022,Chorizo,8,Sucursal Oeste,Barranquilla,10,Diego Rivera,7234
2024-03-13,2024,Tocineta,3,Sucursal Oeste,Bogotá,2,Sebastián León,7510
2020-12-12,2020,Salchichón,12,Sucursal Este,Bucaramanga,5,Sara Fuentes-Vázquez,4396
2025-06-15,2025,Tocineta,6,Sucursal Oeste,Barranquilla,5,Inés Lozano,3366
2020-08-10,2020,Jamón,8,Sucursal Sur,Barranquilla,6,Ximena Contreras-Reyes,7642
2023-02-04,2023,Chorizo,2,Sucursal Este,Cali,3,David Hidalgo,8370
2021-12-03,2021,Jamón,12,Almacén Central,Bucaramanga,6,Laura Ortiz,5379
2025-07-10,2025,Tocineta,7,Sucursal Oeste,Cali,7,Bruno Rodríguez-Núñez,2077
2020-07-21,2020,Jamón,7,Sucursal Sur,Bucaramanga,7,Lucas Peña,10213
2021-05-23,2021,Salchichón,5,Sucursal Norte,Pereira,4,Rina Castillo,3894
2022-03-18,2022,Jamón,3,Sucursal Sur,Cali,5,Gloria Moreno,8944
2023-06-09,2023,Salchichón,6,Sucursal Este,Pereira,7,Isabel Ortega,2317
2025-10-29,2025,Jamón,10,Sucursal Norte,Bogotá,8,Isabella Sanz,1803
2022-01-28,2022,Longaniza,1,Almacén Central,Medellín,2,Victoria Domínguez,6009
2022-10-14,2022,Chorizo,10,Sucursal Oeste,Pereira,6,Kevin Ramírez-Mendoza,9619
2025-03-21,2025,Longaniza,3,Sucursal Norte,Medellín,9,Marina Medina,8630
2021-06-22,2021,Butifarra,6,Sucursal Sur,Medellín,3,Andrés Carrasco,3123
2024-03-03,2024,Morcilla,3,Sucursal Sur,Cali,4,Tania Lorenzo,7306
2021-01-31,2021,Chorizo,1,Almacén Central,Bogotá,1,Iván Peña,9398
2021-12-18,2021,Chorizo,12,Sucursal Norte,Pereira,6,Fernando Cruz-Cruz,8697
2024-10-27,2024,Tocineta,10,Almacén Central,Medellín,6,Lucas Sierra,1664
2024-03-23,2024,Salchichón,3,Sucursal Sur,Cúcuta,2,Teodoro Suárez,10168
2021-01-30,2021,Butifarra,1,Almacén Central,Cartagena,10,Laura Bravo,7898
2021-11-26,2021,Longaniza,11,Sucursal Norte,Barranquilla,3,Adán Herrera,5848
2022-11-22,2022,Morcilla,11,Sucursal Oeste,Cali,7,Lorenzo Hernández,7145
2022-08-29,2022,Longaniza,8,Almacén Central,Cúcuta,6,Benjamín Fernández,10174
2023-12-25,2023,Salchichón,12,Sucursal Oeste,Medellín,9,Juan Rojas,9475
2021-10-22,2021,Longaniza,10,Sucursal Sur,Medellín,5,Marco Ferrer,5797
2021-09-19,2021,Longaniza,9,Sucursal Sur,Medellín,8,Enrique Ramírez-Torres,2356
2025-04-18,2025,Chorizo,4,Sucursal Oeste,Cúcuta,5,Enrique Pastor,10529
2024-11-11,2024,Jamón,11,Sucursal Este,Cartagena,10,Rebeca Alonso,6384
2023-03-17,2023,Butifarra,3,Sucursal Oeste,Bogotá,4,Nico Campos-Gómez,4537
2025-03-24,2025,Longaniza,3,Sucursal Oeste,Cali,10,Héctor Miranda,9578
2024-11-21,2024,Longaniza,11,Almacén Central,Medellín,10,Cristian Rubio,3433
2022-11-25,2022,Butifarra,11,Sucursal Norte,Pereira,9,Ignacio Domínguez,7249
2023-05-22,2023,Jamón,5,Sucursal Este,Barranquilla,6,Enrique Esteban,2825
2022-10-31,2022,Morcilla,10,Sucursal Este,Medellín,8,Jana Escobar,5674
2021-04-14,2021,Longaniza,4,Sucursal Sur,Bogotá,9,Elena Ramírez-Cardona,7054
2025-03-10,2025,Butifarra,3,Sucursal Sur,Bucaramanga,1,Eduardo Ramos-Cardona,7674
2024-02-01,2024,Chorizo,2,Sucursal Sur,Medellín,5,Pilar Solís-Prieto,2644
2020-01-19,2020,Chorizo,1,Sucursal Norte,Barranquilla,2,Teresa Vázquez,7275
2024-06-30,2024,Butifarra,6,Sucursal Sur,Bucaramanga,6,Vanesa Miranda-Lara,7721
2020-12-04,2020,Butifarra,12,Sucursal Norte,Cali,4,Mariana Suárez-Navarro,4151
2020-01-19,2020,Butifarra,1,Sucursal Sur,Pereira,8,Maximiliano Villanueva,9201
2021-10-09,2021,Salchichón,10,Sucursal Oeste,Bogotá,2,Leo Pardo-Miranda,2239
2025-02-27,2025,Morcilla,2,Almacén Central,Barranquilla,9,Emma Navarro,7967
2024-10-24,2024,Butifarra,10,Sucursal Sur,Bogotá,5,Rina Cortes,8731
2020-03-04,2020,Tocineta,3,Sucursal Oeste,Cúcuta,2,Liliana Ferrer,2366
2022-05-16,2022,Jamón,5,Sucursal Norte,Medellín,5,Laura Zamora-Ramos,9225
