fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2022-02-04,2022,Salchichón,2,Sucursal Norte,Barranquilla,2,Vanesa Salazar-Cano,3640
2020-01-30,2020,Morcilla,1,Sucursal Este,Cartagena,7,Dalia Pérez-Martín,7730
2020-11-30,2020,Tocineta,11,Sucursal Sur,Barranquilla,10,Diego Santiago,9871
2022-11-12,2022,Jamón,11,Sucursal Oeste,Bogotá,8,Nico Sanz,3755
2020-08-08,2020,Salchichón,8,Almacén Central,Cartagena,2,Roberto Ferrer,3684
2023-04-18,2023,Morcilla,4,Sucursal Oeste,Cúcuta,5,Jacqueline Contreras,1712
2021-09-05,2021,Morcilla,9,Sucursal Norte,Pereira,1,Andrés Pérez,5061
2023-04-25,2023,Jamón,4,Sucursal Sur,Cúcuta,3,Maximiliano Medina-Guillén,1502
2020-11-20,2020,Chorizo,11,Almacén Central,Cúcuta,8,Gabriela Vidal-Jiménez,7474
2020-05-02,2020,Morcilla,5,Sucursal Sur,Bucaramanga,3,Yolanda Torres,2047
2024-04-20,2024,Tocineta,4,Sucursal Este,Cúcuta,5,Fabián Iglesias-Ferrer,8210
2023-10-25,2023,Jamón,10,Sucursal Sur,Barranquilla,7,Alfredo Muñoz,4614
2020-11-06,2020,Jamón,11,Almacén Central,Bogotá,7,David Medina-Mendez,6259
2020-10-16,2020,Butifarra,10,Sucursal Norte,Bucaramanga,9,Lucía Romero,1078
2023-07-24,2023,Jamón,7,Almacén Central,Cúcuta,3,Leonardo Domínguez,7690
2023-06-10,2023,Jamón,6,Sucursal Norte,Cúcuta,6,Marcela Estrada-Hidalgo,9727
2022-01-05,2022,Salchichón,1,Sucursal Este,Pereira,10,Roberto Castillo,9338
2024-11-24,2024,Tocineta,11,Sucursal Este,Cartagena,10,Yolanda Morales,7765
2023-08-15,2023,Butifarra,8,Sucursal Este,Cartagena,4,Mireia Acosta-Prieto,5098
2024-04-26,2024,Chorizo,4,Sucursal Este,Cali,9,Camilo León,5116
2024-10-09,2024,Jamón,10,Sucursal Oeste,Cartagena,10,Álvaro Diez,3283
2023-09-30,2023,Salchichón,9,Sucursal Sur,Cúcuta,10,Fernanda Benítez,5311
2023-07-25,2023,Tocineta,7,Sucursal Sur,Medellín,1,Carmen Sánchez,9770
2020-01-02,2020,Chorizo,1,Almacén Central,Bucaramanga,1,Yago García-Contreras,4461
2024-05-10,2024,Butifarra,5,Sucursal Norte,Cartagena,8,Zoe López-Vega,7261
2023-01-19,2023,Butifarra,1,Sucursal Norte,Barranquilla,4,Germán Santos-Moreno,7395
2025-03-15,2025,Longaniza,3,Sucursal Sur,Pereira,10,Darío González-Álvarez,7237
2022-05-04,2022,Salchichón,5,Sucursal Norte,Pereira,4,Paco Jiménez,1732
2022-06-26,2022,Morcilla,6,Sucursal Oeste,Bogotá,10,Antonio Salazar,9855
2025-02-26,2025,Jamón,2,Almacén Central,Medellín,3,Luis Sierra,4899
2022-03-02,2022,Tocineta,3,Sucursal Norte,Pereira,7,Verónica Medina,4567
2020-04-21,2020,Butifarra,4,Sucursal Este,Bucaramanga,10,Cecilia Vázquez-Sierra,10375
2023-02-26,2023,Morcilla,2,Sucursal Sur,Medellín,1,Marcela Solís-Miranda,9775
2023-05-21,2023,Butifarra,5,Sucursal Sur,Bucaramanga,7,Laura Zamora-Ramos,9225
2023-09-22,2023,Morcilla,9,Sucursal Sur,Cartagena,6,Sandra León-Sánchez,4444
2024-03-08,2024,Salchichón,3,Almacén Central,Barranquilla,8,Lorena Cano,5984
2020-10-05,2020,Morcilla,10,Sucursal Sur,Medellín,7,Armando Delgado,6974
2020-08-09,2020,Chorizo,8,Sucursal Sur,Medellín,7,Jimena Fuentes-Fuentes,2942
2025-05-22,2025,Longaniza,5,Sucursal Norte,Cartagena,2,Agustina Benítez,4211
2025-12-17,2025,Tocineta,12,Sucursal Sur,Cali,3,Elena Delgado,6000
2023-11-25,2023,Salchichón,11,Sucursal Sur,Cúcuta,8,Mónica Guerrero,6107
2025-11-18,2025,Salchichón,11,Almacén Central,Cartagena,3,Joaquín Vargas,9522
2022-02-14,2022,Salchichón,2,Sucursal Norte,Medellín,9,Jonatan Navarro,9253
2023-09-22,2023,Butifarra,9,Sucursal Sur,Cartagena,8,Álvaro Lorenzo,6003
2020-12-06,2020,Tocineta,12,Sucursal Sur,Cartagena,10,Elisa Muñoz,3961
2021-05-25,2021,Tocineta,5,Sucursal Oeste,Barranquilla,5,Ana Reyes,8879
2023-02-21,2023,Tocineta,2,Sucursal Este,Pereira,9,Paloma Martín-Núñez,2569
2025-03-02,2025,Salchichón,3,Sucursal Oeste,Bogotá,7,Raúl Diez,1876
2020-12-07,2020,Butifarra,12,Sucursal Norte,Cali,6,Daniel Castro,5138
2023-12-03,2023,Jamón,12,Sucursal Norte,Medellín,8,Verónica Gallego,7993
2020-06-30,2020,Jamón,6,Almacén Central,Barranquilla,10,Arturo Miranda,2211
2023-12-26,2023,Chorizo,12,Sucursal Oeste,Bogotá,10,Tania Flores,2066
2024-01-03,2024,Longaniza,1,Almacén Central,Bucaramanga,1,Adán Montes,8679
2020-11-09,2020,Jamón,11,Sucursal Sur,Bucaramanga,6,Maximiliano Santos,1454
2022-08-29,2022,Salchichón,8,Almacén Central,Cali,4,Emilio León-Rodríguez,7955
2021-08-10,2021,Chorizo,8,Sucursal Oeste,Cartagena,3,Daniel Díaz,8751
2023-08-02,2023,Chorizo,8,Sucursal Oeste,Bogotá,7,Martina Jiménez,8395
2020-08-31,2020,Butifarra,8,Sucursal Este,Cali,2,Isabella Vidal-Diez,5476
2023-08-12,2023,Tocineta,8,Sucursal Oeste,Cali,8,Alicia Diez-Vidal,6117
2024-08-07,2024,Salchichón,8,Sucursal Sur,Bucaramanga,3,Zoe Martínez,7096
2025-08-08,2025,Butifarra,8,Almacén Central,Bucaramanga,8,Verónica Esteban,1124
2024-02-13,2024,Longaniza,2,Almacén Central,Cali,6,Teodoro Vega,2086
2025-05-16,2025,Salchichón,5,Almacén Central,Bucaramanga,6,Camilo Acosta,1254
2025-07-23,2025,Tocineta,7,Sucursal Este,Cúcuta,10,Benjamín Díaz,4534
2020-01-25,2020,Salchichón,1,Sucursal Norte,Barranquilla,2,Armando Caballero,5031
2024-05-25,2024,Chorizo,5,Sucursal Norte,Cali,8,Lorena Campos,8114
2022-12-03,2022,Longaniza,12,Sucursal Norte,Cartagena,4,Victoria Pastor-Cortés,9890
2025-03-26,2025,Chorizo,3,Sucursal Este,Cali,7,Magdalena Vega,6937
2024-08-25,2024,Longaniza,8,Sucursal Este,Cúcuta,8,Andrea Aguilar,7139
2022-09-26,2022,Salchichón,9,Sucursal Sur,Cartagena,3,Pablo Bravo,5189
2021-10-24,2021,Morcilla,10,Sucursal Norte,Barranquilla,2,Mario Molina-Vargas,10607
2025-03-25,2025,Tocineta,3,Sucursal Sur,Pereira,5,Natalia Salazar,8333
2021-06-26,2021,Chorizo,6,Sucursal Sur,Cúcuta,5,Gerardo Suárez-Esteban,10555
2022-02-01,2022,Morcilla,2,Sucursal Este,Bogotá,4,Rosa Martín-Castillo,6091
2024-08-16,2024,Tocineta,8,Sucursal Sur,Barranquilla,7,Sergio Ramírez,3436
2024-04-29,2024,Longaniza,4,Sucursal Sur,Cali,2,Dalia Iglesias,2195
2025-01-19,2025,Longaniza,1,Sucursal Oeste,Cartagena,4,Rosa Paredes-Vázquez,3505
2020-08-10,2020,Longaniza,8,Sucursal Sur,Barranquilla,3,Alejandro Guerrero,4039
2022-02-23,2022,Butifarra,2,Almacén Central,Cúcuta,4,Alba Gallego,4112
2020-03-28,2020,Butifarra,3,Sucursal Norte,Bucaramanga,2,Luciana Blanco,3699
2023-08-10,2023,Tocineta,8,Sucursal Oeste,Medellín,3,Jorge Paredes,4761
2022-04-28,2022,Tocineta,4,Sucursal Sur,Cúcuta,4,Jana Morales,7346
2024-11-20,2024,Salchichón,11,Sucursal Norte,Bogotá,6,Natalia Domínguez,5163
2025-01-11,2025,Tocineta,1,Sucursal Oeste,Pereira,8,Vicente Medina-Zamora,5928
2023-01-09,2023,Morcilla,1,Sucursal Oeste,Bogotá,10,Lucía Rivera-Ibañez,10717
2020-04-28,2020,Jamón,4,Sucursal Norte,Bucaramanga,1,Paulina Vargas,7509
2025-03-06,2025,Tocineta,3,Sucursal Norte,Cartagena,3,Francisco Martínez,9661
2024-09-18,2024,Salchichón,9,Almacén Central,Bucaramanga,6,Pilar Vega,10089
2020-08-06,2020,Salchichón,8,Sucursal Este,Bucaramanga,7,Daniela Ibañez-Santiago,7390
2023-07-13,2023,Morcilla,7,Sucursal Este,Cúcuta,4,Jorge Herrera,9961
2024-08-08,2024,Tocineta,8,Almacén Central,Cúcuta,5,Natalia Vargas,10659
2025-11-22,2025,Jamón,11,Sucursal Norte,Pereira,2,Emilio Rojas,7293
2022-12-19,2022,Salchichón,12,Sucursal Oeste,Barranquilla,9,Rina Díaz-Vargas,7501
2021-07-27,2021,Salchichón,7,Sucursal Oeste,Bogotá,3,Fernanda Soto-Iglesias,9011
2023-01-05,2023,Butifarra,1,Sucursal Sur,Bogotá,7,Alfredo Cruz,6504
2023-09-24,2023,Tocineta,9,Sucursal Oeste,Cúcuta,6,Marcela Vázquez,8850
2021-04-25,2021,Longaniza,4,Sucursal Norte,Medellín,4,Vicente Cruz,6603
2021-12-05,2021,Chorizo,12,Sucursal Oeste,Bucaramanga,6,Victor Blanco,7476
2021-03-05,2021,Tocineta,3,Almacén Central,Bucaramanga,7,Juan Moreno,1415
2021-01-20,2021,Jamón,1,Sucursal Norte,Cúcuta,2,Marco Gutiérrez,4374
2022-01-21,2022,Longaniza,1,Sucursal Norte,Cali,10,Mateo Lara,6428
2022-08-31,2022,Chorizo,8,Almacén Central,Barranquilla,1,Mireia Diez,1251
2020-01-29,2020,Salchichón,1,Almacén Central,Cali,5,Quique Villanueva-Díaz,2452
2021-02-10,2021,Tocineta,2,Sucursal Norte,Cali,9,Renata Flores-Hidalgo,6772
2025-11-13,2025,Chorizo,11,Sucursal Oeste,Cúcuta,5,Ricardo Reyes,5283
2021-03-09,2021,Butifarra,3,Almacén Central,Cartagena,6,Mónica Herrera,10258
2020-08-07,2020,Chorizo,8,Sucursal Norte,Cúcuta,5,Alfonso León,5364
2020-04-11,2020,Chorizo,4,Sucursal Sur,Medellín,3,Olga Jiménez,4599
2023-02-04,2023,Jamón,2,Almacén Central,Pereira,1,Mariana Ortega,2938
2023-05-17,2023,Chorizo,5,Almacén Central,Bogotá,10,Gabriel Delgado,2768
2024-12-21,2024,Tocineta,12,Almacén Central,Cali,10,Salomé Prieto,2514
2022-06-06,2022,Tocineta,6,Almacén Central,Cartagena,5,Lucía Lorenzo-Gómez,1779
2023-06-10,2023,Chorizo,6,Sucursal Norte,Cali,2,Diego Peña,8445
2020-06-11,2020,Salchichón,6,Almacén Central,Cartagena,9,Raúl Peña,6035
2025-10-31,2025,Tocineta,10,Sucursal Oeste,Medellín,7,Jana Ferrer,1957
2024-08-30,2024,Salchichón,8,Sucursal Norte,Bogotá,5,Eduardo Vidal-Vega,5126
2022-11-18,2022,Butifarra,11,Sucursal Norte,Bogotá,10,Jimena Alonso,9880
2025-02-19,2025,Tocineta,2,Sucursal Este,Bogotá,1,Agustina Medina-Solís,3290
2024-05-16,2024,Morcilla,5,Sucursal Norte,Cali,10,Claudia Fuentes-Cano,6054
2023-04-28,2023,Longaniza,4,Sucursal Sur,Bucaramanga,9,Óscar Torres,2219
2020-10-04,2020,Jamón,10,Sucursal Norte,Bucaramanga,1,Elisa Núñez-Torres,5430
2024-11-09,2024,Butifarra,11,Sucursal Norte,Medellín,3,Hugo Ramos,6645
2020-10-25,2020,Butifarra,10,Sucursal Oeste,Barranquilla,7,Alba Salazar,10631
2024-07-18,2024,Butifarra,7,Sucursal Este,Bucaramanga,10,Félix Rivera,5695
2025-09-15,2025,Butifarra,9,Sucursal Sur,Pereira,5,Mireia Caballero,10308
2020-03-02,2020,Salchichón,3,Sucursal Oeste,Barranquilla,3,Leo Peña-Suárez,2092
2024-01-16,2024,Chorizo,1,Sucursal Sur,Bucaramanga,3,Andrés Álvarez,5677
2025-02-24,2025,Butifarra,2,Sucursal Sur,Bogotá,7,Graciela Ruiz,1300
2021-12-09,2021,Longaniza,12,Sucursal Sur,Cali,8,Alicia Rojas-Aguilar,10221
2022-07-02,2022,Butifarra,7,Sucursal Oeste,Bucaramanga,5,Mario Guillén,3856
2024-07-15,2024,Longaniza,7,Sucursal Norte,Cartagena,7,Lourdes Vargas-Blanco,4207
2021-09-23,2021,Longaniza,9,Sucursal Norte,Barranquilla,3,Gema Méndez,2091
2022-03-31,2022,Chorizo,3,Sucursal Oeste,Cúcuta,8,Victoria Cortes-Esteban,3452
2024-11-18,2024,Jamón,11,Sucursal Este,Barranquilla,10,Gloria Esteban-Vega,9802
2024-08-28,2024,Salchichón,8,Sucursal Oeste,Cali,5,Sofía Ramírez,8753
2021-05-17,2021,Salchichón,5,Sucursal Oeste,Bucaramanga,9,Cecilia Navarro,10818
2020-02-18,2020,Morcilla,2,Sucursal Sur,Bogotá,7,Antonio Rubio-Cruz,8556
2024-09-22,2024,Butifarra,9,Sucursal Sur,Pereira,2,Paula Bravo-Gutiérrez,1654
2025-02-13,2025,Longaniza,2,Sucursal Este,Bucaramanga,5,Israel Lorenzo,8246
2022-05-12,2022,Morcilla,5,Sucursal Norte,Cartagena,5,Santiago Núñez,10973
2023-03-07,2023,Jamón,3,Sucursal Este,Pereira,10,María Cruz,2052
2024-04-09,2024,Tocineta,4,Sucursal Sur,Bucaramanga,10,Paloma Pérez-Guillén,8733
2020-06-11,2020,Salchichón,6,Almacén Central,Bucaramanga,1,Maximiliano Lorenzo,9506
2023-07-26,2023,Jamón,7,Sucursal Oeste,Cúcuta,1,Willy Pastor,2110
2023-10-19,2023,Morcilla,10,Almacén Central,Medellín,4,Rina Rojas,1372
2023-11-08,2023,Tocineta,11,Almacén Central,Medellín,10,Ernesto Aguilar,1437
2024-02-25,2024,Chorizo,2,Sucursal Este,Bogotá,10,Ximena Fuentes,5287
2020-06-03,2020,Tocineta,6,Sucursal Oeste,Bucaramanga,1,Zoe Molina,10437
2023-06-04,2023,Butifarra,6,Almacén Central,Pereira,7,Raúl Soto-Pérez,9488
2021-08-31,2021,Morcilla,8,Almacén Central,Medellín,10,Felipe Aguilar-Rubio,5501
2024-02-11,2024,Morcilla,2,Sucursal Sur,Cúcuta,5,Verónica Rubio,7716
2025-06-08,2025,Longaniza,6,Sucursal Sur,Cali,3,Brenda Sierra-Ferrer,7712
2024-06-14,2024,Longaniza,6,Almacén Central,Bucaramanga,8,Vanesa Ramos,3268
2022-10-05,2022,Butifarra,10,Sucursal Norte,Bucaramanga,8,Damián Díaz-Vidal,3814
2023-11-09,2023,Salchichón,11,Sucursal Este,Barranquilla,5,Lorenzo Peralta-Cortés,5149
2025-02-24,2025,Salchichón,2,Sucursal Oeste,Cali,3,Vanesa Lorenzo,2918
2024-01-09,2024,Chorizo,1,Almacén Central,Cúcuta,6,Emilia Gutiérrez,6978
2024-05-16,2024,Tocineta,5,Sucursal Este,Cali,9,Cristian Morales-Santos,7983
2024-03-12,2024,Jamón,3,Almacén Central,Cúcuta,1,Zoe Martín-Iglesias,9535
2024-12-04,2024,Butifarra,12,Sucursal Este,Cali,8,Israel Pardo,9164
2025-09-07,2025,Butifarra,9,Almacén Central,Barranquilla,1,Luciana Martín,3534
2022-01-18,2022,Salchichón,1,Almacén Central,Cali,10,Olivia Hidalgo,3361
2023-03-28,2023,Salchichón,3,Sucursal Este,Medellín,10,Mario Ferrer,1767
2024-08-08,2024,Butifarra,8,Sucursal Oeste,Cartagena,4,Julieta Gómez-Zamora,5890
2022-01-17,2022,Longaniza,1,Sucursal Norte,Barranquilla,1,Lorenzo Campos-Martínez,7307
2020-08-17,2020,Tocineta,8,Almacén Central,Cartagena,4,Isabella Aguilar,10726
2023-02-11,2023,Chorizo,2,Almacén Central,Medellín,1,Eloy Gómez,10018
2024-10-06,2024,Jamón,10,Sucursal Este,Pereira,9,Ana Campos-Reyes,4077
2024-06-30,2024,Salchichón,6,Sucursal Este,Medellín,7,Inés García,8144
2021-06-03,2021,Jamón,6,Sucursal Norte,Cúcuta,4,Ramón Alonso-Pascual,3428
2021-03-06,2021,Salchichón,3,Sucursal Oeste,Bogotá,6,Andrea Castro,7736
2022-07-02,2022,Salchichón,7,Almacén Central,Barranquilla,5,Sofía Montes,2903
2023-05-31,2023,Butifarra,5,Sucursal Sur,Bogotá,10,Ricardo Mendez,1170
2023-06-18,2023,Longaniza,6,Sucursal Oeste,Cali,7,Willy Cruz,10113
2024-05-03,2024,Morcilla,5,Sucursal Norte,Pereira,3,Fernando Calvo-Santiago,1676
2022-11-01,2022,Butifarra,11,Sucursal Sur,Barranquilla,5,Marco Escobar,4322
2022-09-01,2022,Chorizo,9,Sucursal Norte,Barranquilla,2,Javier Guillén,5171
2024-03-28,2024,Longaniza,3,Almacén Central,Bucaramanga,8,Ernesto Romero-Caballero,1177
2023-01-13,2023,Salchichón,1,Sucursal Este,Bucaramanga,4,Rocío Caballero,6465
2024-12-20,2024,Morcilla,12,Sucursal Sur,Cali,6,Ramón Zamora-Delgado,9185
2023-04-19,2023,Chorizo,4,Sucursal Sur,Bogotá,3,Tania Molina,9649
2025-07-28,2025,Salchichón,7,Sucursal Oeste,Bogotá,6,Kike Rubio-Morales,9684
2020-06-13,2020,Tocineta,6,Sucursal Este,Cartagena,7,Rubén Domínguez-Fernández,3480
2023-02-07,2023,Tocineta,2,Sucursal Oeste,Cartagena,4,Rubén Sánchez,5237
2020-01-01,2020,Morcilla,1,Sucursal Sur,Bucaramanga,5,Carolina Gallego,6164
2021-06-18,2021,Chorizo,6,Almacén Central,Cúcuta,7,Nico Peralta,2993
2021-06-09,2021,Chorizo,6,Sucursal Norte,Bogotá,5,Camilo Diez-Pastor,7752
2025-05-17,2025,Salchichón,5,Sucursal Norte,Pereira,1,Tania Alonso,1960
2020-11-11,2020,Tocineta,11,Sucursal Sur,Cartagena,6,Luciana Molina-Guerrero,6620
2024-07-20,2024,Longaniza,7,Almacén Central,Pereira,3,Gonzalo Marín,1280
2021-04-14,2021,Longaniza,4,Sucursal Norte,Cúcuta,2,Nicolás Benítez,5253
2022-08-27,2022,Morcilla,8,Sucursal Sur,Bogotá,6,Mauricio Pastor,1593
2024-01-02,2024,Longaniza,1,Sucursal Norte,Cali,5,Agustina Guillén,1373
2022-04-25,2022,Morcilla,4,Sucursal Norte,Cartagena,8,Graciela Hernández,4434
2022-05-17,2022,Morcilla,5,Sucursal Este,Medellín,2,Iván Lara,2635
2022-01-03,2022,Longaniza,1,Sucursal Este,Medellín,7,Yago Hernández-Rubio,5830
2021-04-10,2021,Jamón,4,Almacén Central,Bogotá,3,Enrique Iglesias,10740
2024-09-20,2024,Salchichón,9,Sucursal Sur,Cali,5,Quique Miranda,8532
2021-05-05,2021,Chorizo,5,Sucursal Norte,Barranquilla,4,Roberto Molina,3998
2024-06-11,2024,Morcilla,6,Sucursal Sur,Cali,7,Vanesa Lozano,3193
2024-11-20,2024,Longaniza,11,Sucursal Norte,Cali,7,Valeria Alonso,5548
2025-02-04,2025,Longaniza,2,Sucursal Este,Cali,7,Victoria Estrada,8371
2024-10-07,2024,Butifarra,10,Sucursal Oeste,Cartagena,1,Antonio Moreno-Domínguez,7212
2024-11-04,2024,Butifarra,11,Sucursal Este,Cúcuta,9,Mateo Moreno,6533
2020-12-11,2020,Tocineta,12,Sucursal Norte,Pereira,4,Magdalena Vázquez-Santos,3305
2023-09-12,2023,Morcilla,9,Sucursal Norte,Medellín,7,Lázaro Méndez-Escobar,5625
2020-08-14,2020,Butifarra,8,Sucursal Norte,Bogotá,3,Felipe Gutiérrez,7455
2025-02-15,2025,Butifarra,2,Almacén Central,Medellín,4,Eduardo Molina,9310
2024-02-03,2024,Chorizo,2,Sucursal Este,Cúcuta,8,Willy Cortes,4790
2025-02-19,2025,Tocineta,2,Sucursal Sur,Cúcuta,4,Adrián Gallego-Vega,5540
2025-08-31,2025,Salchichón,8,Sucursal Norte,Barranquilla,10,Daniel Hidalgo-Fernández,5145
2025-03-20,2025,Chorizo,3,Sucursal Norte,Cartagena,9,Rina Muñoz,2969
2023-07-22,2023,Tocineta,7,Sucursal Sur,Bogotá,6,Mireia Jiménez,5798
2021-01-14,2021,Chorizo,1,Sucursal Norte,Bucaramanga,9,Marco Martín,4545
2021-12-14,2021,Jamón,12,Sucursal Este,Barranquilla,9,Ana Diez-Esteban,8903
2024-06-12,2024,Tocineta,6,Sucursal Oeste,Cartagena,3,Armando Pardo,8567
2022-04-27,2022,Morcilla,4,Almacén Central,Bucaramanga,3,Jana Vargas,10991
2020-05-08,2020,Longaniza,5,Sucursal Este,Cartagena,1,Lourdes Escobar-Estrada,8100
2023-09-18,2023,Jamón,9,Sucursal Este,Cartagena,8,Fernanda Cortes,8048
2021-12-03,2021,Jamón,12,Almacén Central,Bucaramanga,10,Willy Herrera-Rivera,8077
2021-03-04,2021,Jamón,3,Sucursal Norte,Cúcuta,5,Damián Esteban,9863
2024-07-18,2024,Salchichón,7,Sucursal Este,Pereira,10,Liliana Rubio,1523
2022-05-18,2022,Jamón,5,Sucursal Oeste,Cali,7,Marcela Castillo,7747
2021-10-18,2021,Longaniza,10,Sucursal Oeste,Pereira,10,Inés Esteban,9714
2023-03-10,2023,Chorizo,3,Almacén Central,Cali,1,Martina Marín,8375
2025-09-06,2025,Chorizo,9,Almacén Central,Bogotá,3,Luciana Guerrero,4516
2020-10-23,2020,Morcilla,10,Sucursal Este,Cúcuta,10,Marcela Santos,2637
2020-09-10,2020,Tocineta,9,Sucursal Este,Medellín,3,Lázaro Morales-Álvarez,6481
2022-06-20,2022,Chorizo,6,Almacén Central,Cali,9,Marcos Gil-Herrera,2199
2023-02-06,2023,Longaniza,2,Almacén Central,Cali,6,Adrián Vargas,8772
2023-02-20,2023,Chorizo,2,Sucursal Sur,Cartagena,7,Alicia Ramos,5791
2021-04-27,2021,Butifarra,4,Sucursal Norte,Barranquilla,4,Adrián Mendez,9675
2022-02-10,2022,Tocineta,2,Sucursal Oeste,Cali,8,Gisela Santos,7137
2023-10-22,2023,Longaniza,10,Sucursal Sur,Barranquilla,4,Raúl Escobar,7921
2023-03-14,2023,Chorizo,3,Sucursal Este,Pereira,7,Verónica Torres-Muñoz,3664
2021-02-22,2021,Salchichón,2,Sucursal Norte,Cali,6,Karla Herrera,3392
2024-12-23,2024,Butifarra,12,Sucursal Oeste,Barranquilla,8,Carlos Salazar-Esteban,8824
2025-08-10,2025,Chorizo,8,Sucursal Sur,Cartagena,3,Agustina Medina-Solís,3290
2020-03-29,2020,Jamón,3,Almacén Central,Bogotá,8,Ricardo Castro-Iglesias,1457
2021-03-31,2021,Salchichón,3,Almacén Central,Bogotá,4,Valentina Álvarez,8033
2023-05-16,2023,Longaniza,5,Almacén Central,Cali,9,Damián Cortés-Castro,1133
2020-10-27,2020,Tocineta,10,Sucursal Norte,Cali,10,Gema Castillo,6495
2025-02-13,2025,Salchichón,2,Sucursal Norte,Cartagena,4,Manuel Campos-Gallego,7569
2023-04-01,2023,Chorizo,4,Sucursal Sur,Cúcuta,10,Manuel Acosta,10580
2021-02-03,2021,Morcilla,2,Almacén Central,Pereira,5,Gabriela Cortés-Lorenzo,6276
2021-08-02,2021,Tocineta,8,Almacén Central,Pereira,10,Isabel Soto,10794
2023-01-21,2023,Longaniza,1,Sucursal Este,Bogotá,3,Mariana Soto,4945
2022-01-25,2022,Chorizo,1,Almacén Central,Medellín,9,Zacarías Ferrer-Pardo,1434
2024-01-03,2024,Chorizo,1,Sucursal Oeste,Cali,5,Sara Villanueva-Benítez,5579
2023-12-06,2023,Longaniza,12,Sucursal Oeste,Cúcuta,3,Eugenia Pardo-Mendoza,6794
2021-11-28,2021,Longaniza,11,Sucursal Este,Cúcuta,9,Claudia Rodríguez,8115
2025-12-03,2025,Tocineta,12,Sucursal Norte,Barranquilla,4,Paula Cardona,8863
2022-09-24,2022,Morcilla,9,Almacén Central,Cali,10,Luis Guerrero,7340
2022-06-18,2022,Morcilla,6,Sucursal Este,Medellín,5,Javier Martínez,9082
2020-01-10,2020,Chorizo,1,Sucursal Este,Bucaramanga,9,Pedro Gutiérrez,1905
2023-02-12,2023,Jamón,2,Almacén Central,Cúcuta,2,Paco Benítez,5367
2020-11-02,2020,Tocineta,11,Sucursal Norte,Barranquilla,7,Cristian Martínez-Gallego,5039
2023-04-07,2023,Chorizo,4,Sucursal Sur,Barranquilla,9,Lucía Peralta,8578
2023-09-05,2023,Tocineta,9,Sucursal Sur,Pereira,3,Francisco Lozano-Navarro,9742
2023-12-08,2023,Longaniza,12,Sucursal Este,Bucaramanga,2,Paco Vidal-Moreno,6444
2020-01-23,2020,Butifarra,1,Sucursal Este,Medellín,9,Rina Castillo,9625
2023-08-29,2023,Chorizo,8,Sucursal Oeste,Barranquilla,1,Dalia Pardo,8574
2020-08-18,2020,Longaniza,8,Sucursal Oeste,Cúcuta,5,Angélica Rojas,5093
2024-03-27,2024,Butifarra,3,Sucursal Sur,Bucaramanga,1,Zoe Blanco,8872
2024-06-29,2024,Tocineta,6,Sucursal Este,Bogotá,8,Humberto Caballero-Domínguez,7991
2020-02-28,2020,Jamón,2,Sucursal Norte,Barranquilla,3,Gustavo Morales-Sierra,10998
2024-02-10,2024,Tocineta,2,Sucursal Este,Pereira,10,Antonio Medina,6891
2025-11-02,2025,Morcilla,11,Sucursal Sur,Pereira,9,Isabella Hidalgo,10638
2024-11-04,2024,Longaniza,11,Almacén Central,Barranquilla,6,Álvaro Blanco-Moreno,5855
2023-10-17,2023,Jamón,10,Sucursal Sur,Cartagena,6,Kike León,1885
2020-06-19,2020,Tocineta,6,Sucursal Norte,Bucaramanga,2,Eloy Herrera,9095
2022-09-28,2022,Butifarra,9,Almacén Central,Cúcuta,10,Cecilia Gómez,2811
2023-07-03,2023,Butifarra,7,Almacén Central,Pereira,3,Ricardo Díaz-Rodríguez,10090
2025-08-01,2025,Chorizo,8,Sucursal Este,Cúcuta,8,Sergio Alonso-Rojas,3887
2025-02-09,2025,Morcilla,2,Sucursal Norte,Pereira,7,Mateo Gallego,4571
2022-09-06,2022,Tocineta,9,Sucursal Sur,Medellín,9,Willy Gil-Lozano,5725
2025-07-15,2025,Tocineta,7,Almacén Central,Bucaramanga,6,Marcos Peña,7667
2022-01-03,2022,Morcilla,1,Sucursal Sur,Bucaramanga,5,Adán Miranda,3456
2020-03-12,2020,Butifarra,3,Sucursal Sur,Medellín,10,Luis Lara,10209
2025-10-21,2025,Morcilla,10,Sucursal Oeste,Cartagena,8,Daniela Contreras-Ramos,6207
2025-04-06,2025,Morcilla,4,Sucursal Este,Barranquilla,6,Jimena Vázquez,2182
2023-07-08,2023,Butifarra,7,Almacén Central,Bucaramanga,10,Francisco Álvarez,7823
2021-08-20,2021,Morcilla,8,Sucursal Oeste,Bogotá,2,Alba Castillo-Cano,1524
2020-02-13,2020,Chorizo,2,Almacén Central,Medellín,6,Camilo Santiago-Esteban,6943
2022-10-22,2022,Morcilla,10,Almacén Central,Barranquilla,8,Dalia Calvo,1291
2023-09-28,2023,Jamón,9,Sucursal Este,Cali,2,Agustina González,8231
2023-02-19,2023,Chorizo,2,Sucursal Este,Bucaramanga,1,Ernesto Ferrer-Cardona,7448
2022-11-02,2022,Morcilla,11,Sucursal Oeste,Medellín,7,Manuel Vega,2148
2025-01-14,2025,Tocineta,1,Almacén Central,Cúcuta,4,Gabriel Delgado,2768
2024-08-03,2024,Morcilla,8,Almacén Central,Bucaramanga,3,Angélica Sanz,2205
