fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2025-07-01,2025,Salchichón,7,Sucursal Sur,Bogotá,10,Jesús Salazar,4891
2023-09-25,2023,Salchichón,9,Sucursal Norte,Bogotá,8,María Alonso-Santos,3119
2021-10-11,2021,Salchichón,10,Sucursal Este,Pereira,6,Israel Calvo-Suárez,3173
2024-01-25,2024,Salchichón,1,Almacén Central,Cartagena,6,Eloy Morales,9759
2022-12-26,2022,Tocineta,12,Sucursal Norte,Bogotá,8,Felipe Sanz-Vidal,2290
2022-08-10,2022,Butifarra,8,Sucursal Norte,Cali,5,Emilio Rojas,5850
2022-06-29,2022,Tocineta,6,Sucursal Norte,Pereira,4,Fernanda Rojas-Núñez,4423
2024-03-23,2024,Butifarra,3,Sucursal Oeste,Cartagena,10,Marco Solís-Domínguez,6234
2020-10-31,2020,Morcilla,10,Almacén Central,Bucaramanga,3,Laura Pastor-Rojas,8789
2024-03-08,2024,Morcilla,3,Sucursal Sur,Medellín,3,Ramón Serrano,6320
2023-08-19,2023,Jamón,8,Sucursal Norte,Barranquilla,2,Gerardo Solís,10911
2020-10-27,2020,Chorizo,10,Sucursal Oeste,Pereira,8,Emilio Carrasco,3777
2022-02-02,2022,Tocineta,2,Almacén Central,Barranquilla,8,Marina Miranda-Ibañez,4247
2023-07-22,2023,Longaniza,7,Sucursal Norte,Bogotá,1,Jonatan Ortega-Hernández,9800
2020-02-02,2020,Jamón,2,Sucursal Este,Cali,3,Vanesa Vázquez,1622
2021-10-22,2021,Butifarra,10,Sucursal Norte,Cúcuta,9,Victoria Estrada,3516
2022-03-25,2022,Chorizo,3,Sucursal Norte,Bucaramanga,8,Karla Cano,8420
2025-06-18,2025,Jamón,6,Sucursal Oeste,Medellín,9,Julio Solís,10291
2023-01-23,2023,Jamón,1,Almacén Central,Cali,5,Uriel Lorenzo-Zamora,3179
2021-09-12,2021,Longaniza,9,Sucursal Oeste,Cali,1,Mariana Soto,4945
2021-07-09,2021,Longaniza,7,Sucursal Sur,Medellín,3,Isabel Jiménez-Molina,5447
2024-06-26,2024,Jamón,6,Almacén Central,Barranquilla,6,Héctor Romero-Escobar,9331
2020-03-20,2020,Butifarra,3,Sucursal Este,Barranquilla,8,Álvaro Romero-Caballero,10811
2022-12-01,2022,Salchichón,12,Sucursal Sur,Pereira,5,Joaquín Ruiz,9313
2025-01-11,2025,Longaniza,1,Sucursal Norte,Barranquilla,7,Graciela Gil,1626
2020-06-26,2020,Jamón,6,Sucursal Este,Barranquilla,6,Antonia Domínguez-Serrano,10829
2022-05-24,2022,Tocineta,5,Sucursal Oeste,Medellín,3,Adrián Gutiérrez,8992
2020-11-12,2020,Morcilla,11,Sucursal Este,Bogotá,3,Gisela Hernández,1105
2024-09-15,2024,Jamón,9,Sucursal Oeste,Barranquilla,6,Adriana Morales-Iglesias,2342
2021-05-09,2021,Jamón,5,Sucursal Este,Barranquilla,1,Ricardo Rojas,9394
2020-01-14,2020,Butifarra,1,Almacén Central,Medellín,9,Sebastián Pardo,5108
2022-11-26,2022,Chorizo,11,Sucursal Sur,Cartagena,7,Nuria Pascual-Montes,9144
2020-12-03,2020,Longaniza,12,Sucursal Este,Bucaramanga,2,Alfredo Lozano-Iglesias,8110
2024-05-09,2024,Butifarra,5,Sucursal Oeste,Barranquilla,7,Jana Hidalgo,6814
2024-07-22,2024,Longaniza,7,Sucursal Norte,Bucaramanga,10,Francisco Sanz,3636
2022-03-28,2022,Jamón,3,Sucursal Oeste,Bogotá,10,Lázaro Ramos-Cruz,4314
2025-11-23,2025,Jamón,11,Sucursal Norte,Barranquilla,6,Catalina Pérez-Caballero,6799
2021-01-30,2021,Tocineta,1,Sucursal Sur,Bucaramanga,4,Julieta Álvarez,8979
2021-04-12,2021,Tocineta,4,Sucursal Oeste,Barranquilla,3,Cristina Benítez-Romero,2057
2020-11-05,2020,Chorizo,11,Sucursal Oeste,Barranquilla,5,Elena Peña,1910
2022-09-21,2022,Chorizo,9,Sucursal Oeste,Bogotá,10,Felipe Carrasco,10808
2021-12-06,2021,Jamón,12,Almacén Central,Medellín,2,Fabián Fernández,10778
2025-02-10,2025,Jamón,2,Sucursal Norte,Cúcuta,5,Nuria Guillén,7246
2021-04-04,2021,Chorizo,4,Sucursal Este,Cartagena,7,Paloma Ferrer,5172
2025-05-31,2025,Butifarra,5,Sucursal Este,Cali,3,Marcos Crespo-Peña,2235
2020-01-04,2020,Butifarra,1,Sucursal Este,Cali,3,Olga Castillo,5913
2025-03-04,2025,Jamón,3,Sucursal Norte,Cali,6,Antonio Serrano,4320
2021-07-07,2021,Butifarra,7,Sucursal Sur,Pereira,7,Jana Moreno-García,6053
2020-03-06,2020,Tocineta,3,Sucursal Sur,Cúcuta,1,Rebeca Fuentes,8221
2025-03-26,2025,Longaniza,3,Sucursal Oeste,Pereira,5,Julieta Peralta,8385
2025-09-14,2025,Longaniza,9,Sucursal Oeste,Bucaramanga,10,Silvia González,5606
2023-10-13,2023,Jamón,10,Almacén Central,Bucaramanga,5,Gloria Rubio-Rivera,2685
2025-06-22,2025,Butifarra,6,Sucursal Norte,Medellín,10,Juan Acosta,7547
2021-11-19,2021,Jamón,11,Almacén Central,Bucaramanga,7,Daniel Bravo,9542
2020-06-10,2020,Tocineta,6,Sucursal Este,Medellín,7,Verónica Lara-Núñez,4297
2022-01-25,2022,Jamón,1,Sucursal Sur,Cúcuta,7,Mario Núñez-Reyes,2142
2022-07-08,2022,Chorizo,7,Sucursal Sur,Cali,8,Victoria Gómez-Muñoz,6765
2023-03-16,2023,Longaniza,3,Sucursal Este,Cartagena,10,Patricia Rivera,3938
2023-05-22,2023,Salchichón,5,Sucursal Norte,Bogotá,2,Alejandra Escobar,5403
2022-10-01,2022,Salchichón,10,Sucursal Oeste,Cali,7,Diana Zamora,9520
2024-01-09,2024,Jamón,1,Sucursal Este,Bucaramanga,1,Miguel Sierra,10505
2022-08-26,2022,Longaniza,8,Sucursal Sur,Barranquilla,9,Yolanda Morales,7765
2025-05-29,2025,Longaniza,5,Sucursal Este,Cali,7,Alba Gómez,9751
2022-04-07,2022,Jamón,4,Sucursal Este,Barranquilla,3,Iván Gómez-Ferrer,5207
2021-08-29,2021,Chorizo,8,Sucursal Sur,Cúcuta,7,David Montes,1644
2020-05-26,2020,Chorizo,5,Sucursal Sur,Cartagena,6,Joaquín Caballero-Navarro,10238
2023-11-04,2023,Tocineta,11,Almacén Central,Cartagena,3,Francisco Herrera-Álvarez,9620
2021-04-18,2021,Jamón,4,Sucursal Este,Pereira,6,Karla Rodríguez,9166
2020-03-18,2020,Morcilla,3,Sucursal Oeste,Cali,6,Blas Caballero-Carrasco,2817
2025-10-14,2025,Longaniza,10,Almacén Central,Bucaramanga,2,Salomé Moreno,10075
2021-04-02,2021,Butifarra,4,Sucursal Norte,Cali,2,Ximena Escobar,1904
2025-09-30,2025,Longaniza,9,Sucursal Sur,Cúcuta,2,Gema Núñez,1629
2023-09-18,2023,Tocineta,9,Sucursal Norte,Cúcuta,4,José Contreras-Moreno,9075
2023-11-13,2023,Chorizo,11,Sucursal Sur,Pereira,1,Cristian Martínez,10344
2025-11-13,2025,Butifarra,11,Sucursal Norte,Bucaramanga,9,Magdalena Santiago,1040
2020-03-13,2020,Tocineta,3,Sucursal Oeste,Cúcuta,4,Miguel Cortés,1967
2023-01-13,2023,Jamón,1,Sucursal Sur,Cartagena,8,José Ramos,6468
2024-10-25,2024,Butifarra,10,Sucursal Sur,Cali,6,Manuel Reyes-Gil,6074
2021-06-08,2021,Salchichón,6,Sucursal Este,Pereira,6,Arturo Moreno,3564
2025-05-04,2025,Tocineta,5,Almacén Central,Pereira,2,Gema Álvarez-Serrano,7961
2023-06-07,2023,Morcilla,6,Almacén Central,Medellín,6,Cira Caballero,5433
2020-03-29,2020,Morcilla,3,Almacén Central,Medellín,9,Álvaro Blanco,5236
2024-05-01,2024,Tocineta,5,Sucursal Oeste,Cúcuta,2,Felipe Romero,10114
2020-09-19,2020,Salchichón,9,Almacén Central,Cartagena,9,Alejandro Rubio,8172
2024-08-12,2024,Jamón,8,Sucursal Oeste,Cali,8,Cira Marín,8587
2024-09-23,2024,Morcilla,9,Sucursal Norte,Cúcuta,6,Daniel Caballero,3032
2022-01-27,2022,Chorizo,1,Sucursal Norte,Cartagena,10,Elisa Montes,6429
2020-01-31,2020,Jamón,1,Almacén Central,Bucaramanga,1,Gisela Peralta,2124
2022-07-07,2022,Chorizo,7,Sucursal Este,Pereira,9,Verónica Díaz,10268
2024-12-06,2024,Chorizo,12,Sucursal Este,Bogotá,4,Teodoro González,4956
2021-05-09,2021,Morcilla,5,Sucursal Sur,Bucaramanga,3,Regina Ramos,6626
2022-07-16,2022,Salchichón,7,Almacén Central,Cúcuta,3,Sofía Guerrero,4294
2023-10-27,2023,Butifarra,10,Sucursal Sur,Cali,6,Cristian Ferrer,4777
2022-12-10,2022,Tocineta,12,Sucursal Oeste,Bogotá,2,Beatriz Villanueva,1598
2025-05-23,2025,Longaniza,5,Sucursal Este,Bucaramanga,5,Enrique Delgado,2325
2021-05-26,2021,Tocineta,5,Almacén Central,Medellín,8,Blas Álvarez-Cortés,8685
2023-03-26,2023,Butifarra,3,Almacén Central,Bogotá,2,Kike Peralta,9224
2022-03-23,2022,Morcilla,3,Sucursal Oeste,Bucaramanga,1,Lucas Rojas,5099
2022-12-08,2022,Morcilla,12,Sucursal Este,Barranquilla,8,Lourdes Soto-Jiménez,5231
2021-01-01,2021,Salchichón,1,Sucursal Este,Barranquilla,1,Pilar Alonso,10068
2020-03-16,2020,Chorizo,3,Almacén Central,Cali,7,Cecilia Martínez,3754
2020-05-17,2020,Morcilla,5,Sucursal Oeste,Cartagena,8,Gustavo Reyes,8056
2020-10-19,2020,Tocineta,10,Almacén Central,Cúcuta,7,Teresa Rivera-Blanco,10752
2023-09-04,2023,Morcilla,9,Almacén Central,Pereira,8,Daniela Cruz,1647
2022-05-27,2022,Chorizo,5,Sucursal Oeste,Cartagena,3,Rocío Acosta-Suárez,7894
2021-03-10,2021,Chorizo,3,Almacén Central,Barranquilla,5,Jonatan Gutiérrez,10158
2021-11-09,2021,Salchichón,11,Sucursal Oeste,Barranquilla,2,Gabriela Carrasco,6269
2024-11-21,2024,Morcilla,11,Sucursal Este,Bogotá,10,Luciana Mendoza,9033
2025-05-05,2025,Longaniza,5,Almacén Central,Bogotá,4,Diego Gil,7417
2021-11-10,2021,Tocineta,11,Almacén Central,Barranquilla,5,Diana Lara-Bravo,8413
2022-02-19,2022,Salchichón,2,Sucursal Oeste,Medellín,3,Isabella Vidal-Diez,5476
2020-06-04,2020,Salchichón,6,Sucursal Sur,Bucaramanga,4,Ana Romero-Esteban,2145
2025-02-25,2025,Tocineta,2,Sucursal Este,Bucaramanga,5,Manuel Campos-Gallego,7569
2025-08-04,2025,Salchichón,8,Sucursal Oeste,Bogotá,7,Rebeca Hidalgo,4604
2025-03-16,2025,Chorizo,3,Sucursal Oeste,Bogotá,1,Bruno Castillo,4923
2020-11-05,2020,Longaniza,11,Sucursal Norte,Bogotá,1,Ernesto Flores,7312
2024-08-10,2024,Longaniza,8,Sucursal Oeste,Cartagena,3,Olga Gutiérrez,1230
2025-11-01,2025,Jamón,11,Sucursal Sur,Pereira,2,Beatriz Ramos,9175
2020-10-13,2020,Morcilla,10,Sucursal Sur,Pereira,2,Álvaro Serrano,4293
2020-12-10,2020,Chorizo,12,Sucursal Este,Bogotá,1,Miguel Sánchez,6169
2024-05-26,2024,Longaniza,5,Sucursal Este,Pereira,6,Andrés Fuentes-Soto,2849
2023-01-24,2023,Tocineta,1,Sucursal Oeste,Bucaramanga,1,Felipe Mendoza,7442
2022-04-13,2022,Butifarra,4,Sucursal Sur,Cartagena,5,Carmen Guerrero,6566
2023-10-03,2023,Jamón,10,Almacén Central,Cúcuta,4,Cristina Cortés,6043
2020-07-30,2020,Butifarra,7,Almacén Central,Cúcuta,5,Paloma Pérez,1274
2025-06-20,2025,Tocineta,6,Sucursal Este,Cúcuta,9,Fernanda Sierra,7859
2020-05-05,2020,Tocineta,5,Almacén Central,Pereira,5,Blas Iglesias,5886
2024-11-06,2024,Salchichón,11,Sucursal Este,Cali,8,Cristina Núñez,2757
2021-12-08,2021,Longaniza,12,Almacén Central,Cúcuta,6,Sandra Montes,5399
2024-02-24,2024,Longaniza,2,Sucursal Oeste,Pereira,2,Gustavo Álvarez,4498
2024-04-26,2024,Butifarra,4,Sucursal Oeste,Medellín,9,Gabriela Ruiz,2175
2022-02-23,2022,Butifarra,2,Sucursal Este,Bogotá,5,Eloy Herrera,9095
2025-10-04,2025,Morcilla,10,Sucursal Oeste,Medellín,3,Cristina Vargas,7039
2022-01-18,2022,Salchichón,1,Sucursal Norte,Bucaramanga,8,Fernando Cruz-Cruz,8697
2022-09-25,2022,Salchichón,9,Sucursal Sur,Cali,10,Elisa Blanco,10325
2023-01-09,2023,Chorizo,1,Sucursal Norte,Cartagena,9,Regina Ferrer-Molina,10164
2022-06-10,2022,Chorizo,6,Sucursal Este,Bogotá,9,Ricardo Esteban,5279
2024-09-05,2024,Chorizo,9,Sucursal Sur,Cali,4,Renata Villanueva-Gil,5411
2021-04-07,2021,Tocineta,4,Sucursal Sur,Cartagena,3,Luciana Pérez,9019
2025-01-09,2025,Longaniza,1,Sucursal Oeste,Cúcuta,10,Ximena Reyes,10361
2025-07-20,2025,Longaniza,7,Almacén Central,Medellín,9,Raúl Peña-Rubio,6676
2022-02-05,2022,Salchichón,2,Almacén Central,Pereira,2,Natalia Hidalgo,5846
2021-05-06,2021,Chorizo,5,Almacén Central,Medellín,6,Nadia Acosta,10772
2022-11-16,2022,Salchichón,11,Sucursal Este,Barranquilla,3,Nico Marín,2018
2021-03-05,2021,Tocineta,3,Sucursal Oeste,Barranquilla,2,Gabriela Ortiz-Flores,5140
2023-09-23,2023,Salchichón,9,Almacén Central,Cartagena,8,Alejandro Montes-Ruiz,2031
2024-11-09,2024,Chorizo,11,Sucursal Sur,Cali,8,Sofía Carrasco,9641
2023-11-23,2023,Butifarra,11,Sucursal Sur,Pereira,5,Ernesto Gutiérrez-Zamora,6398
2021-02-18,2021,Chorizo,2,Sucursal Oeste,Cali,5,Fernando Santos,5709
2023-01-14,2023,Morcilla,1,Sucursal Norte,Cartagena,1,Natalia Navarro-Pardo,1120
2024-07-06,2024,Salchichón,7,Almacén Central,Bogotá,10,Laura Ferrer,2348
2023-09-09,2023,Salchichón,9,Sucursal Este,Cartagena,10,Ximena Ortega,9525
2021-09-19,2021,Longaniza,9,Almacén Central,Barranquilla,8,Valeria Ramos,8756
2024-08-14,2024,Longaniza,8,Sucursal Oeste,Barranquilla,10,Lucía Rodríguez-Vidal,9962
2024-05-13,2024,Jamón,5,Almacén Central,Cali,7,Jorge Ramos,2870
2021-06-02,2021,Morcilla,6,Sucursal Sur,Medellín,4,Andrés Guillén,7850
2020-07-05,2020,Salchichón,7,Sucursal Sur,Pereira,1,Lucas Cortés-Campos,5227
2023-07-13,2023,Longaniza,7,Sucursal Norte,Barranquilla,2,Daniel Serrano,7945
2024-01-18,2024,Morcilla,1,Almacén Central,Cúcuta,1,Vanesa Torres,1163
2025-08-26,2025,Morcilla,8,Sucursal Sur,Cúcuta,2,Ximena Gallego,2154
2021-10-05,2021,Butifarra,10,Almacén Central,Barranquilla,4,Guillermo Cruz-Ferrer,5710
2023-09-20,2023,Butifarra,9,Sucursal Este,Bucaramanga,10,Adrián Medina,3324
2022-11-21,2022,Jamón,11,Almacén Central,Bucaramanga,3,Kevin Lorenzo-López,6572
2020-12-07,2020,Tocineta,12,Sucursal Oeste,Cali,5,Angélica Herrera,5225
2022-05-29,2022,Butifarra,5,Sucursal Este,Bucaramanga,7,Santiago Santos,7161
2023-04-15,2023,Butifarra,4,Sucursal Este,Pereira,8,Alba Rubio,10163
2025-01-21,2025,Butifarra,1,Sucursal Este,Medellín,4,Leonardo Soto,7419
2024-01-27,2024,Tocineta,1,Sucursal Este,Bogotá,4,Nadia Rojas-Rubio,7596
2024-06-26,2024,Chorizo,6,Sucursal Este,Cartagena,5,Florencia Soto,1790
2020-05-05,2020,Tocineta,5,Sucursal Oeste,Barranquilla,1,Alba Contreras,4321
2020-12-04,2020,Longaniza,12,Sucursal Norte,Barranquilla,7,Gabriel Guillén,5471
2022-01-12,2022,Butifarra,1,Sucursal Sur,Cartagena,4,Alejandro Gil-Montes,9452
2020-12-04,2020,Salchichón,12,Sucursal Este,Cartagena,6,Ramón Álvarez,10682
2023-12-28,2023,Jamón,12,Almacén Central,Bogotá,7,Óscar Cortes,4061
2021-07-20,2021,Longaniza,7,Sucursal Oeste,Bucaramanga,8,Fernanda Crespo,6868
2023-07-20,2023,Tocineta,7,Sucursal Este,Cartagena,10,Cristina Peña-Núñez,3695
2024-08-26,2024,Longaniza,8,Sucursal Sur,Cúcuta,4,Iván Campos,4715
2022-05-24,2022,Butifarra,5,Almacén Central,Bucaramanga,5,Gustavo Rojas,6100
2021-11-12,2021,Tocineta,11,Sucursal Sur,Bogotá,2,Gisela Méndez,1501
2020-02-20,2020,Longaniza,2,Sucursal Sur,Pereira,1,Diana Sierra-Morales,4881
2021-08-11,2021,Salchichón,8,Sucursal Oeste,Medellín,6,Pilar Escobar,7781
2020-05-06,2020,Jamón,5,Almacén Central,Bucaramanga,5,Agustina Blanco,6896
2022-05-15,2022,Longaniza,5,Sucursal Oeste,Cartagena,5,Pablo Hidalgo,8818
2021-05-28,2021,Longaniza,5,Sucursal Sur,Cali,8,Willy Pardo,5133
2023-05-02,2023,Jamón,5,Sucursal Este,Cartagena,2,Nadia Lorenzo,9511
2020-04-24,2020,Morcilla,4,Sucursal Sur,Bogotá,7,Juan Bravo-Fuentes,3198
2022-01-12,2022,Longaniza,1,Almacén Central,Pereira,7,Sofía Santiago-Cano,9035
2023-01-25,2023,Chorizo,1,Sucursal Oeste,Cartagena,4,Andrés González-Blanco,3390
2022-11-09,2022,Salchichón,11,Sucursal Sur,Medellín,2,Marco Carrasco-Vega,9778
2021-04-17,2021,Chorizo,4,Sucursal Oeste,Bogotá,4,Mauricio Ferrer-Navarro,10219
2021-06-13,2021,Butifarra,6,Sucursal Oeste,Bogotá,2,Héctor Mendoza,8856
2023-03-18,2023,Tocineta,3,Sucursal Norte,Cúcuta,5,Maximiliano Aguilar,7812
2023-12-25,2023,Jamón,12,Sucursal Oeste,Cartagena,4,Nico Iglesias,10904
2020-11-26,2020,Salchichón,11,Sucursal Oeste,Cartagena,9,Sofía Hidalgo,9541
2023-11-14,2023,Longaniza,11,Sucursal Oeste,Cartagena,10,Gema Hidalgo-Carrasco,3387
2023-11-18,2023,Longaniza,11,Almacén Central,Cartagena,4,Pedro Rodríguez,9665
2022-02-23,2022,Chorizo,2,Sucursal Este,Barranquilla,5,Sandra Cortes,3962
2024-03-16,2024,Jamón,3,Sucursal Norte,Cúcuta,4,Nico Delgado,9924
2023-03-08,2023,Tocineta,3,Sucursal Sur,Bucaramanga,9,Alma Ruiz-Vázquez,8111
2024-04-20,2024,Longaniza,4,Sucursal Sur,Cartagena,4,Victoria Ortiz,4705
2020-02-11,2020,Longaniza,2,Sucursal Este,Barranquilla,8,Marcos Medina,3921
2023-05-25,2023,Butifarra,5,Sucursal Norte,Cúcuta,9,Nadia Miranda-Cortés,3644
2024-01-08,2024,Tocineta,1,Sucursal Norte,Pereira,3,Martina González,3477
2023-08-09,2023,Morcilla,8,Almacén Central,Bucaramanga,2,Mateo Medina-Rojas,6590
2023-10-28,2023,Tocineta,10,Sucursal Este,Barranquilla,2,Yago Santiago,3590
2023-05-24,2023,Tocineta,5,Sucursal Sur,Cali,3,Alfredo Cruz,6504
2025-04-03,2025,Salchichón,4,Sucursal Sur,Barranquilla,10,Emma Sánchez,8817
2021-06-09,2021,Longaniza,6,Sucursal Sur,Bogotá,4,Josefina Gutiérrez,6672
2021-05-16,2021,Chorizo,5,Sucursal Oeste,Cali,3,Olivia Acosta-Cruz,3694
2021-11-05,2021,Jamón,11,Sucursal Sur,Barranquilla,7,Ramón Martínez,6065
2022-05-28,2022,Butifarra,5,Sucursal Este,Cali,5,Nadia Ibañez,10394
2024-09-03,2024,Tocineta,9,Sucursal Oeste,Medellín,6,Nicolás Fuentes-Ramírez,2071
2024-06-09,2024,Chorizo,6,Sucursal Este,Cartagena,3,Zoe González,5748
2023-09-02,2023,Morcilla,9,Sucursal Norte,Barranquilla,6,Cristian Ortiz,7323
2021-06-28,2021,Salchichón,6,Sucursal Oeste,Bucaramanga,8,Agustina García,5073
2022-06-21,2022,Tocineta,6,Sucursal Sur,Cali,6,Zoe Guerrero-Peña,2778
2024-10-15,2024,Butifarra,10,Sucursal Este,Bogotá,5,Eugenia Ramírez,10930
2024-09-29,2024,Morcilla,9,Sucursal Sur,Pereira,3,Rodrigo Santos-Pastor,6482
2022-10-08,2022,Morcilla,10,Almacén Central,Barranquilla,7,Eugenia Vidal,2675
2021-10-20,2021,Morcilla,10,Almacén Central,Medellín,7,Cecilia Domínguez-Fernández,8162
2024-10-15,2024,Salchichón,10,Sucursal Norte,Cali,5,Isabella Medina-Rojas,6882
2025-12-16,2025,Longaniza,12,Almacén Central,Cartagena,9,Paula Fuentes,1655
2022-03-27,2022,Salchichón,3,Sucursal Oeste,Barranquilla,5,Germán Aguilar,8095
2022-02-26,2022,Jamón,2,Sucursal Este,Barranquilla,3,David Villanueva-Castro,2101
2022-04-29,2022,Jamón,4,Almacén Central,Cartagena,4,Angélica González,1063
2023-12-23,2023,Salchichón,12,Almacén Central,Barranquilla,6,Fabián Ramos,5410
2022-06-07,2022,Longaniza,6,Sucursal Este,Cali,9,Paloma Lorenzo,2517
2023-05-17,2023,Salchichón,5,Sucursal Oeste,Bogotá,7,Agustina Molina-Vega,1033
2024-09-08,2024,Salchichón,9,Almacén Central,Medellín,4,Jana Navarro-Cardona,8496
2025-05-18,2025,Salchichón,5,Sucursal Sur,Medellín,3,Ramón Iglesias,8262
2021-03-25,2021,Chorizo,3,Sucursal Norte,Pereira,5,José Bravo-Vega,6333
2021-06-05,2021,Chorizo,6,Sucursal Norte,Pereira,10,Vanesa Acosta,6960
2021-11-23,2021,Chorizo,11,Sucursal Norte,Barranquilla,1,Jesús Acosta,4047
2024-10-06,2024,Butifarra,10,Sucursal Oeste,Barranquilla,3,Adriana Hidalgo,4766
2022-03-12,2022,Jamón,3,Sucursal Norte,Cali,7,Isabel Soto,10794
2020-08-06,2020,Butifarra,8,Almacén Central,Bogotá,7,Tania Flores,2066
2025-01-28,2025,Salchichón,1,Sucursal Sur,Bogotá,1,Álvaro López,2890
2020-05-11,2020,Morcilla,5,Sucursal Sur,Barranquilla,3,Laura Mendez,5555
2021-11-02,2021,Chorizo,11,Sucursal Norte,Bucaramanga,5,Victor Ortega,8866
2023-02-08,2023,Chorizo,2,Sucursal Oeste,Cúcuta,8,Mireia Reyes,6463
2022-02-23,2022,Jamón,2,Almacén Central,Barranquilla,7,Gabriela Navarro-Santos,9186
2020-08-16,2020,Chorizo,8,Sucursal Norte,Cali,8,Isabel Fuentes-León,3566
2024-11-01,2024,Butifarra,11,Sucursal Sur,Cartagena,3,Inés Cortes,5376
2024-12-01,2024,Chorizo,12,Sucursal Norte,Medellín,2,Adán Rojas,3567
2025-10-15,2025,Salchichón,10,Sucursal Norte,Bogotá,8,Emma López,10214
2025-10-04,2025,Salchichón,10,Sucursal Sur,Bucaramanga,5,Silvia García,6829
2021-09-08,2021,Jamón,9,Sucursal Sur,Cartagena,2,Marina Aguilar,10878
2024-02-03,2024,Morcilla,2,Sucursal Sur,Cartagena,10,Zoe Marín-Rodríguez,1750
2020-04-07,2020,Jamón,4,Sucursal Oeste,Pereira,4,Teresa Blanco,1258
2024-05-28,2024,Salchichón,5,Almacén Central,Medellín,10,Manuel Ruiz,8074
2022-03-20,2022,Tocineta,3,Sucursal Oeste,Cúcuta,10,Nadia Pascual,3169
2023-04-01,2023,Tocineta,4,Almacén Central,Pereira,10,Mireia Vega,6031
2024-05-07,2024,Tocineta,5,Sucursal Este,Bogotá,6,Dalia Reyes-Muñoz,4189
2024-06-24,2024,Tocineta,6,Almacén Central,Cartagena,6,Emilio Martínez,4710
2020-05-12,2020,Longaniza,5,Almacén Central,Bucaramanga,4,Adán Benítez-Hidalgo,9611
2025-04-23,2025,Salchichón,4,Almacén Central,Pereira,9,Marcos Herrera-Vidal,9435
2021-09-06,2021,Longaniza,9,Sucursal Este,Pereira,6,Sofía Villanueva,5621
2025-02-08,2025,Morcilla,2,Sucursal Este,Medellín,4,Agustina Cruz,5132
2023-12-25,2023,Tocineta,12,Sucursal Este,Bogotá,5,Bruno Bravo-Esteban,6935
2022-05-03,2022,Longaniza,5,Sucursal Oeste,Barranquilla,10,Montserrat Rojas,3449
2020-03-21,2020,Salchichón,3,Almacén Central,Bogotá,3,Andrés Medina,9931
2020-10-30,2020,Jamón,10,Sucursal Norte,Bucaramanga,3,Alma Miranda-Prieto,8515
2020-07-10,2020,Chorizo,7,Sucursal Este,Cali,5,Fernando Estrada,5758
2022-09-15,2022,Morcilla,9,Sucursal Sur,Barranquilla,9,Miguel Méndez,1949
2023-09-21,2023,Jamón,9,Sucursal Sur,Pereira,6,Patricia Prieto-Hidalgo,1792
2020-01-21,2020,Longaniza,1,Sucursal Norte,Barranquilla,1,Fernanda Contreras,4745
2025-01-25,2025,Jamón,1,Sucursal Norte,Medellín,7,Alfonso Montes,8801
2022-01-11,2022,Jamón,1,Almacén Central,Cartagena,1,Teodoro Morales,9875
2021-11-10,2021,Chorizo,11,Almacén Central,Pereira,1,Kike Peralta,5405
2024-06-18,2024,Salchichón,6,Sucursal Este,Cali,10,Paco Martínez,6993
2020-06-15,2020,Morcilla,6,Sucursal Oeste,Cali,9,Jesús Ramos,10708
2024-04-14,2024,Butifarra,4,Sucursal Sur,Cartagena,7,Andrés Guerrero,3597
2021-03-11,2021,Tocineta,3,Almacén Central,Barranquilla,9,Mateo Medina-Rojas,6590
2021-08-09,2021,Morcilla,8,Sucursal Sur,Barranquilla,2,Romina Vidal,8044
2023-08-08,2023,Tocineta,8,Sucursal Oeste,Bucaramanga,6,Paulina Bravo,6793
2021-05-15,2021,Butifarra,5,Almacén Central,Cartagena,4,Santiago Cardona,5150
2025-09-25,2025,Morcilla,9,Sucursal Norte,Pereira,1,Mario Herrera-Rojas,3811
2021-10-06,2021,Jamón,10,Sucursal Este,Cali,1,Marcela Lara,3625
2022-01-21,2022,Morcilla,1,Sucursal Sur,Cali,7,Renata Delgado,3687
2025-01-24,2025,Jamón,1,Sucursal Sur,Barranquilla,10,Roberto Blanco-Crespo,7705
2022-09-06,2022,Chorizo,9,Almacén Central,Bogotá,9,Raúl Pérez-Gallego,5718
2020-10-09,2020,Chorizo,10,Sucursal Sur,Cali,4,Francisco Peña,10684
2022-06-10,2022,Longaniza,6,Sucursal Sur,Pereira,2,Adán Benítez,5004
2020-07-19,2020,Salchichón,7,Sucursal Este,Cúcuta,7,Julio Morales,1210
2025-03-24,2025,Jamón,3,Sucursal Norte,Cúcuta,6,Alejandra Delgado,6505
2025-10-09,2025,Butifarra,10,Sucursal Este,Cartagena,6,Gonzalo Caballero,5498
2021-02-14,2021,Jamón,2,Sucursal Oeste,Bucaramanga,2,Iván Vega,6666
2023-12-17,2023,Tocineta,12,Sucursal Sur,Cartagena,5,Liliana Zamora-Sierra,6493
2020-02-11,2020,Tocineta,2,Sucursal Oeste,Cali,7,Darío Lozano,4538
2021-03-05,2021,Salchichón,3,Sucursal Norte,Cartagena,2,Germán Pascual,2729
2022-01-12,2022,Longaniza,1,Sucursal Oeste,Bogotá,8,Gabriela Méndez,4658
