fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2025-11-18,2025,Butifarra,11,Sucursal Este,Pereira,1,Alejandro Gutiérrez-Reyes,8934
2024-06-01,2024,Jamón,6,Sucursal Este,Bucaramanga,1,Zoe Mendez,5827
2022-10-14,2022,Morcilla,10,Sucursal Oeste,Cúcuta,8,Sara Suárez-Bravo,9274
2023-06-23,2023,Salchichón,6,Sucursal Este,Medellín,1,Óscar Rojas,4339
2025-01-31,2025,Jamón,1,Almacén Central,Medellín,8,Fernanda Lozano,3800
2024-11-19,2024,Jamón,11,Sucursal Sur,Barranquilla,7,Rebeca Guerrero,4576
2022-01-21,2022,Chorizo,1,Sucursal Oeste,Cartagena,3,Diana González,6555
2020-07-13,2020,Longaniza,7,Sucursal Este,Cúcuta,8,Santiago Marín,1350
2023-04-02,2023,Butifarra,4,Sucursal Norte,Cartagena,10,Lorena Ruiz,4123
2022-08-14,2022,Morcilla,8,Sucursal Sur,Bucaramanga,6,Adrián Gómez,3485
2024-07-22,2024,Morcilla,7,Almacén Central,Bucaramanga,4,Guillermo Miranda,8658
2023-03-22,2023,Jamón,3,Sucursal Sur,Bucaramanga,9,Marcela Pascual,3775
2024-03-16,2024,Tocineta,3,Almacén Central,Bogotá,5,Agustina Estrada-Molina,4632
2025-03-30,2025,Tocineta,3,Sucursal Norte,Cúcuta,8,Úrsula Sánchez,4520
2022-03-12,2022,Tocineta,3,Almacén Central,Pereira,10,Irene Villanueva,9379
2025-07-16,2025,Butifarra,7,Sucursal Oeste,Cartagena,2,Marcela Lara,3625
2023-01-14,2023,Tocineta,1,Almacén Central,Bogotá,8,Alfonso Santiago-Rojas,6376
2023-03-22,2023,Butifarra,3,Sucursal Sur,Bucaramanga,4,Rocío Caballero,6465
2025-11-13,2025,Salchichón,11,Sucursal Este,Medellín,9,Luciana Romero,5395
2025-09-30,2025,Longaniza,9,Sucursal Este,Cali,4,Paulina Lara-Zamora,1042
2023-04-22,2023,Salchichón,4,Sucursal Oeste,Bogotá,8,Mauricio Sierra-Ruiz,7645
2023-12-03,2023,Longaniza,12,Sucursal Este,Pereira,8,Beatriz Fuentes,10558
2023-07-17,2023,Butifarra,7,Almacén Central,Pereira,5,Emma Sanz-Rodríguez,7942
2021-08-24,2021,Jamón,8,Sucursal Norte,Barranquilla,9,Marcela Vega,4744
2022-09-05,2022,Chorizo,9,Sucursal Oeste,Bogotá,6,Sofía Rodríguez-Cortés,8541
2020-07-28,2020,Salchichón,7,Sucursal Este,Bucaramanga,2,Julieta Acosta-Gallego,9031
2024-06-20,2024,Butifarra,6,Sucursal Este,Barranquilla,10,Catalina Fernández,2482
2024-08-18,2024,Salchichón,8,Almacén Central,Barranquilla,4,Santi Méndez,10030
2020-08-17,2020,Longaniza,8,Almacén Central,Cartagena,7,Hugo Montes-Ramos,9827
2020-08-07,2020,Morcilla,8,Sucursal Sur,Medellín,7,Rebeca Gómez,3358
2022-04-29,2022,Chorizo,4,Sucursal Sur,Bogotá,9,Germán Rojas,3410
2021-01-02,2021,Tocineta,1,Sucursal Sur,Cali,10,Rocío Ferrer-Torres,4546
2024-04-21,2024,Longaniza,4,Sucursal Este,Cúcuta,2,Sebastián Diez-Núñez,1482
2022-04-11,2022,Butifarra,4,Sucursal Norte,Pereira,1,Ramón Pascual,7080
2021-02-02,2021,Salchichón,2,Sucursal Este,Barranquilla,5,Raúl Lorenzo,6602
2022-09-04,2022,Morcilla,9,Sucursal Norte,Cali,7,Leo Carrasco,3568
2025-08-31,2025,Morcilla,8,Almacén Central,Barranquilla,4,Damián Hernández,5072
2020-08-26,2020,Morcilla,8,Sucursal Sur,Cali,3,Dalia Ferrer,3310
2023-10-02,2023,Butifarra,10,Sucursal Oeste,Bucaramanga,5,Nico Estrada,3104
2023-02-19,2023,Morcilla,2,Sucursal Norte,Cartagena,1,Israel Torres-Miranda,7424
2024-06-22,2024,Longaniza,6,Sucursal Oeste,Medellín,9,Mariana Aguilar,2120
2021-01-24,2021,Butifarra,1,Sucursal Norte,Medellín,8,Paula Peralta,3937
2025-08-01,2025,Morcilla,8,Sucursal Este,Bucaramanga,8,Boris Ortega-Cortés,7753
2023-10-28,2023,Butifarra,10,Almacén Central,Bogotá,7,Silvia Pérez,5294
2023-09-09,2023,Longaniza,9,Sucursal Sur,Bogotá,3,Alma Acosta-Ferrer,10316
2021-09-11,2021,Butifarra,9,Sucursal Oeste,Cúcuta,5,Gustavo Montes,6267
2025-06-03,2025,Butifarra,6,Sucursal Este,Pereira,7,Humberto Moreno-Hidalgo,6388
2024-03-13,2024,Tocineta,3,Sucursal Este,Pereira,7,Gema Castillo,3976
2025-10-17,2025,Longaniza,10,Almacén Central,Bogotá,4,Leo Diez,4877
2021-03-23,2021,Jamón,3,Sucursal Este,Pereira,10,Úrsula Fernández-Álvarez,5854
2023-04-16,2023,Jamón,4,Sucursal Sur,Cúcuta,8,Roberto Sierra,2694
2024-12-12,2024,Jamón,12,Almacén Central,Cartagena,3,Luis Romero-Suárez,3369
2020-03-24,2020,Morcilla,3,Sucursal Norte,Cúcuta,2,Pablo Cortés,3277
2021-11-27,2021,Morcilla,11,Sucursal Norte,Pereira,10,David Villanueva,4665
2024-06-11,2024,Jamón,6,Sucursal Sur,Barranquilla,7,Uriel Gutiérrez,10490
2025-12-28,2025,Morcilla,12,Almacén Central,Barranquilla,4,Romina Aguilar,9376
2021-09-24,2021,Jamón,9,Almacén Central,Cali,5,Gonzalo Gil,4245
2025-01-17,2025,Tocineta,1,Sucursal Sur,Cali,7,Eduardo Molina,9310
2024-10-11,2024,Butifarra,10,Sucursal Sur,Pereira,2,Manuel Gallego,8640
2022-07-28,2022,Morcilla,7,Sucursal Oeste,Medellín,10,Salomé Solís-Méndez,6682
2022-11-10,2022,Longaniza,11,Almacén Central,Medellín,10,Julio Rivera,10617
2025-03-20,2025,Salchichón,3,Sucursal Este,Cúcuta,1,Humberto Salazar,5602
2025-08-23,2025,Chorizo,8,Sucursal Norte,Pereira,9,Enrique Morales,2687
2024-02-07,2024,Chorizo,2,Almacén Central,Medellín,1,Julio Martín-Benítez,1107
2025-11-18,2025,Tocineta,11,Sucursal Oeste,Medellín,3,Alejandra Vázquez,10335
2024-08-01,2024,Butifarra,8,Almacén Central,Cali,9,Santiago Flores,10958
2024-11-24,2024,Chorizo,11,Almacén Central,Cartagena,7,Consuelo Cortés,6898
2023-06-02,2023,Jamón,6,Sucursal Este,Cartagena,5,Silvia Cortes,9484
2021-04-12,2021,Jamón,4,Almacén Central,Cartagena,8,Paula Bravo-Gutiérrez,1654
2023-05-06,2023,Morcilla,5,Sucursal Norte,Bogotá,7,Ana Castillo,10673
2025-12-04,2025,Butifarra,12,Sucursal Sur,Medellín,6,Cristian Fernández,6131
2025-01-22,2025,Longaniza,1,Sucursal Sur,Pereira,8,Zacarías Santos-Cano,5429
2024-09-06,2024,Morcilla,9,Almacén Central,Medellín,1,María Solís,10847
2020-04-24,2020,Tocineta,4,Sucursal Sur,Bucaramanga,2,Elena Ortiz,2171
2021-09-27,2021,Salchichón,9,Sucursal Este,Cartagena,2,Mariana Soto,7197
2023-02-03,2023,Morcilla,2,Sucursal Sur,Pereira,2,Raúl Calvo,7483
2022-08-22,2022,Salchichón,8,Sucursal Sur,Bogotá,9,Rosa Acosta,6635
2024-09-25,2024,Butifarra,9,Sucursal Norte,Cúcuta,8,Mateo Serrano,5446
2021-11-26,2021,Chorizo,11,Almacén Central,Pereira,1,Camila Vidal,3832
2020-05-23,2020,Tocineta,5,Almacén Central,Medellín,9,Nico Lorenzo,5043
2021-08-03,2021,Morcilla,8,Sucursal Este,Bogotá,3,Uriel Miranda-Estrada,3720
2024-01-11,2024,Tocineta,1,Sucursal Este,Cúcuta,8,Gabriela Contreras,9020
2025-02-09,2025,Chorizo,2,Sucursal Norte,Bucaramanga,9,Valentina Rubio,4657
2024-08-05,2024,Salchichón,8,Sucursal Sur,Medellín,4,Tania Vázquez,4585
2023-06-07,2023,Tocineta,6,Sucursal Este,Barranquilla,6,Mónica Sierra,8858
2022-09-15,2022,Longaniza,9,Sucursal Oeste,Cúcuta,9,Sergio Gómez,8687
2021-10-14,2021,Butifarra,10,Sucursal Sur,Cartagena,10,Hugo Ramírez-Peña,5460
2020-09-09,2020,Morcilla,9,Sucursal Norte,Cali,5,Regina López-Hernández,10613
2021-03-24,2021,Butifarra,3,Sucursal Sur,Pereira,9,Alfonso Fuentes,4056
2023-02-09,2023,Butifarra,2,Almacén Central,Bucaramanga,10,Mireia Jiménez,5798
2022-06-07,2022,Longaniza,6,Almacén Central,Bogotá,1,Fernanda Ruiz,6456
2022-10-07,2022,Butifarra,10,Sucursal Sur,Cúcuta,3,Nadia Rivera-Díaz,7542
2023-04-18,2023,Chorizo,4,Almacén Central,Medellín,3,Rebeca Pérez,2831
2022-12-10,2022,Chorizo,12,Sucursal Oeste,Bucaramanga,5,Diego Castillo,5675
2023-05-11,2023,Chorizo,5,Almacén Central,Bucaramanga,5,Camilo Solís-Vega,8347
2025-02-21,2025,Jamón,2,Sucursal Sur,Barranquilla,9,Montserrat Rojas,6039
2024-10-07,2024,Longaniza,10,Sucursal Norte,Cali,6,Israel Pascual,4794
2023-07-27,2023,Chorizo,7,Sucursal Norte,Cali,3,Lorena Guerrero,6176
2021-06-29,2021,Salchichón,6,Sucursal Este,Barranquilla,5,Antonio Jiménez,10086
2020-08-23,2020,Butifarra,8,Sucursal Norte,Bucaramanga,3,Benjamín Vargas,7802
2021-08-05,2021,Morcilla,8,Sucursal Norte,Cali,3,Humberto Iglesias,3019
2024-04-03,2024,Longaniza,4,Sucursal Sur,Cartagena,6,Sofía Vega,8523
2020-01-29,2020,Butifarra,1,Almacén Central,Cartagena,5,Mariana Soto,7197
2022-03-09,2022,Salchichón,3,Almacén Central,Bucaramanga,9,Patricia Cortés-Gómez,6348
2021-07-31,2021,Morcilla,7,Sucursal Oeste,Bucaramanga,7,Yolanda Vidal,5630
2025-06-16,2025,Longaniza,6,Sucursal Norte,Barranquilla,6,Graciela Crespo,3254
2021-02-21,2021,Longaniza,2,Sucursal Este,Pereira,7,David Pastor,10963
2020-05-14,2020,Longaniza,5,Sucursal Norte,Cali,6,Esteban Bravo,4270
2022-11-19,2022,Butifarra,11,Sucursal Oeste,Barranquilla,10,Raúl Esteban,9222
2022-01-13,2022,Chorizo,1,Sucursal Oeste,Cali,2,Rina Vega-Escobar,9084
2022-08-02,2022,Morcilla,8,Sucursal Sur,Bogotá,10,Ricardo Soto,4846
2025-10-02,2025,Tocineta,10,Almacén Central,Medellín,7,Jorge Pardo,4677
2023-12-19,2023,Salchichón,12,Sucursal Este,Cartagena,8,Sandra Jiménez,1798
2021-01-15,2021,Salchichón,1,Almacén Central,Medellín,2,Sandra Esteban-Lorenzo,2937
2024-11-23,2024,Morcilla,11,Almacén Central,Bucaramanga,10,Cristian Ferrer,4777
2022-04-18,2022,Butifarra,4,Sucursal Sur,Barranquilla,10,Nuria Paredes,10198
2021-04-01,2021,Chorizo,4,Sucursal Norte,Bogotá,2,Silvia Guillén,5228
2024-04-18,2024,Chorizo,4,Sucursal Oeste,Cúcuta,1,Leo Ibañez,1313
2025-04-14,2025,Jamón,4,Almacén Central,Medellín,8,Mauricio Sierra,3478
2021-08-06,2021,Chorizo,8,Sucursal Sur,Bogotá,9,Tania Ibañez,8889
2021-09-12,2021,Chorizo,9,Almacén Central,Medellín,7,Natalia Domínguez,5163
2020-04-22,2020,Longaniza,4,Sucursal Este,Bogotá,10,Valentina Delgado,2082
2021-02-14,2021,Tocineta,2,Almacén Central,Cartagena,6,Agustina Vargas-Ruiz,8930
2021-10-29,2021,Salchichón,10,Sucursal Oeste,Medellín,10,Teodoro Miranda,6110
2021-06-19,2021,Butifarra,6,Sucursal Oeste,Pereira,6,Teresa Serrano-Esteban,1090
2022-06-07,2022,Jamón,6,Almacén Central,Cartagena,6,Elisa Moreno,10424
2023-10-13,2023,Butifarra,10,Sucursal Norte,Cúcuta,6,Marina Rojas-Pascual,10925
2020-01-10,2020,Morcilla,1,Sucursal Oeste,Bogotá,2,Ramón Vidal,3519
2025-10-22,2025,Salchichón,10,Sucursal Sur,Pereira,6,Isabella Zamora-Villanueva,8713
2024-06-15,2024,Butifarra,6,Sucursal Sur,Medellín,1,Lorena Vargas,3547
2023-05-02,2023,Chorizo,5,Almacén Central,Bucaramanga,3,Rebeca Santiago,4994
2020-08-21,2020,Morcilla,8,Sucursal Sur,Bogotá,2,Blas Zamora,2934
2023-02-25,2023,Salchichón,2,Sucursal Oeste,Cali,6,Gabriela Contreras,9020
2023-08-21,2023,Butifarra,8,Almacén Central,Medellín,2,Valeria Ruiz-Medina,3039
2025-05-01,2025,Salchichón,5,Sucursal Oeste,Pereira,7,Esteban Crespo,6154
2024-11-10,2024,Longaniza,11,Sucursal Norte,Medellín,1,Camilo Diez-Pastor,7752
2024-08-20,2024,Salchichón,8,Almacén Central,Pereira,7,Germán Ortiz-Rojas,3526
2022-01-25,2022,Longaniza,1,Sucursal Este,Cartagena,2,David Ramos,4541
2023-06-25,2023,Morcilla,6,Sucursal Este,Medellín,3,Boris Ortega-Cortés,7753
2025-02-07,2025,Longaniza,2,Sucursal Sur,Bogotá,6,Fernanda Reyes,6209
2025-02-17,2025,Butifarra,2,Sucursal Sur,Pereira,7,Eloy Navarro,6129
2021-09-14,2021,Morcilla,9,Sucursal Sur,Barranquilla,5,Sara Alonso,10441
2023-11-28,2023,Longaniza,11,Sucursal Este,Medellín,7,Arturo Santos,8290
2023-04-25,2023,Jamón,4,Sucursal Sur,Pereira,7,Sofía Molina-Acosta,4062
2024-07-11,2024,Longaniza,7,Sucursal Este,Bucaramanga,10,Andrea Escobar,2023
2023-10-30,2023,Morcilla,10,Sucursal Norte,Medellín,5,Angélica Caballero,6698
2020-01-07,2020,Butifarra,1,Sucursal Oeste,Cúcuta,8,Yolanda Ferrer,3959
2023-09-23,2023,Salchichón,9,Sucursal Oeste,Cúcuta,3,Fabián Muñoz-Zamora,8777
2025-04-05,2025,Butifarra,4,Sucursal Sur,Cartagena,7,Marcos García-Hidalgo,2713
2021-05-22,2021,Salchichón,5,Almacén Central,Bucaramanga,9,Jacqueline Santos,8323
2023-07-21,2023,Butifarra,7,Sucursal Oeste,Cartagena,8,Ramón Núñez,1930
2023-12-16,2023,Tocineta,12,Sucursal Oeste,Pereira,1,Sara Muñoz-Cortés,5789
2023-02-11,2023,Tocineta,2,Sucursal Norte,Medellín,5,Gustavo Acosta,8581
2023-06-30,2023,Butifarra,6,Almacén Central,Cartagena,1,Félix Caballero,10900
2020-08-20,2020,Butifarra,8,Sucursal Norte,Cartagena,8,Jana Rodríguez-Serrano,4855
2024-06-25,2024,Salchichón,6,Sucursal Este,Cartagena,9,Damián Rivera,9723
2024-09-06,2024,Butifarra,9,Sucursal Este,Cartagena,8,Verónica Caballero-Contreras,1397
2023-09-09,2023,Tocineta,9,Sucursal Sur,Cúcuta,4,Arturo Núñez,3649
2022-07-10,2022,Morcilla,7,Sucursal Este,Barranquilla,10,Marina Benítez-Escobar,5525
2025-04-06,2025,Chorizo,4,Sucursal Norte,Bucaramanga,5,Daniela Santiago,1289
2024-09-08,2024,Longaniza,9,Almacén Central,Barranquilla,3,Eugenia Ortiz-Mendoza,6725
2023-05-21,2023,Morcilla,5,Sucursal Oeste,Pereira,6,Armando Méndez,7242
2020-04-26,2020,Tocineta,4,Sucursal Sur,Cartagena,1,Samuel Castillo-Suárez,7044
2022-02-15,2022,Butifarra,2,Almacén Central,Cúcuta,2,Félix Peralta-Alonso,4369
2021-03-28,2021,Morcilla,3,Sucursal Este,Cúcuta,3,Sandra Jiménez,1015
2025-05-08,2025,Longaniza,5,Sucursal Oeste,Bucaramanga,9,Nuria Salazar,3303
2022-11-17,2022,Longaniza,11,Sucursal Oeste,Bogotá,2,Agustina Serrano-Calvo,9750
2020-04-09,2020,Chorizo,4,Sucursal Sur,Bucaramanga,3,Pablo Marín-Guerrero,9910
2025-08-30,2025,Longaniza,8,Sucursal Oeste,Pereira,3,Teresa Benítez,1772
2024-04-29,2024,Longaniza,4,Almacén Central,Pereira,8,Luis Sierra,4899
2023-03-15,2023,Tocineta,3,Almacén Central,Cartagena,3,Leo Romero,9546
2022-12-15,2022,Morcilla,12,Sucursal Sur,Pereira,6,Eugenia Rivera-Flores,6785
2022-10-12,2022,Butifarra,10,Sucursal Norte,Pereira,9,Boris Hidalgo,8378
2022-06-07,2022,Longaniza,6,Sucursal Norte,Cúcuta,9,Lucía Rivera,3431
2022-06-02,2022,Tocineta,6,Sucursal Sur,Barranquilla,3,Esteban Medina,5234
2020-01-22,2020,Butifarra,1,Sucursal Oeste,Pereira,5,Rina Serrano,2062
2024-01-16,2024,Chorizo,1,Sucursal Este,Bucaramanga,6,Sofía Núñez,5594
2025-07-12,2025,Tocineta,7,Almacén Central,Pereira,9,Silvia Pardo,10257
2025-01-22,2025,Butifarra,1,Sucursal Este,Pereira,2,Gabriel Ramírez,3102
2025-07-01,2025,Tocineta,7,Sucursal Oeste,Cali,4,Valentina Carrasco,9416
2022-01-04,2022,Morcilla,1,Almacén Central,Cartagena,1,Ernesto Martínez,3318
2023-09-25,2023,Morcilla,9,Sucursal Este,Bucaramanga,4,Teodoro Campos,7484
2021-01-21,2021,Longaniza,1,Sucursal Oeste,Cartagena,10,Ana Cardona,10648
2025-07-22,2025,Jamón,7,Sucursal Norte,Bucaramanga,7,Bruno García,6881
2020-06-22,2020,Tocineta,6,Sucursal Oeste,Barranquilla,5,Ramón Guillén,7680
2022-08-27,2022,Salchichón,8,Sucursal Oeste,Medellín,2,Blas Álvarez-Cortés,8685
2020-08-04,2020,Morcilla,8,Sucursal Norte,Medellín,1,Iván Santos,7946
2020-07-14,2020,Chorizo,7,Sucursal Oeste,Cali,10,Leo Diez,4877
2022-10-24,2022,Salchichón,10,Almacén Central,Cartagena,4,Gerardo Reyes-Mendoza,7406
2021-06-19,2021,Longaniza,6,Sucursal Norte,Barranquilla,8,Mauricio Marín,6017
2024-09-13,2024,Jamón,9,Sucursal Este,Cúcuta,9,Renata Salazar,1131
2021-02-11,2021,Tocineta,2,Sucursal Oeste,Medellín,10,Armando Ramos,3054
2020-07-10,2020,Tocineta,7,Sucursal Este,Cali,1,Sofía Gutiérrez-Núñez,1906
2020-02-06,2020,Longaniza,2,Sucursal Este,Bucaramanga,1,Salomé Cruz,4664
2024-03-19,2024,Morcilla,3,Sucursal Norte,Cartagena,9,Rosa Rubio,5734
2021-08-10,2021,Longaniza,8,Almacén Central,Cartagena,3,Rubén Muñoz,6795
2021-06-06,2021,Jamón,6,Almacén Central,Barranquilla,4,Emilia Ramírez-Herrera,9037
2023-10-25,2023,Morcilla,10,Sucursal Norte,Cali,6,Adán Bravo,9849
2025-02-08,2025,Salchichón,2,Sucursal Norte,Cali,2,Samuel Solís,5839
2025-07-21,2025,Tocineta,7,Almacén Central,Bogotá,4,Antonio Gutiérrez,2128
2024-08-09,2024,Morcilla,8,Sucursal Sur,Cúcuta,2,Salomé Rubio,7784
2021-03-16,2021,Chorizo,3,Almacén Central,Cúcuta,8,Jesús Zamora,10916
2024-01-12,2024,Chorizo,1,Sucursal Sur,Cúcuta,1,Quique Sánchez,10512
2020-09-22,2020,Morcilla,9,Sucursal Sur,Bucaramanga,8,Antonia Cano,5668
2023-07-19,2023,Chorizo,7,Sucursal Este,Bogotá,6,Santi León-Pérez,5344
2020-04-08,2020,Chorizo,4,Sucursal Este,Medellín,6,Álvaro Romero-Peralta,2020
2020-03-13,2020,Morcilla,3,Sucursal Este,Cartagena,6,Ramón Peralta,5708
2024-06-14,2024,Longaniza,6,Almacén Central,Cali,10,Leonardo Reyes-Escobar,2262
2021-12-10,2021,Chorizo,12,Sucursal Norte,Barranquilla,3,Adriana Ferrer,10531
2024-12-26,2024,Morcilla,12,Sucursal Sur,Pereira,10,Mauricio León,3892
2024-03-18,2024,Chorizo,3,Sucursal Oeste,Medellín,2,Armando Alonso,6245
2023-09-05,2023,Jamón,9,Sucursal Sur,Pereira,5,Marina Ramos,7900
2020-08-01,2020,Morcilla,8,Sucursal Norte,Cali,6,Boris Reyes,1527
2024-10-16,2024,Salchichón,10,Sucursal Sur,Pereira,1,Florencia Muñoz,4827
2020-11-15,2020,Tocineta,11,Sucursal Oeste,Bogotá,10,Alejandra Guerrero,9180
2021-09-11,2021,Butifarra,9,Sucursal Oeste,Pereira,3,Cristian Lozano,2925
2025-02-12,2025,Butifarra,2,Sucursal Norte,Medellín,4,Natalia Vargas,5936
2023-09-18,2023,Chorizo,9,Sucursal Sur,Bucaramanga,9,Inés Montes-Cano,10559
2020-07-15,2020,Tocineta,7,Sucursal Norte,Cúcuta,8,Jana Contreras,10480
2025-08-20,2025,Jamón,8,Sucursal Oeste,Pereira,10,Fernanda Estrada,9635
2022-12-11,2022,Salchichón,12,Sucursal Sur,Cartagena,7,Gustavo Mendoza-Rubio,5151
2024-11-22,2024,Jamón,11,Sucursal Este,Cartagena,10,Blas Gallego,4408
2025-12-02,2025,Butifarra,12,Sucursal Oeste,Bogotá,10,Vicente Méndez,7725
2021-06-03,2021,Tocineta,6,Sucursal Este,Cartagena,9,Yago Soto,3481
2021-02-20,2021,Longaniza,2,Sucursal Oeste,Cartagena,1,Esteban Ortega,3916
2025-12-07,2025,Jamón,12,Sucursal Este,Barranquilla,10,Rafael Benítez-Salazar,3470
2024-12-11,2024,Morcilla,12,Sucursal Sur,Bucaramanga,1,Isaac Benítez,2927
2023-04-24,2023,Butifarra,4,Sucursal Norte,Cali,10,Pedro Zamora-Rubio,2484
2020-12-31,2020,Longaniza,12,Sucursal Norte,Medellín,7,Mauricio Marín,6017
2024-12-14,2024,Jamón,12,Sucursal Oeste,Cali,5,Emilio Sanz,3765
2024-12-13,2024,Jamón,12,Sucursal Sur,Cartagena,10,Adriana Martín-Ortiz,3075
2024-03-27,2024,Jamón,3,Sucursal Norte,Bogotá,2,Marcela Soto,1702
2022-10-19,2022,Morcilla,10,Almacén Central,Cali,2,Sergio Vázquez,3918
2025-08-28,2025,Jamón,8,Almacén Central,Cartagena,4,Humberto Benítez-Contreras,2642
2021-09-28,2021,Morcilla,9,Sucursal Oeste,Cartagena,4,Darío Reyes,8491
2024-10-20,2024,Jamón,10,Sucursal Norte,Bucaramanga,7,Kike Peralta,5405
2023-01-06,2023,Butifarra,1,Sucursal Este,Pereira,2,Carmen Guerrero,6566
2021-09-20,2021,Chorizo,9,Almacén Central,Cartagena,7,Joaquín Peña,7490
2023-07-05,2023,Longaniza,7,Almacén Central,Cartagena,1,Mónica Rodríguez-Lorenzo,3841
2023-12-14,2023,Tocineta,12,Sucursal Norte,Cartagena,5,Rina Herrera-Martínez,5891
2023-10-06,2023,Chorizo,10,Sucursal Este,Bucaramanga,6,Inés Acosta,9028
2024-08-02,2024,Butifarra,8,Sucursal Sur,Medellín,9,Alfonso Soto,4789
2021-05-25,2021,Butifarra,5,Sucursal Sur,Bogotá,4,Francisco Sanz,3636
2025-12-18,2025,Jamón,12,Sucursal Oeste,Cali,10,Marcos Guillén,3968
2021-03-29,2021,Salchichón,3,Sucursal Oeste,Cali,4,Julieta Benítez-Molina,2828
2022-05-30,2022,Chorizo,5,Sucursal Norte,Pereira,2,Elisa Romero,1985
2021-06-17,2021,Morcilla,6,Sucursal Sur,Barranquilla,3,Leo Morales,1877
2024-06-19,2024,Salchichón,6,Sucursal Norte,Barranquilla,3,Angélica Guillén-Crespo,9360
2022-08-23,2022,Jamón,8,Sucursal Este,Cartagena,6,Ricardo Fernández-Medina,5064
2023-10-13,2023,Tocineta,10,Sucursal Sur,Barranquilla,1,Camila Guerrero,1899
2023-06-11,2023,Chorizo,6,Sucursal Este,Barranquilla,7,Olivia Lozano,5604
2023-06-06,2023,Longaniza,6,Sucursal Norte,Medellín,10,Agustina Guerrero,10261
2023-11-29,2023,Butifarra,11,Sucursal Este,Barranquilla,8,Renata Pastor,6047
2022-03-09,2022,Jamón,3,Sucursal Sur,Pereira,5,Úrsula Montes,6695
2022-01-11,2022,Butifarra,1,Sucursal Norte,Cali,10,Raúl Vázquez-Benítez,3356
2020-03-06,2020,Chorizo,3,Sucursal Este,Barranquilla,6,Marina Prieto,2720
2025-11-04,2025,Longaniza,11,Sucursal Norte,Bucaramanga,3,Eloy Morales-Rivera,8185
2021-05-06,2021,Morcilla,5,Sucursal Oeste,Cartagena,2,Francisco Aguilar,3600
2025-07-30,2025,Butifarra,7,Sucursal Norte,Barranquilla,2,Gonzalo Miranda-López,3346
2021-11-21,2021,Longaniza,11,Sucursal Este,Bogotá,2,Cecilia Peña-Caballero,10151
2025-09-14,2025,Chorizo,9,Sucursal Sur,Pereira,3,Jimena Blanco,9438
2021-11-18,2021,Tocineta,11,Sucursal Norte,Cartagena,3,Fabián Ramos,5410
2021-10-04,2021,Jamón,10,Sucursal Oeste,Medellín,9,Mónica Rubio,4970
2021-04-19,2021,Chorizo,4,Sucursal Este,Bucaramanga,4,Lázaro Peralta,5185
2021-02-21,2021,Morcilla,2,Sucursal Este,Pereira,9,Camila Moreno,4850
2025-05-19,2025,Tocineta,5,Sucursal Sur,Barranquilla,1,Paco Gil-Ruiz,3008
2025-04-25,2025,Tocineta,4,Sucursal Este,Cúcuta,2,Cira Pardo-Lorenzo,7100
2022-06-17,2022,Jamón,6,Almacén Central,Medellín,3,Sandra Gómez,5081
2022-07-07,2022,Morcilla,7,Sucursal Este,Bogotá,3,Catalina Suárez,1363
2024-08-08,2024,Chorizo,8,Sucursal Sur,Pereira,9,Ramón Méndez,9197
2024-02-01,2024,Salchichón,2,Sucursal Norte,Cali,5,Gustavo Morales-Sierra,10998
2023-01-28,2023,Tocineta,1,Sucursal Sur,Bogotá,2,Humberto Rivera-García,9052
2024-09-25,2024,Butifarra,9,Sucursal Este,Bucaramanga,1,Cecilia Ramos-Iglesias,5325
2023-09-21,2023,Butifarra,9,Sucursal Sur,Pereira,6,Gabriela Castro-García,4291
2024-12-09,2024,Chorizo,12,Sucursal Este,Cúcuta,8,Benjamín Hernández-Mendez,5994
2020-04-04,2020,Tocineta,4,Almacén Central,Medellín,7,Sara Caballero,10618
2023-12-05,2023,Salchichón,12,Sucursal Este,Barranquilla,2,Manuel Lorenzo,8590
2021-10-01,2021,Butifarra,10,Sucursal Oeste,Medellín,5,Kike Hernández,5374
2021-06-13,2021,Morcilla,6,Sucursal Este,Medellín,9,Lucas Suárez-Bravo,3321
2024-04-02,2024,Tocineta,4,Sucursal Este,Pereira,8,Javier Lorenzo,9116
2025-05-25,2025,Tocineta,5,Sucursal Sur,Bogotá,5,Felipe Crespo,3068
2022-01-09,2022,Morcilla,1,Sucursal Sur,Bogotá,7,Inés Esteban,10263
2025-11-21,2025,Longaniza,11,Sucursal Este,Barranquilla,3,Julio Crespo,5280
2023-11-14,2023,Morcilla,11,Sucursal Sur,Pereira,9,Gisela Hidalgo-Delgado,10211
2020-01-19,2020,Butifarra,1,Sucursal Sur,Cúcuta,3,Rafael Delgado-Ruiz,4815
2022-10-10,2022,Chorizo,10,Sucursal Sur,Cali,10,Daniel Ortega-López,8268
2024-02-21,2024,Jamón,2,Sucursal Norte,Pereira,10,Kike Cortés-Peña,5765
2020-04-25,2020,Chorizo,4,Sucursal Norte,Barranquilla,9,Jacqueline Domínguez-Vargas,6013
2021-03-04,2021,Jamón,3,Sucursal Norte,Cali,8,Manuel Sanz,6351
2020-01-12,2020,Salchichón,1,Sucursal Oeste,Medellín,10,Carmen Mendez,8030
2023-10-05,2023,Salchichón,10,Sucursal Este,Bogotá,6,Bruno Rodríguez,6466
2025-06-20,2025,Chorizo,6,Almacén Central,Bucaramanga,6,Alfredo Santos-Acosta,3317
